time,id,rssi
2022-02-18T17:09:37Z,1E66665229,-55
2022-02-18T17:09:37Z,78521E3368,-39
2022-02-18T17:09:37Z,55332D5210,-99
2022-02-18T17:09:38Z,2D2A6633E6,-67
2022-02-18T17:09:38Z,071E611E56,-60
2022-02-18T17:09:38Z,2A331E61AF,-51
2022-02-18T17:09:38Z,4C072D4BD4,-43
2022-02-18T17:09:38Z,194B4B4B91,-71
2022-02-18T17:09:38Z,611E2D079F,-55
2022-02-18T17:09:38Z,34782A3467,-66
2022-02-18T17:09:38Z,071E2A4C23,-44
2022-02-18T17:09:38Z,661E0766F1,-62
2022-02-18T17:09:38Z,34075261E1,-60
2022-02-18T17:09:38Z,551E1952,-67
2022-02-18T17:09:38Z,344C3352F2,-65
2022-02-18T17:09:38Z,552D074CE8,-52
2022-02-18T17:09:39Z,52195255C2,-67
2022-02-18T17:09:39Z,554B781E88,-72
2022-02-18T17:09:39Z,614C4B78,-98
2022-02-18T17:09:39Z,4B4B1E66CF,-64
2022-02-18T17:09:39Z,554B554C76,-51
2022-02-18T17:09:39Z,1E784B7836,-64
2022-02-18T17:09:39Z,524C52079F,-58
2022-02-18T17:10:14Z,611E2D079F,-57
2022-02-18T17:10:14Z,34075261E1,-63
2022-02-18T17:10:14Z,1E34342D,-53
2022-02-18T17:10:14Z,071E2A4C23,-43
2022-02-18T17:10:14Z,66194B34,-69
2022-02-18T17:10:14Z,334C3455EE,-55
2022-02-18T17:10:14Z,34782A3467,-63
2022-02-18T17:10:14Z,4B4B1E66CF,-66
2022-02-18T17:10:15Z,782D195203,-42
2022-02-18T17:10:15Z,07614B786F,-42
2022-02-18T17:10:15Z,52195255C2,-70
2022-02-18T17:10:15Z,66782A34B7,-60
2022-02-18T17:10:15Z,4C7852192C,-63
2022-02-18T17:10:15Z,1E784B7836,-64
2022-02-18T17:10:15Z,524C52079F,-64
2022-02-18T17:10:15Z,2A4B786112,-47
2022-02-18T17:10:15Z,34072A78A4,-62
2022-02-18T17:10:15Z,784C6634F9,-91
2022-02-18T17:10:15Z,34191966,-57
2022-02-18T17:10:15Z,332A343363,-54
2022-02-18T17:10:15Z,19784B7854,-64
2022-02-18T17:10:15Z,2D2D555503,-61
2022-02-18T17:10:15Z,6661191E3F,-72
2022-02-18T17:10:16Z,4B34551959,-90
2022-02-18T17:10:16Z,1E78554B2E,-61
2022-02-18T17:10:16Z,345261346F,-65
2022-02-18T17:10:16Z,78335578FC,-49
2022-02-18T17:10:16Z,78076152CD,-69
2022-02-18T17:10:16Z,4C78072D,-82
2022-02-18T17:10:16Z,78073433A0,-60
2022-02-18T17:10:16Z,33526119CE,-57
2022-02-18T17:10:16Z,6107612A,-58
2022-02-18T17:10:16Z,342D335549,-51
2022-02-18T17:10:17Z,4B2A555534,-53
2022-02-18T17:10:17Z,4C1E3434DC,-78
2022-02-18T17:10:17Z,521E521E22,-46
2022-02-18T17:10:17Z,52344B6663,-53
2022-02-18T17:10:17Z,522D4C19,-61
2022-02-18T17:10:17Z,2A4B78197D,-54
2022-02-18T17:10:17Z,664B1E61EA,-46
2022-02-18T17:10:17Z,6634074BF6,-42
2022-02-18T17:10:17Z,076107521E,-58
2022-02-18T17:10:17Z,66331E19B3,-73
2022-02-18T17:10:17Z,6119331E47,-51
2022-02-18T17:10:17Z,072A5219CF,-45
2022-02-18T17:10:18Z,1934337822,-45
2022-02-18T17:10:18Z,55555255DC,-69
2022-02-18T17:10:18Z,524C2A55,-46
2022-02-18T17:10:18Z,662A19663A,-65
2022-02-18T17:10:18Z,2D6119193B,-49
2022-02-18T17:10:49Z,611E2D079F,-59
2022-02-18T17:10:49Z,52612D33A0,-79
2022-02-18T17:10:50Z,07611E34C1,-46
2022-02-18T17:10:50Z,330761780A,-65
2022-02-18T17:10:50Z,4B2A2D1EC8,-51
2022-02-18T17:10:50Z,34784B19,-58
2022-02-18T17:10:50Z,33344C34F2,-40
2022-02-18T17:10:50Z,071E2A4C23,-45
2022-02-18T17:10:50Z,071E611E56,-65
2022-02-18T17:10:50Z,66782A34B7,-60
2022-02-18T17:10:50Z,2A1E4B07,-61
2022-02-18T17:10:51Z,07614B786F,-43
2022-02-18T17:10:51Z,524C52079F,-65
2022-02-18T17:10:51Z,5534617877,-43
2022-02-18T17:10:51Z,1E337834,-59
2022-02-18T17:10:51Z,55332D5210,-90
2022-02-18T17:10:51Z,612D784B,-50
2022-02-18T17:10:51Z,55665534CB,-61
2022-02-18T17:10:51Z,34782D4C63,-72
2022-02-18T17:10:51Z,34191966B6,-57
2022-02-18T17:10:51Z,2A786119CB,-62
2022-02-18T17:10:51Z,2D2D555503,-58
2022-02-18T17:10:51Z,3378194CAC,-90
2022-02-18T17:10:51Z,5278554C48,-65
2022-02-18T17:10:51Z,78076152CD,-71
2022-02-18T17:10:52Z,55524C66D2,-61
2022-02-18T17:10:52Z,552D074CE8,-56
2022-02-18T17:10:52Z,334C4B61,-66
2022-02-18T17:10:52Z,522A1E4B63,-34
2022-02-18T17:10:52Z,345261346F,-66
2022-02-18T17:10:52Z,2D2A6155B8,-56
2022-02-18T17:10:52Z,342D335549,-51
2022-02-18T17:10:52Z,4C4B664C71,-48
2022-02-18T17:10:52Z,4C78072DED,-72
2022-02-18T17:10:52Z,192A344C4B,-49
2022-02-18T17:10:53Z,4C524B2D8E,-60
2022-02-18T17:10:53Z,4C072A2D8A,-50
2022-02-18T17:10:53Z,34191E2A3E,-43
2022-02-18T17:10:53Z,66331E19B3,-76
2022-02-18T17:10:53Z,664B1E61EA,-46
2022-02-18T17:10:53Z,2A4B78197D,-51
2022-02-18T17:10:53Z,552A2D4BC7,-48
2022-02-18T17:10:53Z,072A5219CF,-45
2022-02-18T17:10:53Z,4C1E4B2AE7,-43
2022-02-18T17:10:53Z,342A1E1EEE,-58
2022-02-18T17:10:53Z,663355197F,-94
2022-02-18T17:10:53Z,807FFFFF,-48
2022-02-18T17:10:54Z,55555255DC,-67
2022-02-18T17:10:54Z,2A2A7861BC,-63
2022-02-18T17:10:54Z,662A19663A,-63
2022-02-18T17:11:25Z,2A4B521E,-88
2022-02-18T17:11:25Z,612A334CA2,-61
2022-02-18T17:11:25Z,34075261E1,-62
2022-02-18T17:11:25Z,4B78331EBB,-41
2022-02-18T17:11:25Z,4C072D4BD4,-41
2022-02-18T17:11:25Z,072D1E2AE7,-53
2022-02-18T17:11:25Z,4B4B1E66CF,-64
2022-02-18T17:11:25Z,78612A1E5A,-42
2022-02-18T17:11:26Z,521E521E22,-51
2022-02-18T17:11:26Z,34784B19,-53
2022-02-18T17:11:26Z,330761780A,-63
2022-02-18T17:11:26Z,6634074BF6,-41
2022-02-18T17:11:26Z,071E2A4C23,-45
2022-02-18T17:11:26Z,6661191E3F,-69
2022-02-18T17:11:26Z,2A074C19AC,-59
2022-02-18T17:11:26Z,524C52079F,-62
2022-02-18T17:11:26Z,331E4C55,-75
2022-02-18T17:11:26Z,071E611E56,-61
2022-02-18T17:11:26Z,5534617877,-43
2022-02-18T17:11:26Z,55665534CB,-53
2022-02-18T17:11:27Z,5552332A50,-48
2022-02-18T17:11:27Z,1E2D4C66,-64
2022-02-18T17:11:27Z,334C3455EE,-56
2022-02-18T17:11:27Z,5278554C48,-65
2022-02-18T17:11:27Z,34191966B6,-59
2022-02-18T17:11:27Z,2D2D555503,-48
2022-02-18T17:11:27Z,2D1E4C2ACF,-52
2022-02-18T17:11:27Z,78335578FC,-52
2022-02-18T17:11:27Z,3378194CAC,-89
2022-02-18T17:11:27Z,4C663434,-53
2022-02-18T17:11:27Z,1E78554B2E,-60
2022-02-18T17:11:27Z,342D551921,-60
2022-02-18T17:11:27Z,4C7852192C,-60
2022-02-18T17:11:28Z,2D19340710,-55
2022-02-18T17:11:28Z,524C2A55,-52
2022-02-18T17:11:28Z,342D335549,-51
2022-02-18T17:11:28Z,66194B34,-66
2022-02-18T17:11:28Z,345261346F,-64
2022-02-18T17:11:28Z,2D2A6155B8,-61
2022-02-18T17:11:28Z,66331E19B3,-72
2022-02-18T17:11:28Z,66552D4B74,-68
2022-02-18T17:11:28Z,4C78072DED,-79
2022-02-18T17:11:29Z,192A344C4B,-52
2022-02-18T17:11:29Z,524B0778BE,-71
2022-02-18T17:11:29Z,332A343363,-52
2022-02-18T17:11:29Z,4B2A555534,-62
2022-02-18T17:11:29Z,55332D5210,-93
2022-02-18T17:11:29Z,4C072A2A9F,-54
2022-02-18T17:11:29Z,4C1E3434DC,-82
2022-02-18T17:11:29Z,2A4B78197D,-53
2022-02-18T17:12:02Z,524C52079F,-61
2022-02-18T17:12:02Z,4B2A2D1EC8,-57
2022-02-18T17:12:02Z,55665534CB,-66
2022-02-18T17:12:02Z,071E2A4C23,-49
2022-02-18T17:12:02Z,330761780A,-61
2022-02-18T17:12:02Z,5278554C48,-62
2022-02-18T17:12:02Z,554B554C76,-50
2022-02-18T17:12:02Z,07614B786F,-40
2022-02-18T17:12:02Z,19781952A4,-60
2022-02-18T17:12:03Z,4C660719EF,-33
2022-02-18T17:12:03Z,2A786119CB,-58
2022-02-18T17:12:03Z,2D2D555503,-51
2022-02-18T17:12:03Z,6634074BF6,-42
2022-02-18T17:12:03Z,342D551921,-58
2022-02-18T17:12:03Z,19784B7854,-60
2022-02-18T17:12:03Z,1E78554B2E,-58
2022-02-18T17:12:03Z,52195255C2,-70
2022-02-18T17:12:03Z,342D335549,-49
2022-02-18T17:12:04Z,4C4B664C71,-58
2022-02-18T17:12:04Z,614C4B78,-97
2022-02-18T17:12:04Z,4C524B2D8E,-64
2022-02-18T17:12:04Z,612D784B,-53
2022-02-18T17:12:04Z,4C072A2D8A,-52
2022-02-18T17:12:04Z,661E0766F1,-60
2022-02-18T17:12:04Z,664B1E61EA,-46
2022-02-18T17:12:04Z,2D2A6155B8,-60
2022-02-18T17:12:04Z,344B2D1E86,-60
2022-02-18T17:12:05Z,1934337822,-45
2022-02-18T17:12:05Z,4C78072DED,-78
2022-02-18T17:12:05Z,2D2A6633E6,-64
2022-02-18T17:12:05Z,4C524C6613,-59
2022-02-18T17:12:05Z,552A2D4BC7,-42
2022-02-18T17:12:05Z,663355197F,-89
2022-02-18T17:12:05Z,4C1E4B2AE7,-43
2022-02-18T17:12:05Z,4C1E3434DC,-76
2022-02-18T17:12:05Z,1E66665229,-55
2022-02-18T17:12:05Z,521E19332D,-42
2022-02-18T17:12:05Z,2D071E342B,-55
2022-02-18T17:12:06Z,554B781E88,-71
2022-02-18T17:12:06Z,66614C2AFE,-48
2022-02-18T17:12:06Z,611E2D079F,-55
2022-02-18T17:12:06Z,4B78331EBB,-40
2022-02-18T17:12:06Z,072D1E2AE7,-46
2022-02-18T17:12:06Z,4C072D4BD4,-38
2022-02-18T17:12:06Z,19614B342F,-48
2022-02-18T17:12:06Z,33344C34F2,-41
2022-02-18T17:12:06Z,071E2D3332,-81
2022-02-18T17:12:06Z,1E55077843,-79
2022-02-18T17:12:07Z,2A074C19AC,-60
2022-02-18T17:12:07Z,6652611E69,-76
2022-02-18T17:12:39Z,071E611E56,-63
2022-02-18T17:12:39Z,55332D5210,-94
2022-02-18T17:12:39Z,1E78554B2E,-60
2022-02-18T17:12:39Z,342D335549,-50
2022-02-18T17:12:39Z,4C4B664C71,-58
2022-02-18T17:12:39Z,2A2A7861BC,-65
2022-02-18T17:12:39Z,34782A3467,-65
2022-02-18T17:12:39Z,4C524B2D8E,-60
2022-02-18T17:12:40Z,52195255C2,-70
2022-02-18T17:12:40Z,524B0778BE,-58
2022-02-18T17:12:40Z,66552D4B74,-70
2022-02-18T17:12:40Z,2D2A784C1D,-54
2022-02-18T17:12:40Z,6634074BF6,-42
2022-02-18T17:12:40Z,192D4C1EEE,-59
2022-02-18T17:12:40Z,334C4B61,-64
2022-02-18T17:12:40Z,784C071ECF,-72
2022-02-18T17:12:40Z,4C524C6613,-57
2022-02-18T17:12:40Z,2D2A6155B8,-46
2022-02-18T17:12:40Z,072A5219CF,-58
2022-02-18T17:12:41Z,4B34551959,-85
2022-02-18T17:12:41Z,4B522D6691,-60
2022-02-18T17:12:41Z,4C78072DED,-86
2022-02-18T17:12:41Z,552A2D4BC7,-41
2022-02-18T17:12:41Z,342A1E1EEE,-59
2022-02-18T17:12:41Z,4B2A555534,-53
2022-02-18T17:12:41Z,782D195203,-60
2022-02-18T17:12:41Z,55555255DC,-67
2022-02-18T17:12:41Z,2D1E1952,-90
2022-02-18T17:12:42Z,1E4B2A4B,-58
2022-02-18T17:12:42Z,4B4B1E66CF,-65
2022-02-18T17:12:42Z,4B78331EBB,-46
2022-02-18T17:12:42Z,4B072A4B,-63
2022-02-18T17:12:42Z,78521E3368,-38
2022-02-18T17:12:42Z,1E4B071E,-84
2022-02-18T17:12:42Z,2A074C19AC,-60
2022-02-18T17:12:42Z,332A343363,-45
2022-02-18T17:12:42Z,4C342D4B88,-71
2022-02-18T17:12:42Z,5278554C48,-63
2022-02-18T17:12:43Z,4C2A341E40,-53
2022-02-18T17:12:43Z,4C345533ED,-51
2022-02-18T17:12:43Z,554C5278,-70
2022-02-18T17:12:43Z,34782D4C63,-55
2022-02-18T17:12:43Z,076107521E,-55
2022-02-18T17:12:43Z,2D1E4C2ACF,-57
2022-02-18T17:12:43Z,6652611E69,-70
2022-02-18T17:12:43Z,071E2A4C23,-40
2022-02-18T17:12:43Z,524C2A55,-45
2022-02-18T17:12:43Z,78522A55F0,-50
2022-02-18T17:12:43Z,07614B786F,-58
2022-02-18T17:12:43Z,78076152CD,-68
2022-02-18T17:13:20Z,34191E2A3E,-36
2022-02-18T17:13:20Z,1E78554B2E,-62
2022-02-18T17:13:20Z,52344B6663,-54
2022-02-18T17:13:20Z,61552A1ED1,-63
2022-02-18T17:13:20Z,071E611E56,-62
2022-02-18T17:13:20Z,19781952A4,-61
2022-02-18T17:13:20Z,344B2D1E86,-60
2022-02-18T17:13:20Z,66552D4B74,-72
2022-02-18T17:13:21Z,4C072A2D8A,-55
2022-02-18T17:13:21Z,664B1E61EA,-42
2022-02-18T17:13:21Z,78341978,-53
2022-02-18T17:13:21Z,6119331E47,-47
2022-02-18T17:13:21Z,52195255C2,-65
2022-02-18T17:13:21Z,1934337822,-46
2022-02-18T17:13:21Z,4C4B4C07AB,-61
2022-02-18T17:13:21Z,2D2A784C1D,-53
2022-02-18T17:13:21Z,072A5219CF,-73
2022-02-18T17:13:21Z,344C3352F2,-66
2022-02-18T17:13:21Z,4C785219,-65
2022-02-18T17:13:22Z,521E19332D,-60
2022-02-18T17:13:22Z,34193361,-64
2022-02-18T17:13:22Z,4C1E4B2AE7,-47
2022-02-18T17:13:22Z,55524C66D2,-60
2022-02-18T17:13:22Z,521E521E22,-45
2022-02-18T17:13:22Z,2A4B78197D,-54
2022-02-18T17:13:22Z,072D1E2AE7,-49
2022-02-18T17:13:22Z,6634074BF6,-42
2022-02-18T17:13:22Z,333355552E,-55
2022-02-18T17:13:22Z,1E34342D,-48
2022-02-18T17:13:22Z,4B78331EBB,-42
2022-02-18T17:13:23Z,2A19341928,-62
2022-02-18T17:13:23Z,66782A34B7,-62
2022-02-18T17:13:23Z,4C072D4BD4,-45
2022-02-18T17:13:23Z,78521E3368,-37
2022-02-18T17:13:23Z,55665534CB,-54
2022-02-18T17:13:23Z,4C342D4B88,-70
2022-02-18T17:13:23Z,78612A1E5A,-48
2022-02-18T17:13:23Z,612A334CA2,-61
2022-02-18T17:13:23Z,52612D33A0,-81
2022-02-18T17:13:23Z,2D1E4C2ACF,-48
2022-02-18T17:13:24Z,2D1E7861,-74
2022-02-18T17:13:24Z,1E784B7836,-64
2022-02-18T17:13:24Z,5534617877,-45
2022-02-18T17:13:24Z,1E557866,-64
2022-02-18T17:13:24Z,5552332A50,-47
2022-02-18T17:13:24Z,332A343363,-49
2022-02-18T17:13:24Z,071E2A4C23,-40
2022-02-18T17:13:24Z,07614B786F,-47
2022-02-18T17:13:24Z,342D551921,-58
2022-02-18T17:13:24Z,076107521E,-49
2022-02-18T17:13:50Z,076107521E,-48
2022-02-18T17:13:51Z,4C4B664C71,-53
2022-02-18T17:13:51Z,524B0778BE,-59
2022-02-18T17:13:51Z,4C524B2D8E,-59
2022-02-18T17:13:51Z,1E61342D,-72
2022-02-18T17:13:51Z,4C345533ED,-55
2022-02-18T17:13:51Z,66614C2AFE,-49
2022-02-18T17:13:51Z,664B1E61EA,-42
2022-02-18T17:13:51Z,2D2A6633E6,-64
2022-02-18T17:13:51Z,784B3434C9,-67
2022-02-18T17:13:51Z,19781952A4,-60
2022-02-18T17:13:51Z,07611E34C1,-41
2022-02-18T17:13:51Z,191E7833DC,-56
2022-02-18T17:13:52Z,784C6634F9,-90
2022-02-18T17:13:52Z,522D4C19,-66
2022-02-18T17:13:52Z,4B522D6691,-57
2022-02-18T17:13:52Z,2D19340710,-65
2022-02-18T17:13:52Z,522A1E4B63,-35
2022-02-18T17:13:52Z,52195255C2,-75
2022-02-18T17:13:52Z,2D2A784C1D,-55
2022-02-18T17:13:52Z,6661191E3F,-77
2022-02-18T17:13:52Z,55332D5210,-90
2022-02-18T17:13:52Z,663355197F,-84
2022-02-18T17:13:52Z,345261346F,-61
2022-02-18T17:13:53Z,52193419AA,-84
2022-02-18T17:13:53Z,4B4B1E66CF,-64
2022-02-18T17:13:53Z,072D1E2AE7,-43
2022-02-18T17:13:53Z,333355552E,-61
2022-02-18T17:13:53Z,2A074C19AC,-60
2022-02-18T17:13:53Z,2D1E1952,-82
2022-02-18T17:13:53Z,2A4B78197D,-49
2022-02-18T17:13:53Z,66782A34B7,-52
2022-02-18T17:13:53Z,33344C34F2,-39
2022-02-18T17:13:53Z,5278554C48,-61
2022-02-18T17:13:53Z,4B2A555534,-53
2022-02-18T17:13:53Z,4C660719EF,-33
2022-02-18T17:13:53Z,4C072D4BD4,-43
2022-02-18T17:13:53Z,78521E3368,-39
2022-02-18T17:13:54Z,4C342D4B88,-73
2022-02-18T17:13:54Z,524C52079F,-63
2022-02-18T17:13:54Z,2D1E4C2ACF,-46
2022-02-18T17:13:54Z,78612A1E5A,-39
2022-02-18T17:13:54Z,521E521E22,-43
2022-02-18T17:13:54Z,78522A55F0,-51
2022-02-18T17:13:54Z,612A334CA2,-67
2022-02-18T17:13:54Z,2D61612D,-46
2022-02-18T17:13:54Z,1E784B7836,-63
2022-02-18T17:13:54Z,5534617877,-41
2022-02-18T17:13:54Z,4C072A2A9F,-60
2022-02-18T17:13:55Z,78076152CD,-68
2022-02-18T17:14:26Z,6634074BF6,-42
2022-02-18T17:14:26Z,07614B786F,-36
2022-02-18T17:14:26Z,071E2A4C23,-40
2022-02-18T17:14:26Z,4B2A2D1E,-60
2022-02-18T17:14:26Z,524B0778BE,-66
2022-02-18T17:14:26Z,52344B6663,-49
2022-02-18T17:14:26Z,66614C2AFE,-49
2022-02-18T17:14:26Z,4C524C6613,-57
2022-02-18T17:14:26Z,1E78554B2E,-58
2022-02-18T17:14:27Z,4C782A55C5,-59
2022-02-18T17:14:27Z,19784B7854,-61
2022-02-18T17:14:27Z,330761780A,-60
2022-02-18T17:14:27Z,076107521E,-46
2022-02-18T17:14:27Z,1E19782AE7,-100
2022-02-18T17:14:27Z,6119331E47,-46
2022-02-18T17:14:27Z,782D195203,-43
2022-02-18T17:14:27Z,4B522D6691,-58
2022-02-18T17:14:27Z,6661191E3F,-73
2022-02-18T17:14:28Z,784C6634F9,-91
2022-02-18T17:14:28Z,334C3455EE,-57
2022-02-18T17:14:28Z,2D342D52,-54
2022-02-18T17:14:28Z,522A1E4B63,-34
2022-02-18T17:14:28Z,1E66665229,-63
2022-02-18T17:14:28Z,52195255C2,-67
2022-02-18T17:14:28Z,2A074C19AC,-60
2022-02-18T17:14:28Z,333355552E,-58
2022-02-18T17:14:28Z,334C4B61,-66
2022-02-18T17:14:28Z,342A1E1EEE,-55
2022-02-18T17:14:29Z,5278554C48,-59
2022-02-18T17:14:29Z,345261346F,-60
2022-02-18T17:14:29Z,33196655,-53
2022-02-18T17:14:29Z,33344C34F2,-39
2022-02-18T17:14:29Z,2D2A6155B8,-45
2022-02-18T17:14:29Z,55665534CB,-60
2022-02-18T17:14:29Z,55555255DC,-66
2022-02-18T17:14:29Z,4C2A341E40,-54
2022-02-18T17:14:29Z,34072A78A4,-48
2022-02-18T17:14:29Z,662A19663A,-62
2022-02-18T17:14:29Z,4C78072DED,-72
2022-02-18T17:14:29Z,78521E3368,-38
2022-02-18T17:14:29Z,34782D4C63,-62
2022-02-18T17:14:29Z,66194B34,-57
2022-02-18T17:14:30Z,78612A1E5A,-38
2022-02-18T17:14:30Z,4C1E3434DC,-84
2022-02-18T17:14:30Z,4B4C332A7D,-63
2022-02-18T17:14:30Z,191E7833DC,-54
2022-02-18T17:14:30Z,1E784B7836,-65
2022-02-18T17:14:30Z,2A2A7861BC,-61
2022-02-18T17:14:30Z,2D617834,-93
2022-02-18T17:14:30Z,78076152CD,-69
2022-02-18T17:15:04Z,072D1E2AE7,-42
2022-02-18T17:15:04Z,334C3455EE,-52
2022-02-18T17:15:04Z,2D193407,-67
2022-02-18T17:15:04Z,4C345533ED,-57
2022-02-18T17:15:04Z,66782A34B7,-54
2022-02-18T17:15:04Z,611E2D079F,-61
2022-02-18T17:15:04Z,33344C34F2,-39
2022-02-18T17:15:04Z,4B554C33,-55
2022-02-18T17:15:05Z,2D1E4C2ACF,-45
2022-02-18T17:15:05Z,4B78331EBB,-57
2022-02-18T17:15:05Z,34072A78A4,-47
2022-02-18T17:15:05Z,78522A55F0,-51
2022-02-18T17:15:05Z,524C52079F,-61
2022-02-18T17:15:05Z,55555255DC,-67
2022-02-18T17:15:05Z,2D2A6155B8,-43
2022-02-18T17:15:05Z,662A19663A,-75
2022-02-18T17:15:05Z,344C3352F2,-66
2022-02-18T17:15:05Z,78521E3368,-40
2022-02-18T17:15:05Z,661E0766F1,-61
2022-02-18T17:15:05Z,4B4C332A7D,-60
2022-02-18T17:15:06Z,5233344C,-69
2022-02-18T17:15:06Z,1E784B7836,-62
2022-02-18T17:15:06Z,55524C66D2,-60
2022-02-18T17:15:06Z,78076152CD,-67
2022-02-18T17:15:06Z,4C1E3434DC,-75
2022-02-18T17:15:06Z,612A334CA2,-64
2022-02-18T17:15:06Z,2D342D52,-52
2022-02-18T17:15:06Z,554B554C76,-64
2022-02-18T17:15:06Z,34784B19,-57
2022-02-18T17:15:06Z,34191E2A3E,-35
2022-02-18T17:15:07Z,34191966B6,-48
2022-02-18T17:15:07Z,2A4B786112,-49
2022-02-18T17:15:07Z,524B0778BE,-60
2022-02-18T17:15:07Z,2A331E61AF,-53
2022-02-18T17:15:07Z,4C524C6613,-57
2022-02-18T17:15:07Z,2A1E4B07,-57
2022-02-18T17:15:07Z,78341978,-54
2022-02-18T17:15:07Z,4C524B2D8E,-59
2022-02-18T17:15:07Z,34193361,-63
2022-02-18T17:15:07Z,3378194CAC,-97
2022-02-18T17:15:07Z,2D2A6633E6,-75
2022-02-18T17:15:08Z,4C072A2D8A,-57
2022-02-18T17:15:08Z,1E2D2D66,-57
2022-02-18T17:15:08Z,6119331E47,-47
2022-02-18T17:15:08Z,1934337822,-45
2022-02-18T17:15:08Z,4B34551959,-87
2022-02-18T17:15:08Z,4C194B07,-63
2022-02-18T17:15:08Z,330761780A,-61
2022-02-18T17:15:08Z,554B781E88,-71
2022-02-18T17:15:08Z,4C4B4C07AB,-64
2022-02-18T17:15:37Z,52344B6663,-47
2022-02-18T17:15:37Z,78341978,-53
2022-02-18T17:15:38Z,07614B786F,-58
2022-02-18T17:15:38Z,4C524B2D8E,-60
2022-02-18T17:15:38Z,071E2A4C23,-42
2022-02-18T17:15:38Z,782D195203,-44
2022-02-18T17:15:38Z,4C194B07,-61
2022-02-18T17:15:38Z,4C072A2D8A,-49
2022-02-18T17:15:38Z,1E2D4C66,-62
2022-02-18T17:15:38Z,4B522D6691,-58
2022-02-18T17:15:38Z,19784B7854,-63
2022-02-18T17:15:39Z,61072A4B8F,-101
2022-02-18T17:15:39Z,784B3434C9,-69
2022-02-18T17:15:39Z,521E19332D,-47
2022-02-18T17:15:39Z,4C660719EF,-33
2022-02-18T17:15:39Z,330761780A,-63
2022-02-18T17:15:39Z,5278554C48,-64
2022-02-18T17:15:39Z,333355552E,-59
2022-02-18T17:15:39Z,19614B342F,-48
2022-02-18T17:15:39Z,072D1E2AE7,-45
2022-02-18T17:15:40Z,076107521E,-51
2022-02-18T17:15:40Z,6634074BF6,-42
2022-02-18T17:15:40Z,2D61612D,-51
2022-02-18T17:15:40Z,55665534CB,-58
2022-02-18T17:15:40Z,2D1E4C2ACF,-45
2022-02-18T17:15:40Z,4C345533ED,-45
2022-02-18T17:15:40Z,4C2A341E40,-54
2022-02-18T17:15:40Z,4C072A2A9F,-53
2022-02-18T17:15:40Z,19781952A4,-60
2022-02-18T17:15:40Z,661E0766F1,-61
2022-02-18T17:15:41Z,52195255C2,-70
2022-02-18T17:15:41Z,4C072D4BD4,-43
2022-02-18T17:15:41Z,55555255DC,-69
2022-02-18T17:15:41Z,345261346F,-64
2022-02-18T17:15:41Z,662A19663A,-66
2022-02-18T17:15:41Z,2A4B78197D,-48
2022-02-18T17:15:41Z,78521E3368,-39
2022-02-18T17:15:41Z,2D2A6155B8,-43
2022-02-18T17:15:41Z,662D2A07CA,-47
2022-02-18T17:15:41Z,1E784B7836,-63
2022-02-18T17:15:41Z,78076152CD,-69
2022-02-18T17:15:41Z,1E55077843,-78
2022-02-18T17:15:42Z,4B2A555534,-58
2022-02-18T17:15:42Z,5207614B,-59
2022-02-18T17:15:42Z,1E337834,-62
2022-02-18T17:15:42Z,4C1E3434DC,-75
2022-02-18T17:15:42Z,612A334C,-67
2022-02-18T17:15:42Z,524B0778BE,-63
2022-02-18T17:15:42Z,4C524C66,-60
2022-02-18T17:15:42Z,191E7833DC,-45
2022-02-18T17:16:19Z,664B1E61EA,-40
2022-02-18T17:16:19Z,1E78554B2E,-60
2022-02-18T17:16:19Z,4B34551959,-85
2022-02-18T17:16:19Z,6119331E47,-43
2022-02-18T17:16:19Z,4B2A2D1EC8,-54
2022-02-18T17:16:20Z,19784B7854,-62
2022-02-18T17:16:20Z,34071E6146,-61
2022-02-18T17:16:20Z,521E19332D,-40
2022-02-18T17:16:20Z,784B3434C9,-69
2022-02-18T17:16:20Z,34075261E1,-56
2022-02-18T17:16:20Z,333355552E,-51
2022-02-18T17:16:20Z,19614B342F,-43
2022-02-18T17:16:20Z,072D1E2AE7,-64
2022-02-18T17:16:20Z,66782A34B7,-54
2022-02-18T17:16:20Z,4C782A55C5,-52
2022-02-18T17:16:20Z,2D1E4C2ACF,-42
2022-02-18T17:16:20Z,6652611E69,-69
2022-02-18T17:16:20Z,4C345533ED,-48
2022-02-18T17:16:21Z,2A2A7861BC,-64
2022-02-18T17:16:21Z,4C2A341E40,-48
2022-02-18T17:16:21Z,4C342D4B88,-60
2022-02-18T17:16:21Z,611E2D079F,-57
2022-02-18T17:16:21Z,784C6634F9,-86
2022-02-18T17:16:21Z,2D1E1952,-84
2022-02-18T17:16:21Z,342A1E1EEE,-59
2022-02-18T17:16:21Z,342D335549,-52
2022-02-18T17:16:21Z,2D19340710,-58
2022-02-18T17:16:21Z,071E611E56,-63
2022-02-18T17:16:21Z,071E2D3332,-82
2022-02-18T17:16:21Z,552A2D4BC7,-43
2022-02-18T17:16:22Z,4C072D4BD4,-57
2022-02-18T17:16:22Z,4B4C332A7D,-61
2022-02-18T17:16:22Z,19781952A4,-57
2022-02-18T17:16:22Z,78076152CD,-67
2022-02-18T17:16:22Z,1E784B7836,-63
2022-02-18T17:16:22Z,2A4B78197D,-46
2022-02-18T17:16:22Z,662D2A07CA,-42
2022-02-18T17:16:22Z,78073433A0,-51
