Time,Latitude,Longitude,Altitude,Hdop,Vdop,Pdop,NavigationMode,Satellites,OnTime
2023-06-04T10:22:13Z,31.245403,-81.284142,9,0.59,1.06,1.22,3,18,90
2023-06-04T12:23:53Z,31.245378,-81.284119,5,0.74,1.05,1.28,3,16,90
2023-06-04T14:25:32Z,31.245415,-81.284103,6,0.72,0.89,1.14,3,15,90
2023-06-04T16:27:12Z,31.245405,-81.284058,0,0.72,1.17,1.38,3,12,91
2023-06-04T18:28:52Z,31.245417,-81.284149,1,0.60,1.08,1.24,3,17,91
2023-06-04T20:30:32Z,31.245405,-81.284103,8,0.98,1.42,1.73,3,11,90
2023-06-04T22:32:11Z,31.245377,-81.284111,12,0.77,1.15,1.39,3,15,90
2023-06-05T00:33:51Z,31.245422,-81.284126,14,0.82,1.14,1.41,3,14,90
2023-06-05T02:35:32Z,31.245392,-81.284126,3,0.62,1.04,1.21,3,16,90
2023-06-05T04:37:13Z,31.245396,-81.284142,5,0.69,0.88,1.11,3,15,90
2023-06-05T06:38:53Z,31.245407,-81.284119,11,0.80,1.08,1.34,3,13,90
2023-06-05T08:40:34Z,31.245413,-81.284103,5,0.72,1.13,1.35,3,14,90
2023-06-05T10:42:13Z,31.245371,-81.284142,8,0.57,1.07,1.22,3,18,90
2023-06-05T12:43:56Z,31.245375,-81.284103,0,0.89,1.28,1.56,3,13,90
2023-06-05T14:45:36Z,31.245384,-81.284119,7,0.75,1.03,1.27,3,13,91
2023-06-05T16:47:16Z,31.245399,-81.284088,5,0.71,0.75,1.03,3,14,90
2023-06-05T18:48:56Z,31.245396,-81.284103,5,0.72,1.09,1.31,3,15,90
2023-06-05T20:50:35Z,31.245413,-81.284081,2,0.77,1.21,1.43,3,14,90
2023-06-05T22:52:14Z,31.245420,-81.284103,9,0.80,1.03,1.31,3,13,90
2023-06-06T00:53:54Z,31.245399,-81.284103,7,0.89,1.29,1.57,3,13,90
2023-06-06T02:55:33Z,31.245409,-81.284111,3,0.69,1.07,1.28,3,14,90
2023-06-06T04:57:14Z,31.245388,-81.284164,12,0.75,1.13,1.37,3,15,90
2023-06-06T06:58:54Z,31.245411,-81.284103,11,0.87,1.23,1.51,3,12,90
2023-06-06T09:00:33Z,31.245390,-81.284111,4,0.63,1.05,1.23,3,16,90
2023-06-06T11:02:13Z,31.245422,-81.284119,-2,0.64,1.13,1.31,3,16,90
2023-06-06T13:03:54Z,31.245396,-81.284096,-1,0.79,1.20,1.44,3,15,90
2023-06-06T15:05:33Z,31.245409,-81.284126,10,0.79,1.01,1.28,3,13,90
2023-06-06T17:07:14Z,31.245426,-81.284096,8,0.72,1.27,1.46,3,15,90
2023-06-06T19:08:53Z,31.245388,-81.284119,7,0.63,0.99,1.17,3,17,90
2023-06-06T21:10:34Z,31.245417,-81.284096,10,0.79,1.17,1.41,3,15,91
2023-06-06T23:12:13Z,31.245445,-81.284088,5,0.88,1.00,1.33,3,13,90
2023-06-07T01:13:54Z,31.245394,-81.284103,8,0.65,1.06,1.24,3,15,90
2023-06-07T03:15:34Z,31.245371,-81.284134,1,0.73,1.18,1.38,3,16,90
2023-06-07T05:17:14Z,31.245409,-81.284134,11,0.64,0.85,1.06,3,17,90
2023-06-07T07:18:53Z,31.245394,-81.284096,8,0.66,1.03,1.22,3,16,90
2023-06-07T09:20:34Z,31.245388,-81.284103,4,0.93,1.42,1.70,3,13,90
2023-06-07T11:22:14Z,31.245375,-81.284119,9,0.68,1.14,1.34,3,15,90
2023-06-07T13:23:53Z,31.245417,-81.284142,2,0.75,0.90,1.17,3,16,90
2023-06-07T15:25:32Z,31.245428,-81.284065,5,0.67,0.88,1.11,3,15,90
2023-06-07T17:27:10Z,31.245394,-81.284073,8,0.73,1.20,1.40,3,14,90
2023-06-07T19:28:52Z,31.245413,-81.284111,12,0.68,1.01,1.21,3,17,90
2023-06-07T21:30:31Z,31.245420,-81.284111,13,0.75,1.03,1.27,3,15,90
2023-06-07T23:32:09Z,31.245422,-81.284103,5,0.65,0.97,1.17,3,15,90
2023-06-08T01:33:49Z,31.245375,-81.284096,6,0.70,1.09,1.29,3,14,90
2023-06-08T03:35:28Z,31.245403,-81.284157,13,0.70,1.03,1.24,3,16,90
2023-06-08T05:37:08Z,31.245432,-81.284096,8,0.65,0.81,1.04,3,16,91
2023-06-08T07:38:50Z,31.245377,-81.284134,14,0.70,1.09,1.30,3,15,91
2023-06-08T09:40:30Z,31.245394,-81.284111,9,0.61,0.87,1.06,3,17,91
2023-06-08T11:42:10Z,31.245359,-81.284081,10,0.66,0.97,1.17,3,17,90
2023-06-08T13:43:50Z,31.245438,-81.284126,5,0.71,1.05,1.27,3,16,90
2023-06-08T15:45:31Z,31.245401,-81.284081,5,0.72,0.99,1.23,3,14,90
2023-06-08T17:47:11Z,31.245378,-81.284111,2,0.65,1.29,1.44,3,16,90
2023-06-08T19:48:51Z,31.245415,-81.284119,10,0.73,1.11,1.33,3,15,90
2023-06-08T21:50:31Z,31.245401,-81.284126,13,0.78,1.11,1.37,3,13,90
2023-06-08T23:52:11Z,31.245394,-81.284126,6,0.70,0.99,1.21,3,14,90
2023-06-09T01:53:51Z,31.245407,-81.284126,5,0.65,1.15,1.33,3,15,90
2023-06-09T03:55:31Z,31.245377,-81.284134,8,0.65,0.92,1.14,3,17,90
2023-06-09T05:57:11Z,31.245445,-81.284058,2,0.88,0.76,1.15,3,12,90
2023-06-09T07:58:51Z,31.245434,-81.284088,2,0.89,1.11,1.43,3,12,90
2023-06-09T10:00:31Z,31.245375,-81.284111,4,0.64,1.11,1.28,3,16,90
2023-06-09T12:02:11Z,31.245371,-81.284126,8,0.75,1.06,1.30,3,18,90
2023-06-09T14:03:52Z,31.245419,-81.284096,5,0.67,0.71,0.98,3,16,90
2023-06-09T16:05:33Z,31.245413,-81.284065,3,0.72,1.07,1.29,3,14,90
2023-06-09T18:07:12Z,31.245394,-81.284103,10,0.62,1.22,1.37,3,17,90
2023-06-09T20:08:52Z,31.245405,-81.284111,8,0.82,1.36,1.59,3,14,90
2023-06-09T22:10:32Z,31.245394,-81.284119,8,0.89,1.38,1.64,3,11,90
2023-06-10T00:12:11Z,31.245415,-81.284088,10,0.83,1.17,1.44,3,13,91
2023-06-10T02:13:51Z,31.245399,-81.284081,4,0.59,1.02,1.18,3,18,90
2023-06-10T04:15:31Z,31.245384,-81.284157,14,0.64,0.86,1.07,3,17,90
2023-06-10T06:17:12Z,31.245417,-81.284096,5,0.88,1.26,1.54,3,12,90
2023-06-10T08:18:52Z,31.245394,-81.284111,8,0.68,1.10,1.29,3,15,91
2023-06-10T10:20:31Z,31.245401,-81.284103,5,0.59,1.19,1.33,3,16,90
2023-06-10T12:22:10Z,31.245356,-81.284088,0,0.81,1.19,1.48,3,15,90
2023-06-10T14:23:49Z,31.245394,-81.284065,9,0.68,0.92,1.13,3,16,90
2023-06-10T16:25:29Z,31.245491,-81.284042,-3,0.62,1.11,1.29,3,16,90
2023-06-10T18:27:09Z,31.245417,-81.284126,9,0.60,0.95,1.12,3,17,90
2023-06-10T20:28:52Z,31.245419,-81.284088,11,0.88,1.25,1.52,3,12,90
2023-06-10T22:30:33Z,31.245377,-81.284096,14,0.92,0.71,1.15,3,13,91
2023-06-11T00:32:13Z,31.245415,-81.284065,3,0.75,1.15,1.38,3,13,90
2023-06-11T02:33:53Z,31.245386,-81.284164,9,0.67,1.11,1.30,3,15,90
2023-06-11T04:35:33Z,31.245396,-81.284172,18,0.79,1.24,1.47,3,14,90
2023-06-11T06:37:14Z,31.245401,-81.284096,11,0.84,1.08,1.36,3,13,90
2023-06-11T08:38:53Z,31.245401,-81.284103,7,0.61,1.01,1.18,3,17,90
2023-06-11T10:40:34Z,31.245378,-81.284119,7,0.57,1.11,1.26,3,18,91
2023-06-11T12:42:13Z,31.245369,-81.284119,0,0.63,0.84,1.05,3,18,90
2023-06-11T14:43:54Z,31.245392,-81.284149,14,0.77,0.94,1.22,3,13,90
2023-06-11T16:45:32Z,31.245409,-81.284111,9,0.69,1.22,1.40,3,14,90
2023-06-11T18:47:11Z,31.245399,-81.284134,9,0.61,0.92,1.11,3,16,90
2023-06-11T20:48:54Z,31.245401,-81.284096,12,0.73,0.87,1.12,3,16,90
2023-06-11T22:50:33Z,31.245405,-81.284088,12,0.79,1.14,1.40,3,13,90
2023-06-12T00:52:12Z,31.245375,-81.284103,8,0.65,1.10,1.28,3,15,90
2023-06-12T02:53:53Z,31.245380,-81.284126,6,0.78,1.18,1.41,3,15,90
2023-06-12T04:55:33Z,31.245432,-81.284134,5,0.66,0.93,1.14,3,16,90
2023-06-12T06:57:14Z,31.245422,-81.284119,10,0.70,0.96,1.19,3,15,90
2023-06-12T08:58:54Z,31.245434,-81.284119,3,0.77,1.18,1.41,3,13,90
2023-06-12T11:00:33Z,31.245363,-81.284103,11,0.67,1.11,1.31,3,16,90
2023-06-12T13:02:16Z,31.245436,-81.284103,0,0.68,0.91,1.13,3,17,90
2023-06-12T15:03:56Z,31.245417,-81.284081,11,0.76,0.84,1.11,3,12,91
2023-06-12T17:05:35Z,31.245388,-81.284111,11,0.65,1.04,1.22,3,15,90
2023-06-12T19:07:14Z,31.245398,-81.284103,16,0.66,0.87,1.09,3,16,90
2023-06-12T21:08:53Z,31.245428,-81.284088,18,0.75,1.04,1.28,3,15,90
2023-06-12T23:10:31Z,31.245422,-81.284096,12,0.64,0.91,1.11,3,15,90
2023-06-13T01:12:11Z,31.245377,-81.284111,18,0.68,1.07,1.26,3,15,90
2023-06-13T03:13:52Z,31.245386,-81.284149,13,0.60,0.93,1.10,3,19,90
2023-06-13T05:15:32Z,31.245441,-81.284126,8,0.70,0.81,1.05,3,14,90
2023-06-13T07:17:12Z,31.245415,-81.284119,12,0.63,0.95,1.13,3,17,90
2023-06-13T09:18:52Z,31.245403,-81.284103,7,0.64,0.90,1.10,3,16,90
2023-06-13T11:20:34Z,31.245428,-81.284065,5,0.82,1.46,1.67,3,14,90
2023-06-13T13:22:13Z,31.245424,-81.284111,4,0.70,1.11,1.32,3,15,90
2023-06-13T15:23:56Z,31.245411,-81.284073,7,0.75,0.74,1.06,3,13,90
2023-06-13T17:25:39Z,31.245384,-81.284111,-5,0.66,1.22,1.39,3,15,90
2023-06-13T19:27:18Z,31.245409,-81.284119,7,0.63,0.90,1.10,3,17,90
2023-06-13T21:28:57Z,31.245403,-81.284103,3,0.73,1.05,1.28,3,15,91
2023-06-13T23:30:40Z,31.245384,-81.284119,3,0.61,0.88,1.07,3,17,91
2023-06-14T01:32:22Z,31.245365,-81.284096,14,0.62,1.10,1.27,3,16,90
2023-06-14T03:34:03Z,31.245378,-81.284134,6,0.66,0.97,1.17,3,16,91
2023-06-14T05:35:43Z,31.245451,-81.284096,3,0.91,1.17,1.48,3,12,90
2023-06-14T07:37:24Z,31.245392,-81.284103,11,0.66,1.08,1.26,3,15,90
2023-06-14T09:39:05Z,31.245384,-81.284088,1,0.63,1.11,1.28,3,17,91
2023-06-14T11:40:45Z,31.245394,-81.284103,3,0.75,1.14,1.37,3,16,90
2023-06-14T13:42:24Z,31.245394,-81.284088,5,0.78,1.01,1.28,3,14,90
2023-06-14T15:44:05Z,31.245392,-81.284065,8,0.66,1.04,1.23,3,15,90
2023-06-14T17:45:47Z,31.245390,-81.284111,2,0.60,1.10,1.25,3,17,90
2023-06-14T19:47:30Z,31.245405,-81.284058,10,0.72,1.08,1.30,3,14,91
2023-06-14T21:49:11Z,31.245384,-81.284119,8,0.79,0.99,1.26,3,14,90
2023-06-14T23:50:54Z,31.245403,-81.284096,10,0.72,1.12,1.34,3,13,90
2023-06-15T01:52:36Z,31.245373,-81.284111,4,0.60,1.00,1.15,3,17,90
2023-06-15T03:54:17Z,31.245405,-81.284134,8,0.66,0.88,1.10,3,16,90
2023-06-15T05:56:00Z,31.245426,-81.284103,9,0.75,1.11,1.34,3,13,91
2023-06-15T07:57:42Z,31.245401,-81.284096,5,0.86,1.15,1.45,3,13,90
2023-06-15T09:59:20Z,31.245407,-81.284119,7,0.59,1.11,1.26,3,18,90
2023-06-15T12:01:02Z,31.245378,-81.284088,6,0.87,1.19,1.47,3,14,90
2023-06-15T14:02:44Z,31.245386,-81.284081,13,0.74,0.96,1.21,3,14,90
2023-06-15T16:04:26Z,31.245415,-81.284111,9,0.57,1.09,1.24,3,17,90
2023-06-15T18:06:06Z,31.245413,-81.284103,13,0.62,1.01,1.18,3,18,90
2023-06-15T20:07:49Z,31.245436,-81.284096,13,0.77,1.18,1.41,3,14,91
2023-06-15T22:09:31Z,31.245424,-81.284103,22,0.79,1.09,1.41,3,13,90
2023-06-16T00:11:13Z,31.245405,-81.284081,14,0.71,1.22,1.41,3,13,90
2023-06-16T02:12:55Z,31.245401,-81.284096,12,0.60,0.97,1.13,3,17,90
2023-06-16T04:14:37Z,31.245409,-81.284149,15,0.65,1.05,1.24,3,16,91
2023-06-16T06:16:19Z,31.245399,-81.284073,8,0.82,1.17,1.43,3,13,90
2023-06-16T08:18:01Z,31.245390,-81.284088,10,0.65,1.06,1.25,3,15,90
2023-06-16T10:19:43Z,31.245396,-81.284103,2,0.62,1.13,1.30,3,16,90
2023-06-16T12:21:25Z,31.245390,-81.284111,0,0.85,1.17,1.45,3,14,90
2023-06-16T14:23:07Z,31.245394,-81.284126,8,0.72,1.02,1.25,3,13,90
2023-06-16T16:24:50Z,31.245384,-81.284103,6,0.63,1.11,1.29,3,17,90
2023-06-16T18:26:32Z,31.245405,-81.284103,-4,0.60,0.91,1.08,3,18,90
2023-06-16T20:28:14Z,31.245382,-81.284111,2,0.72,0.90,1.15,3,16,90
2023-06-16T22:29:56Z,31.245407,-81.284126,4,0.77,0.79,1.10,3,11,90
2023-06-17T00:31:38Z,31.245373,-81.284111,7,0.80,1.14,1.40,3,12,90
2023-06-17T02:33:20Z,31.245386,-81.284126,9,0.59,0.95,1.11,3,18,90
2023-06-17T04:35:02Z,31.245411,-81.284157,7,0.68,0.78,1.03,3,16,90
2023-06-17T06:36:44Z,31.245405,-81.284096,6,0.65,0.85,1.07,3,16,90
2023-06-17T08:38:26Z,31.245398,-81.284126,4,0.90,1.55,1.79,3,13,90
2023-06-17T10:40:08Z,31.245367,-81.284111,11,0.65,1.11,1.28,3,17,90
2023-06-17T12:41:50Z,31.245401,-81.284111,0,0.69,0.94,1.17,3,16,90
2023-06-17T14:43:32Z,31.245394,-81.284096,8,0.74,1.01,1.25,3,14,90
2023-06-17T16:45:14Z,31.245405,-81.284103,6,0.61,0.96,1.13,3,17,90
2023-06-17T18:46:56Z,31.245407,-81.284111,13,0.60,0.86,1.05,3,18,90
2023-06-17T20:48:38Z,31.245407,-81.284096,14,0.91,1.11,1.44,3,12,90
2023-06-17T22:50:20Z,31.245380,-81.284126,10,0.61,0.90,1.09,3,16,90
2023-06-18T00:52:03Z,31.245369,-81.284096,13,0.66,1.07,1.26,3,14,90
2023-06-18T02:53:45Z,31.245375,-81.284134,8,0.85,1.28,1.53,3,16,90
2023-06-18T04:55:28Z,31.245415,-81.284149,12,0.68,0.88,1.11,3,14,91
2023-06-18T06:57:10Z,31.245386,-81.284111,13,0.75,1.24,1.45,3,14,90
2023-06-18T08:58:52Z,31.245388,-81.284111,7,0.56,0.84,1.02,3,18,90
2023-06-18T11:00:34Z,31.245361,-81.284119,7,0.63,0.90,1.10,3,17,90
2023-06-18T13:02:16Z,31.245401,-81.284119,4,0.79,1.14,1.39,3,15,90
2023-06-18T15:03:58Z,31.245401,-81.284096,6,0.77,1.14,1.39,3,13,90
2023-06-18T17:05:40Z,31.245377,-81.284119,7,0.67,1.28,1.46,3,15,90
2023-06-18T19:07:22Z,31.245399,-81.284111,11,0.75,1.00,1.26,3,12,90
2023-06-18T21:09:04Z,31.245407,-81.284096,10,0.77,1.10,1.33,3,13,90
2023-06-18T23:10:46Z,31.245392,-81.284119,10,0.70,0.93,1.15,3,15,90
2023-06-19T01:12:29Z,31.245373,-81.284126,9,0.68,1.08,1.28,3,15,91
2023-06-19T03:14:11Z,31.245384,-81.284142,9,0.59,0.87,1.05,3,18,90
2023-06-19T05:15:53Z,31.245409,-81.284126,4,0.95,1.28,1.59,3,12,90
2023-06-19T07:17:35Z,31.245401,-81.284111,11,0.70,1.04,1.25,3,14,90
2023-06-19T09:19:17Z,31.245398,-81.284111,7,0.59,1.04,1.19,3,18,90
2023-06-19T11:20:59Z,31.245399,-81.284088,3,0.71,1.03,1.26,3,18,90
2023-06-19T13:22:38Z,31.245422,-81.284126,4,0.69,0.69,0.96,3,15,90
2023-06-19T15:24:20Z,31.245403,-81.284096,5,0.68,1.12,1.32,3,13,90
2023-06-19T17:26:03Z,31.245388,-81.284088,5,0.66,1.14,1.32,3,16,90
2023-06-19T19:27:44Z,31.245367,-81.284050,11,0.68,1.11,1.30,3,15,90
2023-06-19T21:29:26Z,31.245440,-81.284111,7,0.87,1.31,1.57,3,12,90
2023-06-19T23:31:08Z,31.245405,-81.284126,12,0.67,1.04,1.24,3,15,90
2023-06-20T01:32:50Z,31.245392,-81.284126,12,0.66,1.03,1.22,3,16,90
2023-06-20T03:34:32Z,31.245386,-81.284157,13,0.73,0.91,1.17,3,16,90
2023-06-20T05:36:15Z,31.245403,-81.284096,9,0.72,1.03,1.25,3,14,91
2023-06-20T07:37:57Z,31.245377,-81.284103,10,0.66,1.10,1.28,3,16,90
2023-06-20T09:39:39Z,31.245401,-81.284103,3,0.64,1.13,1.31,3,16,90
2023-06-20T11:41:21Z,31.245415,-81.284088,3,0.85,1.19,1.46,3,15,90
2023-06-20T13:43:03Z,31.245422,-81.284111,10,0.71,0.94,1.17,3,15,90
2023-06-20T15:44:45Z,31.245419,-81.284126,8,0.64,1.26,1.41,3,14,90
2023-06-20T17:46:27Z,31.245405,-81.284111,8,0.63,1.05,1.22,3,17,90
2023-06-20T19:48:09Z,31.245390,-81.284126,8,0.83,1.30,1.54,3,14,90
2023-06-20T21:49:52Z,31.245411,-81.284096,19,1.00,1.08,1.47,3,11,90
2023-06-20T23:51:34Z,31.245386,-81.284103,7,0.68,1.19,1.37,3,14,90
2023-06-21T01:53:16Z,31.245382,-81.284126,7,0.61,1.03,1.20,3,17,90
2023-06-21T03:54:58Z,31.245392,-81.284164,10,0.74,1.11,1.33,3,14,90
2023-06-21T05:56:40Z,31.245413,-81.284103,12,0.94,1.34,1.63,3,11,90
2023-06-21T07:58:22Z,31.245399,-81.284119,3,0.65,1.04,1.23,3,16,90
2023-06-21T10:00:05Z,31.245398,-81.284119,5,0.66,1.17,1.35,3,15,91
2023-06-21T12:01:47Z,31.245390,-81.284119,9,0.92,1.26,1.56,3,12,90
2023-06-21T14:03:29Z,31.245392,-81.284126,13,0.75,0.99,1.24,3,13,90
2023-06-21T16:05:12Z,31.245413,-81.284088,3,0.80,1.39,1.60,3,12,91
2023-06-21T18:06:54Z,31.245384,-81.284103,9,0.67,1.00,1.20,3,16,90
2023-06-21T20:08:36Z,31.245409,-81.284111,12,0.78,1.17,1.41,3,15,90
2023-06-21T22:10:18Z,31.245390,-81.284119,11,0.72,0.92,1.17,3,14,90
2023-06-22T00:12:01Z,31.245375,-81.284096,11,0.64,1.03,1.21,3,16,91
2023-06-22T02:13:43Z,31.245375,-81.284149,9,0.67,1.10,1.29,3,15,90
2023-06-22T04:15:25Z,31.245401,-81.284134,6,0.62,0.86,1.06,3,18,90
2023-06-22T06:17:08Z,31.245419,-81.284111,10,0.73,0.91,1.17,3,14,91
2023-06-22T08:18:50Z,31.245399,-81.284134,1,0.72,1.03,1.26,3,15,90
2023-06-22T10:20:33Z,31.245367,-81.284111,15,0.68,1.21,1.38,3,15,90
2023-06-22T12:22:15Z,31.245401,-81.284111,3,0.76,0.95,1.22,3,15,90
2023-06-22T14:23:58Z,31.245407,-81.284096,2,0.69,0.90,1.13,3,15,90
2023-06-22T16:25:41Z,31.245363,-81.284111,13,0.60,0.97,1.13,3,17,91
2023-06-22T18:28:10Z,31.245386,-81.284119,13,0.57,0.85,1.03,3,19,90
2023-06-22T20:29:53Z,31.245422,-81.284111,12,0.81,1.06,1.34,3,14,91
2023-06-22T22:31:35Z,31.245401,-81.284126,10,0.61,0.88,1.08,3,17,90
2023-06-23T00:33:17Z,31.245363,-81.284111,4,0.57,0.92,1.09,3,17,90
2023-06-23T02:34:58Z,31.245386,-81.284142,6,0.63,0.98,1.15,3,17,90
2023-06-23T04:36:41Z,31.245445,-81.284149,10,0.67,0.87,1.10,3,15,91
2023-06-23T06:38:23Z,31.245388,-81.284126,12,0.71,1.11,1.32,3,14,90
2023-06-23T08:40:05Z,31.245398,-81.284111,-3,0.63,0.88,1.08,3,16,90
2023-06-23T10:41:47Z,31.245352,-81.284111,13,0.61,0.89,1.08,3,18,90
2023-06-23T12:43:29Z,31.245392,-81.284119,5,0.78,1.12,1.38,3,15,90
2023-06-23T14:45:11Z,31.245382,-81.284103,10,0.78,1.11,1.36,3,13,90
2023-06-23T16:46:53Z,31.245369,-81.284134,7,0.69,1.13,1.33,3,16,90
2023-06-23T18:48:35Z,31.245417,-81.284088,13,0.65,0.94,1.14,3,16,90
2023-06-23T20:50:17Z,31.245438,-81.284103,12,0.77,1.10,1.34,3,14,90
2023-06-23T22:51:59Z,31.245405,-81.284103,11,0.65,0.89,1.11,3,16,90
2023-06-24T00:53:41Z,31.245388,-81.284103,15,0.68,1.10,1.29,3,14,90
2023-06-24T02:55:23Z,31.245398,-81.284134,10,0.67,0.96,1.18,3,15,90
2023-06-24T04:57:05Z,31.245441,-81.284096,8,0.80,0.71,1.07,3,13,90
2023-06-24T06:58:47Z,31.245409,-81.284126,10,0.68,1.07,1.27,3,15,90
2023-06-24T09:00:29Z,31.245411,-81.284119,5,0.61,1.05,1.22,3,17,90
2023-06-24T11:02:11Z,31.245375,-81.284103,2,0.71,1.05,1.27,3,18,90
2023-06-24T13:03:54Z,31.245403,-81.284103,6,0.72,0.96,1.20,3,15,90
2023-06-24T15:05:36Z,31.245399,-81.284096,4,0.67,1.05,1.24,3,15,90
2023-06-24T17:07:19Z,31.245399,-81.284119,7,0.59,1.11,1.25,3,18,90
2023-06-24T19:08:59Z,31.245405,-81.284081,8,0.90,1.35,1.63,3,12,90
2023-06-24T21:10:41Z,31.245386,-81.284119,9,0.90,0.81,1.21,3,11,90
2023-06-24T23:12:23Z,31.245403,-81.284142,12,0.86,1.22,1.49,3,12,90
2023-06-25T01:14:05Z,31.245409,-81.284134,9,0.60,1.08,1.24,3,17,90
2023-06-25T03:15:47Z,31.245409,-81.284149,12,0.77,0.97,1.24,3,12,91
2023-06-25T05:17:29Z,31.245426,-81.284126,10,0.81,1.15,1.41,3,13,90
2023-06-25T07:19:11Z,31.245403,-81.284134,12,0.71,1.22,1.41,3,13,90
2023-06-25T09:20:53Z,31.245386,-81.284096,5,0.56,1.11,1.25,3,19,90
2023-06-25T11:22:36Z,31.245411,-81.284142,8,0.87,1.27,1.54,3,14,91
2023-06-25T13:24:18Z,31.245396,-81.284111,10,0.80,0.97,1.25,3,12,90
2023-06-25T15:26:01Z,31.245409,-81.284111,6,0.60,1.11,1.27,3,17,91
2023-06-25T17:27:44Z,31.245401,-81.284126,6,0.64,0.96,1.13,3,16,90
2023-06-25T19:29:27Z,31.245428,-81.284096,11,0.78,1.13,1.38,3,14,90
2023-06-25T21:31:09Z,31.245422,-81.284096,10,0.77,1.00,1.26,3,13,90
2023-06-25T23:32:51Z,31.245419,-81.284103,6,0.72,1.11,1.32,3,14,90
2023-06-26T01:34:33Z,31.245388,-81.284134,3,0.60,0.96,1.12,3,17,90
2023-06-26T03:36:13Z,31.245390,-81.284164,7,0.68,1.08,1.28,3,16,91
2023-06-26T05:37:55Z,31.245405,-81.284096,13,0.87,1.30,1.64,3,12,90
2023-06-26T07:39:37Z,31.245398,-81.284119,7,0.66,1.03,1.22,3,16,90
2023-06-26T09:41:17Z,31.245401,-81.284111,6,0.60,1.17,1.31,3,17,90
2023-06-26T11:42:59Z,31.245382,-81.284111,1,0.68,0.91,1.13,3,16,90
2023-06-26T13:44:41Z,31.245399,-81.284149,13,0.82,1.04,1.33,3,11,90
2023-06-26T15:46:23Z,31.245419,-81.284103,3,0.77,1.46,1.65,3,13,90
2023-06-26T17:48:05Z,31.245386,-81.284126,8,0.60,0.91,1.09,3,17,90
2023-06-26T19:49:47Z,31.245407,-81.284111,10,0.85,1.23,1.50,3,13,90
2023-06-26T21:51:27Z,31.245438,-81.284111,9,0.84,0.73,1.11,3,13,90
2023-06-26T23:53:09Z,31.245403,-81.284111,7,0.64,1.05,1.23,3,16,90
2023-06-27T01:54:51Z,31.245394,-81.284126,7,0.68,1.12,1.33,3,16,90
2023-06-27T03:56:33Z,31.245413,-81.284164,10,0.63,0.87,1.07,3,17,90
2023-06-27T05:58:16Z,31.245417,-81.284134,12,0.70,0.88,1.12,3,14,91
2023-06-27T07:59:55Z,31.245369,-81.284111,11,0.71,1.07,1.28,3,15,90
2023-06-27T10:01:37Z,31.245377,-81.284103,14,0.72,1.23,1.42,3,16,90
2023-06-27T12:03:20Z,31.245401,-81.284134,3,0.70,0.94,1.17,3,15,90
2023-06-27T14:05:02Z,31.245411,-81.284081,9,0.68,0.89,1.12,3,15,90
2023-06-27T16:06:44Z,31.245375,-81.284103,11,0.68,1.10,1.30,3,15,90
2023-06-27T18:08:27Z,31.245398,-81.284111,11,0.66,0.96,1.17,3,15,91
2023-06-27T20:10:09Z,31.245417,-81.284088,16,0.84,1.07,1.36,3,13,90
2023-06-27T22:11:51Z,31.245430,-81.284111,11,0.61,0.89,1.08,3,17,90
2023-06-28T00:13:30Z,31.245350,-81.284088,10,0.72,1.11,1.33,3,14,90
2023-06-28T02:15:12Z,31.245411,-81.284157,14,0.65,0.97,1.17,3,17,90
2023-06-28T04:16:54Z,31.245432,-81.284134,8,0.71,0.96,1.19,3,14,90
2023-06-28T06:18:37Z,31.245396,-81.284119,15,0.74,1.18,1.39,3,14,91
2023-06-28T08:20:19Z,31.245398,-81.284126,0,0.61,0.87,1.06,3,17,90
2023-06-28T10:22:02Z,31.245378,-81.284111,4,0.66,0.89,1.11,3,16,91
2023-06-28T12:23:44Z,31.245409,-81.284164,13,0.68,1.06,1.26,3,16,90
2023-06-28T14:25:22Z,31.245386,-81.284103,6,0.70,0.94,1.17,3,14,90
2023-06-28T16:27:05Z,31.245367,-81.284103,9,0.72,1.28,1.47,3,13,91
2023-06-28T18:28:47Z,31.245396,-81.284081,9,0.78,1.11,1.37,3,13,90
2023-06-28T20:30:29Z,31.245426,-81.284119,9,0.73,1.09,1.31,3,15,90
2023-06-28T22:32:11Z,31.245407,-81.284111,9,0.66,0.90,1.11,3,16,90
2023-06-29T00:33:53Z,31.245384,-81.284103,6,0.65,1.21,1.37,3,15,90
2023-06-29T02:35:35Z,31.245378,-81.284126,3,0.66,0.94,1.14,3,17,90
2023-06-29T04:37:17Z,31.245415,-81.284111,7,0.87,1.19,1.48,3,12,90
2023-06-29T06:38:59Z,31.245382,-81.284126,13,0.66,1.02,1.21,3,16,90
2023-06-29T08:40:42Z,31.245405,-81.284111,6,0.61,1.00,1.17,3,17,91
2023-06-29T10:42:24Z,31.245411,-81.284103,7,0.72,1.01,1.24,3,18,90
2023-06-29T12:44:06Z,31.245409,-81.284126,7,0.68,0.91,1.13,3,16,90
2023-06-29T14:45:49Z,31.245399,-81.284096,5,0.75,1.08,1.32,3,13,90
2023-06-29T16:47:32Z,31.245375,-81.284119,15,0.72,1.32,1.50,3,14,91
2023-06-29T18:49:10Z,31.245401,-81.284081,11,0.90,1.38,1.65,3,12,90
2023-06-29T20:50:48Z,31.245399,-81.284134,12,0.90,0.79,1.20,3,12,90
2023-06-29T22:52:31Z,31.245417,-81.284111,10,0.71,1.14,1.35,3,15,91
