"NodeId","TestId","avgRSS","sdRSS","n.det","distance","NodeUTMx","NodeUTMy","TestUTMx","TestUTMy"
"3790DC","45",-105.571428571429,1.39727626201154,7,905.220967499096,472946,3456836,473473,3457572
"3790DC","52",-108,2.96647939483827,6,822.903396517477,472946,3456836,473217,3457613
"3790DC","55",-105.916666666667,1.08362466945083,12,899.467620317708,472946,3456836,473265,3457677
"3790DC","58",-104,0.426401432711221,12,980.336676861577,472946,3456836,473330,3457738
"3790DC","65",-107.857142857143,2.11570094204982,7,1109.07709380367,472946,3456836,473372,3457860
"3790DC","71",-108.363636363636,1.5015143870591,11,1203.62286452194,472946,3456836,473338,3457974
"3790DC","80",-113,NA,1,1148.51774039411,472946,3456836,473448,3457869
"3790DC","86",-105.636363636364,1.74772579501061,11,742.159686320943,472946,3456836,473306,3457485
"3790DC","88",-101.166666666667,1.6966991126266,12,775.510154672394,472946,3456836,473300,3457526
"3790DC","94",-85.3636363636364,1.56669890360128,11,376.09174412635,472946,3456836,473073,3457190
"3790DC","96",-84.8181818181818,0.981649817214043,11,323.867256758074,472946,3456836,473043,3457145
"3790DC","103",-78.7272727272727,8.41535393303109,11,84.4037913840368,472946,3456836,472878,3456886
"3790DC","107",-71.2727272727273,1.67874411932904,11,124.149103903331,472946,3456836,472969,3456958
"3790DC","108",-70.7,0.483045891539648,10,141.795627577158,472946,3456836,472961,3456977
"3790DC","114",-97.0833333333333,2.35326980770986,12,374.13366595376,472946,3456836,472956,3457210
"3790DC","118",-58.2727272727273,4.00227208197816,11,23.7065391822594,472946,3456836,472957,3456815
"3790DC","120",-74.9090909090909,5.55795907603763,11,77.3692445355388,472946,3456836,473015,3456801
"3790DC","121",-69.9090909090909,1.04446593573419,11,100.960388271837,472946,3456836,473043,3456808
"37A395","2",-108.5,0.707106781186548,2,1263.29410669092,473453,3457979,472939,3456825
"37A395","3",-109,0.816496580927726,4,1272.83973853742,473453,3457979,472938,3456815
"37A395","10",-111,0,2,1360.06066041188,473453,3457979,472956,3456713
"37A395","11",-108.75,0.957427107756338,4,1332.75841771868,473453,3457979,472980,3456733
"37A395","19",-107.5,0.52704627669473,10,1114.69861397599,473453,3457979,472865,3457032
"37A395","20",-110,NA,1,1087.66355092004,473453,3457979,472899,3457043
"37A395","24",-106.181818181818,1.25045446283996,11,1050.29519659951,473453,3457979,473065,3457003
"37A395","37",-98.0833333333333,1.83195540504146,12,563.945032782451,473453,3457979,473198,3457476
"37A395","44",-91.75,3.19445542378438,12,399.912490427593,473453,3457979,473480,3457580
"37A395","45",-101.909090909091,2.62505411199638,11,407.49110419738,473453,3457979,473473,3457572
"37A395","46",-96,1.4142135623731,12,427.010538511639,473453,3457979,473450,3457552
"37A395","52",-95.4,0.516397779494322,10,435.490528025582,473453,3457979,473217,3457613
"37A395","55",-95.6666666666667,0.778498944161523,12,355.735857062512,473453,3457979,473265,3457677
"37A395","58",-88.7272727272727,1.00904995821903,11,270.573465070025,473453,3457979,473330,3457738
"37A395","65",-76.0833333333333,1.37895436890245,12,143.951380681117,473453,3457979,473372,3457860
"37A395","66",-75.4545454545455,2.65945995885016,11,137.20058308914,473453,3457979,473383,3457861
"37A395","70",-60,5.39359889970594,12,38,473453,3457979,473453,3457941
"37A395","71",-72.1666666666667,0.389249472080761,12,115.108644332213,473453,3457979,473338,3457974
"37A395","80",-70.3,0.674948557710553,10,110.113577727726,473453,3457979,473448,3457869
"37A395","86",-96.4545454545455,0.687551650952329,11,515.407605686994,473453,3457979,473306,3457485
"37A395","88",-98.2727272727273,2.90141031537799,11,478.140146818901,473453,3457979,473300,3457526
"37A395","94",-103.5,1.84089350286454,10,875.740258295803,473453,3457979,473073,3457190
"37A395","96",-108.444444444444,0.726483157256779,9,929.330942129874,473453,3457979,473043,3457145
"37A395","103",-107.142857142857,0.899735410842437,7,1235.01983789735,473453,3457979,472878,3456886
"37A395","107",-108.333333333333,0.577350269189626,3,1129.91017342088,473453,3457979,472969,3456958
"37A395","108",-106.6,1.42984070596848,10,1116.27415987292,473453,3457979,472961,3456977
"37A395","114",-106.833333333333,1.02985730108887,12,915.625469283156,473453,3457979,472956,3457210
"37A395","118",-106.909090909091,1.04446593573419,11,1265.27151236405,473453,3457979,472957,3456815
"37A395","120",-108.285714285714,0.951189731211342,7,1256.79274345454,473453,3457979,473015,3456801
"37A831","1",-101.5,3.80788655293195,10,192.093727122985,473063,3456983,472943,3456833
"37A831","2",-80.75,2.00567377026456,12,200.848201386022,473063,3456983,472939,3456825
"37A831","3",-89.0833333333333,3.57919069911147,12,209.401528170164,473063,3456983,472938,3456815
"37A831","10",-93.0833333333333,3.91868097783688,12,290.42899304305,473063,3456983,472956,3456713
"37A831","11",-87,1.53741222957161,12,263.417918904542,473063,3456983,472980,3456733
"37A831","18",-75.75,0.452267016866645,12,193.747258045114,473063,3456983,472870,3457000
"37A831","19",-87.4166666666667,2.57464325272219,12,203.973037433873,473063,3456983,472865,3457032
"37A831","20",-79.8333333333333,5.99747421584261,12,174.631039623545,473063,3456983,472899,3457043
"37A831","24",-54.4545454545455,0.522232967867094,11,20.0997512422418,473063,3456983,473065,3457003
"37A831","28",-86.25,0.753778361444409,12,125.936491931449,473063,3456983,473019,3457101
"37A831","29",-81.8181818181818,0.404519917477945,11,176.08236708995,473063,3456983,472940,3457109
"37A831","33",-89.8,0.421637021355784,10,247.975805271401,473063,3456983,472877,3457147
"37A831","37",-96.75,2.45412454303511,12,511.149684534775,473063,3456983,473198,3457476
"37A831","44",-97.25,1.05528970602217,12,728.215627407158,473063,3456983,473480,3457580
"37A831","45",-98.25,3.67114052131933,12,717.649635964514,473063,3456983,473473,3457572
"37A831","46",-106.375,2.66926956300783,8,688.135161142054,473063,3456983,473450,3457552
"37A831","52",-103.25,1.05528970602217,12,648.549150026426,473063,3456983,473217,3457613
"37A831","55",-105,0.774596669241483,11,722.800110680678,473063,3456983,473265,3457677
"37A831","58",-102.916666666667,0.90033663737852,12,800.820828899948,473063,3456983,473330,3457738
"37A831","65",-107.2,1.47572957474524,10,929.844072949868,473063,3456983,473372,3457860
"37A831","66",-108,NA,1,934.496655959774,473063,3456983,473383,3457861
"37A831","70",-106.333333333333,0.577350269189626,3,1034.3423031086,473063,3456983,473453,3457941
"37A831","71",-106.583333333333,0.792961461098759,12,1028.44834581033,473063,3456983,473338,3457974
"37A831","80",-102.777777777778,0.833333333333333,9,966.033643306484,473063,3456983,473448,3457869
"37A831","86",-96.3,0.674948557710553,10,557.721256543087,473063,3456983,473306,3457485
"37A831","88",-92.75,1.95982373975546,12,592.467720639699,473063,3456983,473300,3457526
"37A831","94",-88.8181818181818,0.873862897505303,11,207.24140512938,473063,3456983,473073,3457190
"37A831","96",-92.9090909090909,1.92117388356939,11,163.229899221926,473063,3456983,473043,3457145
"37A831","103",-78.9,0.316227766016838,10,208.887529546404,473063,3456983,472878,3456886
"37A831","107",-71.4,2.11869981094276,10,97.2676719162127,473063,3456983,472969,3456958
"37A831","108",-69.3636363636364,18.4568292362081,11,102.176318195558,473063,3456983,472961,3456977
"37A831","114",-96.6666666666667,1.07308673997732,12,250.954179084549,473063,3456983,472956,3457210
"37A831","118",-75.4545454545455,0.687551650952329,11,198.645412733343,473063,3456983,472957,3456815
"37A831","120",-84.3636363636364,0.504524979109513,11,188.223271674891,473063,3456983,473015,3456801
"37A831","121",-92.3636363636364,2.33549683248457,11,176.139149538085,473063,3456983,473043,3456808
"37A87B","1",-73.5,1.44599761096244,12,1.4142135623731,472944,3456834,472943,3456833
"37A87B","2",-69.6666666666667,4.03018910752638,12,10.295630140987,472944,3456834,472939,3456825
"37A87B","3",-63.4166666666667,2.50302846870576,12,19.9248588451713,472944,3456834,472938,3456815
"37A87B","10",-70.6666666666667,5.26279105579632,12,121.593585357123,472944,3456834,472956,3456713
"37A87B","11",-77.1818181818182,0.873862897505303,11,107.224064463161,472944,3456834,472980,3456733
"37A87B","18",-90.9166666666667,0.514928650544437,12,181.747077005381,472944,3456834,472870,3457000
"37A87B","19",-87.9166666666667,0.668557923421521,12,213.178329105001,472944,3456834,472865,3457032
"37A87B","20",-90.5833333333333,2.77843426585856,12,213.789616211826,472944,3456834,472899,3457043
"37A87B","24",-81.5454545454545,0.820199532264724,11,207.850908104824,472944,3456834,473065,3457003
"37A87B","28",-95.5833333333333,0.514928650544437,12,277.33373397407,472944,3456834,473019,3457101
"37A87B","29",-94.4545454545455,1.69491217257039,11,275.029089370561,472944,3456834,472940,3457109
"37A87B","33",-96.4166666666667,2.23437334445796,12,320.090612170991,472944,3456834,472877,3457147
"37A87B","37",-97.5,1.97714210644832,12,690.4201619304,472944,3456834,473198,3457476
"37A87B","44",-101.4,0.966091783079296,10,918.592401449087,472944,3456834,473480,3457580
"37A87B","45",-102.916666666667,3.34278961710761,12,908.011563803017,472944,3456834,473473,3457572
"37A87B","46",-106.571428571429,1.71824938596845,7,878.384881472809,472944,3456834,473450,3457552
"37A87B","52",-105.545454545455,1.29333958136573,11,825.451391663979,472944,3456834,473217,3457613
"37A87B","55",-103.25,0.753778361444409,12,902.047670580663,472944,3456834,473265,3457677
"37A87B","58",-98.75,1.05528970602217,12,982.960833400802,472944,3456834,473330,3457738
"37A87B","65",-105.25,1.95982373975546,12,1111.69240350018,472944,3456834,473372,3457860
"37A87B","66",-108.166666666667,2.71416039810964,6,1116.8930118861,472944,3456834,473383,3457861
"37A87B","70",-108.666666666667,1.15470053837925,3,1218.41290209846,472944,3456834,473453,3457941
"37A87B","71",-104.416666666667,0.668557923421521,12,1206.16582607865,472944,3456834,473338,3457974
"37A87B","80",-102.727272727273,0.786245393106896,11,1151.19112227293,472944,3456834,473448,3457869
"37A87B","86",-101.181818181818,1.60113596038449,11,744.879184834695,472944,3456834,473306,3457485
"37A87B","88",-94.9166666666667,1.31137217055151,12,778.203058333749,472944,3456834,473300,3457526
"37A87B","94",-87,1.58113883008419,9,378.651554862779,472944,3456834,473073,3457190
"37A87B","96",-83.9090909090909,0.831209414593634,11,326.377082528783,472944,3456834,473043,3457145
"37A87B","103",-84,5.54977477020464,11,84.0238061504,472944,3456834,472878,3456886
"37A87B","107",-80.6363636363636,3.04212844149379,11,126.495059192049,472944,3456834,472969,3456958
"37A87B","108",-83,0.447213595499958,11,144.006944277004,472944,3456834,472961,3456977
"37A87B","114",-101.5,1.56669890360128,12,376.191440625647,472944,3456834,472956,3457210
"37A91B","1",-92.8333333333333,1.02985730108887,12,400.524655920207,473081,3457209,472943,3456833
"37A91B","2",-94.0909090909091,5.1856445202992,11,409.414215678938,473081,3457209,472939,3456825
"37A91B","3",-88.6666666666667,1.23091490979333,12,419.147945241295,473081,3457209,472938,3456815
"37A91B","10",-98.9166666666667,5.29937103186155,12,511.50855320317,473081,3457209,472956,3456713
"37A91B","11",-92.75,1.76454990398015,12,486.597369495562,473081,3457209,472980,3456733
"37A91B","18",-105.166666666667,1.99240983979124,12,296.98821525441,473081,3457209,472870,3457000
"37A91B","19",-89.1818181818182,0.981649817214043,11,279.257945276406,473081,3457209,472865,3457032
"37A91B","20",-94.3333333333333,3.47283832917774,12,246.333107803235,473081,3457209,472899,3457043
"37A91B","24",-80,0.816496580927726,10,206.620424934226,473081,3457209,473065,3457003
"37A91B","28",-85.4166666666667,0.668557923421521,12,124.531120608465,473081,3457209,473019,3457101
"37A91B","29",-95,2.86356421265527,11,172.861216008681,473081,3457209,472940,3457109
"37A91B","33",-82.8333333333333,2.03752672412294,12,213.213508014854,473081,3457209,472877,3457147
"37A91B","37",-85.3333333333333,2.22928171609085,12,291.509862611885,473081,3457209,473198,3457476
"37A91B","44",-95.5833333333333,1.78164037455442,12,544.832084224121,473081,3457209,473480,3457580
"37A91B","45",-94.8333333333333,2.72474630456533,12,534.2593003402,473081,3457209,473473,3457572
"37A91B","46",-106.75,3.77491721763537,4,503.795593470209,473081,3457209,473450,3457552
"37A91B","52",-98.7272727272727,1.67874411932904,11,426.276905309213,473081,3457209,473217,3457613
"37A91B","55",-96.8333333333333,0.389249472080761,12,502.871753034509,473081,3457209,473265,3457677
"37A91B","58",-93.6666666666667,0.492365963917331,12,584.672557933071,473081,3457209,473330,3457738
"37A91B","65",-104.083333333333,1.67648622440092,12,713.079238233732,473081,3457209,473372,3457860
"37A91B","66",-105.555555555556,3.2829526005987,9,718.545753588455,473081,3457209,473383,3457861
"37A91B","70",-104,1,3,821.101698938688,473081,3457209,473453,3457941
"37A91B","71",-106.909090909091,0.943879807448539,11,807.015489318514,473081,3457209,473338,3457974
"37A91B","86",-90.8181818181818,1.60113596038449,11,356.091280432419,473081,3457209,473306,3457485
"37A91B","88",-86.8333333333333,1.40345893053447,12,385.29209698617,473081,3457209,473300,3457526
"37A91B","94",-49.4444444444444,0.881917103688197,9,20.6155281280883,473081,3457209,473073,3457190
"37A91B","96",-69.5,0.52704627669473,10,74.4311762637136,473081,3457209,473043,3457145
"37A91B","103",-98.0909090909091,2.80907619884351,11,381.494429841381,473081,3457209,472878,3456886
"37A91B","107",-87.1818181818182,3.02714987465708,11,274.854506966868,473081,3457209,472969,3456958
"37A91B","108",-84,0,11,261.197243477032,473081,3457209,472961,3456977
"37A91B","114",-80.7272727272727,0.646669790682863,11,125.003999936002,473081,3457209,472956,3457210
"37A91B","118",-84.9,0.316227766016838,10,413.052054830865,473081,3457209,472957,3456815
"37A91B","120",-91.1818181818182,0.404519917477945,11,413.303762383069,473081,3457209,473015,3456801
"37A91B","121",-100.090909090909,3.11302250086778,11,402.796474661832,473081,3457209,473043,3456808
"37AA11","1",-83.25,0.753778361444409,12,125.027996864702,472959,3456957,472943,3456833
"37AA11","2",-85.75,2.89592189749027,12,133.506554146229,472959,3456957,472939,3456825
"37AA11","3",-84.0833333333333,0.668557923421521,12,143.544418212622,472959,3456957,472938,3456815
"37AA11","10",-97.4166666666667,6.78847061813877,12,244.018441926015,472959,3456957,472956,3456713
"37AA11","11",-93,4.02266307087956,12,224.982221519835,472959,3456957,472980,3456733
"37AA11","18",-64.5,0.522232967867094,12,98.8433103452125,472959,3456957,472870,3457000
"37AA11","19",-84.6666666666667,5.08711980189064,12,120.253898065718,472959,3456957,472865,3457032
"37AA11","20",-77.5,2.50454132981017,12,104.861813831347,472959,3456957,472899,3457043
"37AA11","24",-83.8181818181818,2.31595258233764,11,115.550854605234,472959,3456957,473065,3457003
"37AA11","29",-83.0909090909091,0.943879807448539,11,153.182897217672,472959,3456957,472940,3457109
"37AA11","33",-86.8181818181818,1.07871977994119,11,206.939604715965,472959,3456957,472877,3457147
"37AA11","37",-108,0,4,571.386034131042,472959,3456957,473198,3457476
"37AA11","86",-108.5,1.22474487139159,6,631.817220404762,472959,3456957,473306,3457485
"37AA11","88",-109,3.46410161513775,3,663.356616006805,472959,3456957,473300,3457526
"37AA11","94",-93,1.26491106406735,11,259.393523434954,472959,3456957,473073,3457190
"37AA11","96",-92.3636363636364,0.80903983495589,11,205.91260281974,472959,3456957,473043,3457145
"37AA11","103",-79.0909090909091,1.51357493732854,11,107.712580509428,472959,3456957,472878,3456886
"37AA11","107",-54.6363636363636,3.58532361922121,11,10.0498756211209,472959,3456957,472969,3456958
"37AA11","108",-55.5454545454545,0.522232967867094,11,20.0997512422418,472959,3456957,472961,3456977
"37AA11","114",-100.166666666667,1.58592292219752,12,253.017785936088,472959,3456957,472956,3457210
"37AA11","118",-76.9090909090909,0.831209414593634,11,142.014083808614,472959,3456957,472957,3456815
"37AA11","120",-71.4,0.699205898780101,10,165.746794840805,472959,3456957,473015,3456801
"37AA11","121",-83.9090909090909,4.86733079735794,11,171.046777227751,472959,3456957,473043,3456808
"37AD60","1",-93,0.738548945875996,12,380.69541631073,472966,3457213,472943,3456833
"37AD60","2",-99.1111111111111,9.14391114956347,9,388.938298448481,472966,3457213,472939,3456825
"37AD60","3",-87.25,0.753778361444409,12,398.983708940603,472966,3457213,472938,3456815
"37AD60","10",-95.75,4.02669662555869,8,500.099990002,472966,3457213,472956,3456713
"37AD60","11",-96.9090909090909,2.98176274893042,11,480.204123264264,472966,3457213,472980,3456733
"37AD60","18",-95.5,1.78376517003169,12,233.63432966925,472966,3457213,472870,3457000
"37AD60","19",-88.6666666666667,0.65133894727893,12,207.272767145132,472966,3457213,472865,3457032
"37AD60","20",-93.6666666666667,5.95945899517326,12,182.726571685675,472966,3457213,472899,3457043
"37AD60","24",-76.6363636363636,0.504524979109513,11,232.16588896735,472966,3457213,473065,3457003
"37AD60","28",-70.1818181818182,0.404519917477945,11,123.907223356833,472966,3457213,473019,3457101
"37AD60","29",-71.0909090909091,1.64039906452945,11,107.200746266059,472966,3457213,472940,3457109
"37AD60","33",-84,2.23606797749979,11,110.801624536827,472966,3457213,472877,3457147
"37AD60","37",-94.9166666666667,1.44337567297406,12,350.703578538914,472966,3457213,473198,3457476
"37AD60","44",-113,NA,1,631.573431993462,472966,3457213,473480,3457580
"37AD60","45",-109,NA,1,621.232645632858,472966,3457213,473473,3457572
"37AD60","52",-101.833333333333,1.40345893053447,12,472.229816932391,472966,3457213,473217,3457613
"37AD60","55",-101.090909090909,0.700649049745371,11,551.993659383874,472966,3457213,473265,3457677
"37AD60","58",-102,0.953462589245592,12,638.84348630944,472966,3457213,473330,3457738
"37AD60","65",-107.083333333333,1.37895436890245,12,763.835715321037,472966,3457213,473372,3457860
"37AD60","66",-108,3.36650164612069,4,770.5796519504,472966,3457213,473383,3457861
"37AD60","70",-108.75,1.5,4,875.872707646494,472966,3457213,473453,3457941
"37AD60","71",-106.333333333333,1.07308673997732,12,847.056668706409,472966,3457213,473338,3457974
"37AD60","80",-108.333333333333,0.577350269189626,3,814.039311090073,472966,3457213,473448,3457869
"37AD60","86",-108.5,0.547722557505166,6,435.412448145434,472966,3457213,473306,3457485
"37AD60","88",-94.5454545454545,0.934198732993827,11,457.739008606433,472966,3457213,473300,3457526
"37AD60","94",-78.6363636363636,1.02691063610494,11,109.444049632678,472966,3457213,473073,3457190
"37AD60","96",-92.8181818181818,4.57860637788797,11,102.727795654341,472966,3457213,473043,3457145
"37AD60","103",-87.8888888888889,3.65528536657688,9,338.634020736252,472966,3457213,472878,3456886
"37AD60","107",-87.7272727272727,2.61116483933547,11,255.017646448241,472966,3457213,472969,3456958
"37AD60","108",-85.0909090909091,0.301511344577764,11,236.052960159368,472966,3457213,472961,3456977
"37AD60","114",-54.1818181818182,1.07871977994119,11,10.4403065089106,472966,3457213,472956,3457210
"37AD60","118",-88.0909090909091,1.64039906452945,11,398.101745788687,472966,3457213,472957,3456815
"37AD60","120",-91,1.78885438199983,11,414.903603262252,472966,3457213,473015,3456801
"37AD60","121",-104.2,2.85968141193696,10,412.254775593928,472966,3457213,473043,3456808
