"NodeId","TestId","avgRSS","sdRSS","n.det","distance","NodeUTMx","NodeUTMy","TestUTMx","TestUTMy"
"3775FB","73",-109.5,2.12132034355964,2,1111.90287345613,472839,3456962,473321,3457964
"3775FB","75",-103.5,0.707106781186548,2,1055.92139858988,472839,3456962,473302,3457911
"3775FB","76",-103.636363636364,1.43336856898198,11,1030.64251804396,472839,3456962,473279,3457894
"3775FB","77",-107,1.12815214963553,12,1005.20097492989,472839,3456962,473266,3457872
"3775FB","79",-107.75,1.25830573921179,4,1106.36793156707,472839,3456962,473458,3457879
"3775FB","81",-109,1.24721912892465,10,1061.41886171294,472839,3456962,473428,3457845
"3775FB","83",-106.5,0.904534033733291,12,1010.39101342005,472839,3456962,473402,3457801
"3775FB","84",-106.166666666667,0.408248290463863,6,984.88019575987,472839,3456962,473389,3457779
"3775FB","87",-108.714285714286,1.11269728052837,7,701.78344238091,472839,3456962,473299,3457492
"3775FB","89",-106.5,0.904534033733291,12,766.441126245193,472839,3456962,473333,3457548
"3775FB","90",-109.5,0.707106781186548,2,781.040972036679,472839,3456962,473323,3457575
"3775FB","91",-107.363636363636,1.02691063610494,11,809.795653236049,472839,3456962,473339,3457599
"3775FB","92",-101.727272727273,1.00904995821903,11,344.379151517626,472839,3456962,473080,3457208
"3775FB","93",-101.818181818182,0.603022689155527,11,335.876465385713,472839,3456962,473077,3457199
"3775FB","95",-101.8,0.788810637746616,10,298.733995387201,472839,3456962,473060,3457163
"3775FB","97",-96.25,0.621581560508061,12,247.975805271401,472839,3456962,473025,3457126
"3775FB","98",-97.5,2.15322168769582,12,226.459709440774,472839,3456962,473017,3457102
"3775FB","99",-73.7272727272727,5.2742944379492,11,119.682914403017,472839,3456962,472819,3456844
"3775FB","100",-82.0909090909091,1.04446593573419,11,114.85643212289,472839,3456962,472825,3456848
"3775FB","101",-69.5,0.674199862463242,12,111.072048689128,472839,3456962,472835,3456851
"3775FB","102",-65.4,0.699205898780101,10,109.142109197138,472839,3456962,472865,3456856
"3775FB","104",-84.3636363636364,5.9206879207188,11,98.351410767716,472839,3456962,472906,3456890
"3775FB","105",-78.7272727272727,1.95401684183679,11,118.22859214251,472839,3456962,472932,3456889
"3775FB","106",-68.9090909090909,0.700649049745371,11,121.103261723209,472839,3456962,472960,3456957
"3775FB","109",-80.25,1.35680105059994,12,120.702112657567,472839,3456962,472951,3457007
"3775FB","110",-92,1.4142135623731,11,115.935326799039,472839,3456962,472935,3457027
"3775FB","111",-79.4545454545455,0.934198732993827,11,107.056060080689,472839,3456962,472909,3457043
"3775FB","112",-74.6363636363636,0.674199862463242,11,108.226614102078,472839,3456962,472887,3457059
"3775FB","113",-87.8181818181818,0.603022689155527,11,282.644653230872,472839,3456962,472967,3457214
"3775FB","115",-85.9090909090909,0.700649049745371,11,264.916968123977,472839,3456962,472949,3457203
"3775FB","116",-73.8,1.13529242439509,10,169.920569678894,472839,3456962,472946,3456830
"3775FB","117",-78.4545454545455,0.687551650952329,11,178.507702915028,472839,3456962,472951,3456823
"3775FB","119",-77.2222222222222,2.94863433549236,9,217.954123613204,472839,3456962,472987,3456802
"3775FB","122",-96.5555555555556,5.34114011965402,9,290.387671914632,472839,3456962,473025,3456739
"3777FD","4",-82.9166666666667,1.88092498199125,12,179.513230710162,473086,3456716,472922,3456789
"3777FD","5",-82.2727272727273,0.646669790682863,11,178.843507011018,473086,3456716,472914,3456765
"3777FD","6",-94.25,1.60255477852765,12,172.539850469392,473086,3456716,472915,3456739
"3777FD","7",-80.8181818181818,0.603022689155527,11,171.026313764871,473086,3456716,472915,3456713
"3777FD","8",-84.75,1.21543108701099,12,148.216058509191,473086,3456716,472938,3456708
"3777FD","9",-85.5833333333333,1.72986249234563,12,141.795627577158,473086,3456716,472945,3456701
"3777FD","12",-89.8181818181818,2.78633026822672,11,144.003472180361,473086,3456716,472957,3456780
"3777FD","13",-73.4545454545455,1.80906806746658,11,148.219431924428,473086,3456716,472966,3456803
"3777FD","14",-72.7272727272727,1.4893561757289,11,109.018347079746,473086,3456716,473019,3456802
"3777FD","15",-88.7272727272727,3.00302877411819,11,346.482322781408,473086,3456716,472841,3456961
"3777FD","16",-82.8181818181818,0.404519917477945,11,348.037354317033,473086,3456716,472847,3456969
"3777FD","17",-88.0909090909091,1.22102788293679,11,351.950280579516,473086,3456716,472851,3456978
"3777FD","21",-96.5454545454545,3.44568241031109,11,308.86890422961,473086,3456716,472960,3456998
"3777FD","22",-92.6363636363636,1.36181696807811,11,269.072480941474,473086,3456716,473062,3456984
"3777FD","23",-100.090909090909,3.20794468326826,11,277.721083103174,473086,3456716,473066,3456993
"3777FD","25",-86.1818181818182,1.16774841624228,11,316.412705181066,473086,3456716,473047,3457030
"3777FD","26",-84.4166666666667,2.39158879611378,12,338.186339168217,473086,3456716,473027,3457049
"3777FD","27",-84.75,1.21543108701099,12,363.20792942886,473086,3456716,473014,3457072
"3777FD","30",-91.9090909090909,2.73695251893581,11,428.262769803774,473086,3456716,472933,3457116
"3777FD","31",-90.0909090909091,1.51357493732854,11,434.342031122939,473086,3456716,472924,3457119
"3777FD","34",-92.25,0.452267016866645,12,496.588360717405,473086,3456716,472852,3457154
"3777FD","35",-90.4166666666667,0.514928650544437,12,510.726932910337,473086,3456716,472825,3457155
"3777FD","36",-94.3333333333333,0.778498944161523,12,759.305603824968,473086,3456716,473198,3457467
"3777FD","38",-93,0.603022689155527,12,776.827522684412,473086,3456716,473196,3457485
"3777FD","39",-98.2727272727273,1.1908743922773,11,806.54572096069,473086,3456716,473216,3457512
"3777FD","40",-94.9166666666667,0.792961461098759,12,826.28869047083,473086,3456716,473239,3457528
"3777FD","41",-105.142857142857,3.02371578407382,7,848.792082903699,473086,3456716,473254,3457548
"3777FD","42",-98.3333333333333,1.07308673997732,12,873.741952752642,473086,3456716,473266,3457571
"3777FD","43",-96.3333333333333,0.492365963917331,12,957.059036841511,473086,3456716,473487,3457585
"3777FD","47",-97.5833333333333,0.90033663737852,12,888.027589661492,473086,3456716,473434,3457533
"3777FD","48",-96.1666666666667,1.11464085804543,12,865.390085452797,473086,3456716,473416,3457516
"3777FD","49",-96.75,2.83244192751189,12,838.465860962747,473086,3456716,473406,3457491
"3777FD","50",-95.75,0.753778361444409,12,892.184958402685,473086,3456716,473199,3457601
"3777FD","51",-96.4545454545455,0.687551650952329,11,914.365900501544,473086,3456716,473287,3457608
"3777FD","53",-111,NA,1,941.803588865534,473086,3456716,473199,3457651
"3777FD","54",-99.8333333333333,0.937436866561092,12,951.134585639698,473086,3456716,473255,3457652
"3777FD","56",-98,0.953462589245592,12,1006.40995623056,473086,3456716,473267,3457706
"3777FD","57",-101.916666666667,1.56427928995103,12,1041.92946018433,473086,3456716,473317,3457732
"3777FD","59",-97.1666666666667,0.717740562565273,12,1059.43569885104,473086,3456716,473334,3457746
"3777FD","60",-107.2,0.836660026534076,5,1090.44990714842,473086,3456716,473346,3457775
"3777FD","61",-101.166666666667,1.46680440124618,12,1115.37841112333,473086,3456716,473336,3457803
"3777FD","62",-102.666666666667,2.34843597212092,12,1140.79007709569,473086,3456716,473345,3457827
"3777FD","63",-101.222222222222,0.666666666666667,9,1164.21991049801,473086,3456716,473358,3457848
"3777FD","64",-106,2.36643191323985,6,1174.1213736237,473086,3456716,473367,3457856
"3777FD","67",-107,2.82842712474619,2,1206.75308162026,473086,3456716,473408,3457879
"3777FD","68",-101.666666666667,1.43548112513055,12,1236.1399597133,473086,3456716,473417,3457907
"3777FD","69",-108,1.63299316185545,4,1255.92237021243,473086,3456716,473440,3457921
"3777FD","72",-100.909090909091,0.831209414593634,11,1273.77431281998,473086,3456716,473336,3457965
"3777FD","73",-106.5,0.97182531580755,10,1269.93267538086,473086,3456716,473321,3457964
"3777FD","74",-102.666666666667,1,9,1235.4096486591,473086,3456716,473315,3457930
"3777FD","75",-101.5,0.707106781186548,2,1214.36444282596,473086,3456716,473302,3457911
"3777FD","76",-101.583333333333,1.72986249234563,12,1193.7055750896,473086,3456716,473279,3457894
"3777FD","77",-101,0.603022689155527,12,1169.92991243065,473086,3456716,473266,3457872
"3777FD","79",-104.916666666667,1.44337567297406,12,1221.04586318451,473086,3456716,473458,3457879
"3777FD","81",-99.6666666666667,0.65133894727893,12,1179.66308749575,473086,3456716,473428,3457845
"3777FD","83",-104.3,2.40601099101581,10,1130.08008565765,473086,3456716,473402,3457801
"3777FD","84",-101.636363636364,2.41961679911209,11,1105.3406714674,473086,3456716,473389,3457779
"3777FD","85",-106.5,1.91485421551268,4,794.808152952648,473086,3456716,473312,3457478
"3777FD","87",-95.9,0.737864787372622,10,804.701808125221,473086,3456716,473299,3457492
"3777FD","89",-103.666666666667,1.15470053837925,12,867.889969984675,473086,3456716,473333,3457548
"3777FD","90",-94.8181818181818,3.6005050150828,11,891.094832214843,473086,3456716,473323,3457575
"3777FD","91",-96.25,0.965307299163423,12,918.530347892763,473086,3456716,473339,3457599
"3777FD","92",-84.2727272727273,0.467099366496914,11,492.036584005702,473086,3456716,473080,3457208
"3777FD","93",-89.5454545454545,0.687551650952329,11,483.083843654494,473086,3456716,473077,3457199
"3777FD","95",-88.5454545454545,0.934198732993827,11,447.755513645561,473086,3456716,473060,3457163
"3777FD","97",-83.0833333333333,0.288675134594813,12,414.512967227806,473086,3456716,473025,3457126
"3777FD","98",-83.4,0.516397779494322,10,392.118604506341,473086,3456716,473017,3457102
"3777FD","99",-89.1,0.737864787372622,10,296.096268129134,473086,3456716,472819,3456844
"3777FD","100",-88.1818181818182,0.750757193529548,11,292.480768598552,473086,3456716,472825,3456848
"3777FD","101",-100,1.09544511501033,11,285.001754380565,473086,3456716,472835,3456851
"3777FD","102",-92.9090909090909,1.13618180363404,11,261.612308578935,473086,3456716,472865,3456856
"3777FD","104",-94.9,5.95259047250299,10,250.351752540301,473086,3456716,472906,3456890
"3777FD","105",-85.8,3.76533899905145,10,231.613902864228,473086,3456716,472932,3456889
"3777FD","106",-79.1818181818182,1.16774841624228,11,271.950363117978,473086,3456716,472960,3456957
"3777FD","109",-83.1666666666667,1.26730446462585,12,320.789650705879,473086,3456716,472951,3457007
"3777FD","110",-85.0909090909091,0.539359889970594,11,345.719539511437,473086,3456716,472935,3457027
"3777FD","111",-94.1666666666667,1.19341628287971,12,371.830606593917,473086,3456716,472909,3457043
"3777FD","112",-95.6666666666667,0.65133894727893,12,396.547601177967,473086,3456716,472887,3457059
"3777FD","113",-92.9166666666667,1.16450015288132,12,512.020507401803,473086,3456716,472967,3457214
"3777FD","115",-89.3636363636364,0.504524979109513,11,505.903152787171,473086,3456716,472949,3457203
"3777FD","116",-75.5833333333333,1.83195540504146,12,180.54362353736,473086,3456716,472946,3456830
"3777FD","117",-67.3,0.823272602348565,10,172.261429228948,473086,3456716,472951,3456823
"3777FD","119",-71.5454545454545,4.22761484441609,11,131.137332594498,473086,3456716,472987,3456802
"3777FD","122",-75.5,5.9113826169894,10,65.1920240520265,473086,3456716,473025,3456739
"377990","4",-93,5.3665631459995,11,319.565329784068,472941,3457108,472922,3456789
"377990","5",-101.363636363636,2.87307247638229,11,344.061041095908,472941,3457108,472914,3456765
"377990","6",-105.666666666667,5.13160143944688,3,369.914855068028,472941,3457108,472915,3456739
"377990","7",-96.9090909090909,1.44599761096244,11,395.854771349292,472941,3457108,472915,3456713
"377990","8",-94.6363636363636,0.80903983495589,11,400.011249841801,472941,3457108,472938,3456708
"377990","9",-99.25,4.02548698352702,12,407.019655545036,472941,3457108,472945,3456701
"377990","12",-87.8333333333333,0.937436866561092,12,328.390012028381,472941,3457108,472957,3456780
"377990","13",-93.8333333333333,9.71253485622231,12,306.022874961987,472941,3457108,472966,3456803
"377990","14",-89.3333333333333,0.887625364598595,12,315.784736806578,472941,3457108,473019,3456802
"377990","15",-78.1666666666667,2.24957908520818,12,177.789201021884,472941,3457108,472841,3456961
"377990","16",-95.9090909090909,0.943879807448539,11,167.800476757368,472941,3457108,472847,3456969
"377990","17",-74,1.75809814598307,12,158.113883008419,472941,3457108,472851,3456978
"377990","21",-76.1111111111111,1.26929551764398,9,111.628849317728,472941,3457108,472960,3456998
"377990","22",-91.4545454545455,1.03572548135463,11,173.254148579478,472941,3457108,473062,3456984
"377990","23",-77.3636363636364,0.674199862463242,11,169.85287751463,472941,3457108,473066,3456993
"377990","25",-93.9166666666667,3.70401093001856,12,131.605471010897,472941,3457108,473047,3457030
"377990","26",-72.9166666666667,0.792961461098759,12,104.292856898256,472941,3457108,473027,3457049
"377990","27",-86.4166666666667,2.42930342928074,12,81.3941029804985,472941,3457108,473014,3457072
"377990","30",-61.1,13.0507556188223,10,11.3137084989848,472941,3457108,472933,3457116
"377990","31",-55.6,0.516397779494322,10,20.2484567313166,472941,3457108,472924,3457119
"377990","32",-70.75,0.965307299163423,12,50.2493781056044,472941,3457108,472898,3457134
"377990","34",-75.5,0.522232967867094,12,100.184829190851,472941,3457108,472852,3457154
"377990","35",-82.2727272727273,0.786245393106896,11,125.159897730863,472941,3457108,472825,3457155
"377990","36",-96.4166666666667,0.668557923421521,12,441.508776809703,472941,3457108,473198,3457467
"377990","38",-95.9090909090909,1.13618180363404,11,455.141736165779,472941,3457108,473196,3457485
"377990","39",-97.9090909090909,0.943879807448539,11,488.713617571682,472941,3457108,473216,3457512
"377990","40",-100.083333333333,3.08834563931546,12,514.979611246892,472941,3457108,473239,3457528
"377990","41",-99.7,3.23350515007407,10,539.971295533383,472941,3457108,473254,3457548
"377990","42",-101.5,5.20988072251728,8,565.68012162352,472941,3457108,473266,3457571
"377990","47",-105.583333333333,0.996204919895622,12,650.902450448606,472941,3457108,473434,3457533
"377990","48",-106.181818181818,0.603022689155527,11,626.170104684023,472941,3457108,473416,3457516
"377990","49",-105.818181818182,1.25045446283996,11,602.42343911903,472941,3457108,473406,3457491
"377990","50",-99.6666666666667,1.07308673997732,12,556.428791490879,472941,3457108,473199,3457601
"377990","51",-99.6,0.966091783079296,10,608.042761654145,472941,3457108,473287,3457608
"377990","53",-102.181818181818,1.07871977994119,11,601.176346840093,472941,3457108,473199,3457651
"377990","54",-107,0.816496580927726,7,628.117823342086,472941,3457108,473255,3457652
"377990","60",-110,5.65685424949238,2,780.32941761797,472941,3457108,473346,3457775
"377990","61",-107.2,1.09544511501033,5,799.406029499403,472941,3457108,473336,3457803
"377990","62",-108.6,0.547722557505166,5,824.728440154697,472941,3457108,473345,3457827
"377990","63",-109.166666666667,0.983192080250175,6,849.405085927792,472941,3457108,473358,3457848
"377990","64",-108,NA,1,860.80195167065,472941,3457108,473367,3457856
"377990","72",-102.833333333333,0.577350269189626,12,943.649299263238,472941,3457108,473336,3457965
"377990","73",-107.272727272727,1.1908743922773,11,936.555390780492,472941,3457108,473321,3457964
"377990","74",-108.75,0.5,4,903.08360631782,472941,3457108,473315,3457930
"377990","75",-102,0,2,880.414675025354,472941,3457108,473302,3457911
"377990","76",-102.25,1.05528970602217,12,855.59336135807,472941,3457108,473279,3457894
"377990","77",-103.75,1.35680105059994,12,830.253575722502,472941,3457108,473266,3457872
"377990","79",-106.166666666667,1.11464085804543,12,928.294134420766,472941,3457108,473458,3457879
"377990","81",-103.333333333333,0.492365963917331,12,883.36742072594,472941,3457108,473428,3457845
"377990","82",-107.625,1.06066017177982,8,857.846722905672,472941,3457108,473415,3457823
"377990","83",-104.166666666667,1.58592292219752,12,832.328060322371,472941,3457108,473402,3457801
"377990","84",-103,0,5,806.811626093725,472941,3457108,473389,3457779
"377990","85",-108.6,0.547722557505166,5,523.966601989096,472941,3457108,473312,3457478
"377990","87",-101.8,0.788810637746616,10,524.995238073642,472941,3457108,473299,3457492
"377990","89",-101.416666666667,0.792961461098759,12,589.291099542493,472941,3457108,473333,3457548
"377990","90",-104.888888888889,0.781735959970572,9,603.334898708835,472941,3457108,473323,3457575
"377990","91",-102.3,0.483045891539648,10,632.048257651265,472941,3457108,473339,3457599
"377990","92",-89.7272727272727,0.646669790682863,11,171.233758353895,472941,3457108,473080,3457208
"377990","93",-85.0909090909091,0.539359889970594,11,163.63679292873,472941,3457108,473077,3457199
"377990","95",-94.6363636363636,2.54057974772402,11,131.095385120911,472941,3457108,473060,3457163
"377990","97",-89,0.953462589245592,12,85.9069263796581,472941,3457108,473025,3457126
"377990","98",-94.6363636363636,2.29227953237502,11,76.2364742101837,472941,3457108,473017,3457102
"377990","99",-96.5454545454545,6.47091394416023,11,290.826408704574,472941,3457108,472819,3456844
"377990","100",-99.5,1.26929551764398,10,284.703354388388,472941,3457108,472825,3456848
"377990","101",-90.25,0.452267016866645,12,278.001798555333,472941,3457108,472835,3456851
"377990","102",-79,0,10,263.210942021794,472941,3457108,472865,3456856
"377990","104",-84,0.447213595499958,11,220.791757092515,472941,3457108,472906,3456890
"377990","105",-90.7,3.91719854544602,10,219.184853491294,472941,3457108,472932,3456889
"377990","106",-75.8333333333333,0.937436866561092,12,152.190669884852,472941,3457108,472960,3456957
"377990","109",-70.1666666666667,1.19341628287971,12,101.49384217774,472941,3457108,472951,3457007
"377990","110",-69.0909090909091,0.700649049745371,11,81.2219182240853,472941,3457108,472935,3457027
"377990","111",-74.8181818181818,1.32801971507819,11,72.4499827467198,472941,3457108,472909,3457043
"377990","112",-75,0.738548945875996,12,72.9177618965366,472941,3457108,472887,3457059
"377990","113",-69.2727272727273,0.467099366496914,11,109.142109197138,472941,3457108,472967,3457214
"377990","115",-65.2727272727273,0.467099366496914,11,95.3362470417207,472941,3457108,472949,3457203
"377990","116",-82.3636363636364,0.504524979109513,11,278.044960393099,472941,3457108,472946,3456830
"377990","117",-104.125,2.47487373415292,8,285.175384631984,472941,3457108,472951,3456823
"377990","119",-85.0909090909091,6.12298204234743,11,309.438200615244,472941,3457108,472987,3456802
"377990","122",-91.3,1.82878222991269,10,378.440219849846,472941,3457108,473025,3456739
"377A13","4",-110,NA,1,857.649112399704,473201,3457600,472922,3456789
"377A13","5",-106.111111111111,2.52212432507026,9,882.946204476807,473201,3457600,472914,3456765
"377A13","8",-107.2,1.30384048104053,5,929.96397779699,473201,3457600,472938,3456708
"377A13","9",-108,3.36650164612069,4,934.739001005093,473201,3457600,472945,3456701
"377A13","12",-107.333333333333,2.65832027165025,6,855.532582664155,473201,3457600,472957,3456780
"377A13","13",-105,NA,1,830.923582527298,473201,3457600,472966,3456803
"377A13","14",-108,3.60555127546399,3,818.491295005634,473201,3457600,473019,3456802
"377A13","15",-107.333333333333,1.03279555898864,6,733.430978347656,473201,3457600,472841,3456961
"377A13","17",-107.4,1.14017542509914,5,713.711426278156,473201,3457600,472851,3456978
"377A13","21",-108.5,1.17851130197758,10,648.448147502944,473201,3457600,472960,3456998
"377A13","22",-106.083333333333,2.23437334445796,12,631.487925458595,473201,3457600,473062,3456984
"377A13","23",-102,NA,1,621.831166796905,473201,3457600,473066,3456993
"377A13","25",-100.363636363636,1.43336856898198,11,590.437126203968,473201,3457600,473047,3457030
"377A13","26",-101,NA,1,577.820906509967,473201,3457600,473027,3457049
"377A13","27",-100.363636363636,0.504524979109513,11,560.136590484857,473201,3457600,473014,3457072
"377A13","30",-107.5,0.849836585598797,10,553.244972864643,473201,3457600,472933,3457116
"377A13","32",-104.416666666667,0.514928650544437,12,555.846201750088,473201,3457600,472898,3457134
"377A13","34",-104,NA,1,566.318814803111,473201,3457600,472852,3457154
"377A13","36",-75.0833333333333,0.514928650544437,12,133.033830283879,473201,3457600,473198,3457467
"377A13","38",-77.4166666666667,0.668557923421521,12,115.108644332213,473201,3457600,473196,3457485
"377A13","39",-72.5833333333333,8.09554684921771,12,89.2692556258872,473201,3457600,473216,3457512
"377A13","40",-59.9090909090909,1.22102788293679,11,81.4125297481905,473201,3457600,473239,3457528
"377A13","41",-68,4.14728827066554,11,74.2495791233863,473201,3457600,473254,3457548
"377A13","42",-58.9166666666667,2.42930342928074,12,71.175838597097,473201,3457600,473266,3457571
"377A13","43",-101,1.34839972492648,12,286.393086508735,473201,3457600,473487,3457585
"377A13","47",-92.25,4.13686310670735,12,242.441745580253,473201,3457600,473434,3457533
"377A13","48",-94.4545454545455,1.80906806746658,11,230.826774876746,473201,3457600,473416,3457516
"377A13","49",-96.7272727272727,7.95098621670179,11,232.176656880058,473201,3457600,473406,3457491
"377A13","50",-45.25,7.56937610014554,12,2.23606797749979,473201,3457600,473199,3457601
"377A13","51",-57.3333333333333,0.984731927834662,12,86.3712915267567,473201,3457600,473287,3457608
"377A13","53",-80.6666666666667,10.2188180541706,12,51.0392006206994,473201,3457600,473199,3457651
"377A13","54",-83.25,4.22385003177304,12,74.9666592559653,473201,3457600,473255,3457652
"377A13","56",-95.5833333333333,1.97522534195852,12,124.867930230304,473201,3457600,473267,3457706
"377A13","57",-100.333333333333,3.62650177878285,12,175.72706109191,473201,3457600,473317,3457732
"377A13","59",-98.5833333333333,1.50504203102489,12,197.496835417685,473201,3457600,473334,3457746
"377A13","60",-101.363636363636,2.15743955988237,11,227.26636354727,473201,3457600,473346,3457775
"377A13","61",-93.4166666666667,2.35326980770986,12,243.790894005498,473201,3457600,473336,3457803
"377A13","62",-104.8,2.57336787541584,10,268.821502116181,473201,3457600,473345,3457827
"377A13","63",-106.5,3.53553390593274,2,293.518312886947,473201,3457600,473358,3457848
"377A13","64",-100.8,1.22927259430572,10,305.109816295707,473201,3457600,473367,3457856
"377A13","67",-106.090909090909,3.75378596764774,11,347.404663181138,473201,3457600,473408,3457879
"377A13","68",-100.454545454545,3.01209682326569,11,375.373147681077,473201,3457600,473417,3457907
"377A13","69",-108.4,2.60768096208106,5,400.20244876812,473201,3457600,473440,3457921
"377A13","72",-100.545454545455,4.84486607376584,11,389.165774445801,473201,3457600,473336,3457965
"377A13","73",-96.5454545454545,2.76996882161646,11,383.270139718711,473201,3457600,473321,3457964
"377A13","74",-92.75,3.04884478867891,12,349.136076623428,473201,3457600,473315,3457930
"377A13","75",-94.1818181818182,6.38464066049424,11,326.989296460909,473201,3457600,473302,3457911
"377A13","76",-86.1818181818182,0.981649817214043,11,304.171004535278,473201,3457600,473279,3457894
"377A13","77",-84.3333333333333,0.984731927834662,12,279.65872058636,473201,3457600,473266,3457872
"377A13","78",-102.5,1.67874411932904,12,384.037758560275,473201,3457600,473467,3457877
"377A13","79",-99.5,1.50755672288882,12,379.328353804458,473201,3457600,473458,3457879
"377A13","81",-105.75,1.28173988892331,8,333.997005974605,473201,3457600,473428,3457845
"377A13","82",-100.222222222222,3.76755151848577,9,309.071189210512,473201,3457600,473415,3457823
"377A13","83",-95.4545454545455,1.03572548135463,11,284.256926036992,473201,3457600,473402,3457801
"377A13","84",-91.3636363636364,0.674199862463242,11,259.586209186852,473201,3457600,473389,3457779
"377A13","85",-70.4166666666667,0.514928650544437,12,164.939382804714,473201,3457600,473312,3457478
"377A13","87",-90.7272727272727,5.10080207596627,11,145.835523793073,473201,3457600,473299,3457492
"377A13","89",-72.5,0.849836585598797,10,141.873182807746,473201,3457600,473333,3457548
"377A13","90",-90.7,3.56058671819376,10,124.535135604375,473201,3457600,473323,3457575
"377A13","91",-92.0909090909091,6.09023062707063,11,138.003623140844,473201,3457600,473339,3457599
"377A13","92",-95.4166666666667,3.08834563931546,12,410.249923826928,473201,3457600,473080,3457208
"377A13","93",-96.4166666666667,2.77843426585856,12,419.734439854535,473201,3457600,473077,3457199
"377A13","95",-104.166666666667,0.937436866561092,12,459.184058956754,473201,3457600,473060,3457163
"377A13","97",-105.909090909091,1.300349603341,11,505.620410980411,473201,3457600,473025,3457126
"377A13","98",-108.142857142857,3.33809184158512,7,530.904887903662,473201,3457600,473017,3457102
"377A13","101",-109,NA,1,833.640809941548,473201,3457600,472835,3456851
"377A13","102",-109.428571428571,0.975900072948533,7,816.352864881358,473201,3457600,472865,3456856
"377A13","106",-107,NA,1,686.680420574229,473201,3457600,472960,3456957
"377A13","109",-109.25,0.957427107756338,4,643.544093283436,473201,3457600,472951,3457007
"377A13","111",-113,NA,1,628.898242961451,473201,3457600,472909,3457043
"377A13","113",-102.454545454545,1.91643608626202,11,451.388967521361,473201,3457600,472967,3457214
"377A13","115",-100.636363636364,2.06265495285699,11,470.226541147988,473201,3457600,472949,3457203
"377A13","116",-104,NA,1,811.12576090271,473201,3457600,472946,3456830
"377A13","119",-108.333333333333,1.52752523165195,3,826.196102629394,473201,3457600,472987,3456802
"377A22","4",-108.666666666667,1.15470053837925,3,789.980379503187,473312,3457476,472922,3456789
"377A22","7",-108.5,0.707106781186548,2,860.103482146189,473312,3457476,472915,3456713
"377A22","8",-107,2.54950975679639,5,854.224794770089,473312,3457476,472938,3456708
"377A22","12",-102.363636363636,0.504524979109513,11,781.307237903246,473312,3457476,472957,3456780
"377A22","13",-105.555555555556,2.96273147243853,9,756.733110151789,473312,3457476,472966,3456803
"377A22","15",-107.083333333333,1.56427928995103,12,697.901139130751,473312,3457476,472841,3456961
"377A22","17",-101.333333333333,0.984731927834662,12,678.619923079186,473312,3457476,472851,3456978
"377A22","21",-101,0.666666666666667,10,593.62277584338,473312,3457476,472960,3456998
"377A22","22",-96.9090909090909,0.539359889970594,11,551.873173836163,473312,3457476,473062,3456984
"377A22","23",-105.333333333333,1.80277563773199,9,542.037821558607,473312,3457476,473066,3456993
"377A22","25",-99,0.632455532033676,11,518.788010655605,473312,3457476,473047,3457030
"377A22","26",-106,1.73205080756888,5,513.375106525433,473312,3457476,473027,3457049
"377A22","27",-96.4166666666667,0.668557923421521,12,502.015936002036,473312,3457476,473014,3457072
"377A22","30",-100.727272727273,1.27207775634268,11,522.724592878506,473312,3457476,472933,3457116
"377A22","31",-107.5,0.707106781186548,2,527.25041488841,473312,3457476,472924,3457119
"377A22","32",-93.75,0.621581560508061,12,536.991620046347,473312,3457476,472898,3457134
"377A22","35",-109.333333333333,1.52752523165195,3,583.275235202044,473312,3457476,472825,3457155
"377A22","36",-93.8181818181818,3.6005050150828,11,114.354711315276,473312,3457476,473198,3457467
"377A22","38",-91.0833333333333,3.91868097783688,12,116.348614087148,473312,3457476,473196,3457485
"377A22","39",-89.3636363636364,3.64067925730151,11,102.52804494381,473312,3457476,473216,3457512
"377A22","40",-71.5833333333333,2.77843426585856,12,89.6270048590267,473312,3457476,473239,3457528
"377A22","41",-72.25,4.95663008688179,12,92.4553946506098,473312,3457476,473254,3457548
"377A22","42",-79.5833333333333,12.9717058059128,12,105.55093557141,473312,3457476,473266,3457571
"377A22","43",-94.5,1.08711461300922,12,206.169832904817,473312,3457476,473487,3457585
"377A22","47",-84.7272727272727,0.786245393106896,11,134.658828154711,473312,3457476,473434,3457533
"377A22","48",-83.4,0.966091783079296,10,111.427106217473,473312,3457476,473416,3457516
"377A22","49",-79.6666666666667,1.43548112513055,12,95.1892851112981,473312,3457476,473406,3457491
"377A22","50",-86.1666666666667,1.19341628287971,12,168.505192798323,473312,3457476,473199,3457601
"377A22","51",-78.25,2.98861475968687,12,134.346566759259,473312,3457476,473287,3457608
"377A22","53",-86.8333333333333,1.80067327475704,12,208.312265601428,473312,3457476,473199,3457651
"377A22","54",-77.75,0.452267016866645,12,185,473312,3457476,473255,3457652
"377A22","56",-76.9090909090909,0.301511344577764,11,234.360832905159,473312,3457476,473267,3457706
"377A22","57",-82,1.04446593573419,12,256.048823469275,473312,3457476,473317,3457732
"377A22","59",-83.1666666666667,0.389249472080761,12,270.8948135347,473312,3457476,473334,3457746
"377A22","60",-98.5833333333333,8.49019041796669,12,300.92690142292,473312,3457476,473346,3457775
"377A22","61",-91.5,2.90767010758536,12,327.879551054957,473312,3457476,473336,3457803
"377A22","62",-91.0833333333333,2.57464325272219,12,352.547869090142,473312,3457476,473345,3457827
"377A22","63",-91.5833333333333,3.42340429539033,12,374.833296279826,473312,3457476,473358,3457848
