"NodeId","TestId","avgRSS","sdRSS","n.det","distance","NodeUTMx","NodeUTMy","TestUTMx","TestUTMy","e.dist"
"376F3F","53",-97.5,1.24316312101612,12,349.927135272474,473467,3457876,473199,3457651,376.868008785036
"376F3F","65",-77.6666666666667,0.492365963917331,12,96.3379468330107,473467,3457876,473372,3457860,118.051943500639
"376F3F","67",-67.75,1.13818036595899,12,59.0762219509677,473467,3457876,473408,3457879,58.0929915913711
"376F3F","68",-64.0833333333333,1.56427928995103,12,58.8302643203309,473467,3457876,473417,3457907,39.9848377326194
"376F3F","71",-78.1666666666667,0.577350269189626,12,162.003086390352,473467,3457876,473338,3457974,121.642388260955
"376F3F","74",-76.4166666666667,0.90033663737852,12,161.307160411434,473467,3457876,473315,3457930,109.362867936155
"376F3F","87",-93.4545454545455,0.687551650952329,11,419.141980717752,473467,3457876,473299,3457492,288.318217274463
"376F3F","91",-90.6363636363636,0.924416277737175,11,305.144228193817,473467,3457876,473339,3457599,244.526391318203
"3775FB","1",-79.1818181818182,0.873862897505303,11,165.701538918623,472839,3456962,472943,3456833,129.148473974662
"3775FB","9",-89.8333333333333,1.80067327475704,12,281.703745094026,472839,3456962,472945,3456701,233.70144434563
"3775FB","11",-100.8,4.93963561409139,10,268.92749952357,472839,3456962,472980,3456733,503.029668320841
"3775FB","20",-81.6666666666667,7.76159933534476,12,100.801785698469,472839,3456962,472899,3457043,148.884404642482
"3775FB","24",-96.2727272727273,0.646669790682863,11,229.688920063637,472839,3456962,473065,3457003,345.386059402582
"3775FB","100",-82.0909090909091,1.04446593573419,11,114.85643212289,472839,3456962,472825,3456848,152.469562535704
"3775FB","106",-68.9090909090909,0.700649049745371,11,121.103261723209,472839,3456962,472960,3456957,64.1972879233885
"3775FB","116",-73.8,1.13529242439509,10,169.920569678894,472839,3456962,472946,3456830,92.370611835649
"3777FD","1",-73.25,0.452267016866645,12,184.764715246175,473086,3456716,472943,3456833,88.9850213152303
"3777FD","9",-85.5833333333333,1.72986249234563,12,141.795627577158,473086,3456716,472945,3456701,184.887745348244
"3777FD","11",-80,2.08893187146837,12,107.354552767919,473086,3456716,472980,3456733,135.422482424547
"3777FD","20",-91.8333333333333,1.26730446462585,12,376.693509368027,473086,3456716,472899,3457043,261.905614880612
"3777FD","24",-82,0.707106781186548,9,287.767267075323,473086,3456716,473065,3457003,151.695578935156
"3777FD","27",-84.75,1.21543108701099,12,363.20792942886,473086,3456716,473014,3457072,176.633275936957
"3777FD","28",-84.1666666666667,0.389249472080761,12,390.786386661562,473086,3456716,473019,3457101,171.062065105801
"3777FD","68",-101.666666666667,1.43548112513055,12,1236.1399597133,473086,3456716,473417,3457907,557.177916571926
"3777FD","74",-102.666666666667,1,9,1235.4096486591,473086,3456716,473315,3457930,648.303092509036
"3777FD","87",-95.9,0.737864787372622,10,804.701808125221,473086,3456716,473299,3457492,336.776237106965
"3777FD","91",-96.25,0.965307299163423,12,918.530347892763,473086,3456716,473339,3457599,344.849711135036
"3777FD","100",-88.1818181818182,0.750757193529548,11,292.480768598552,473086,3456716,472825,3456848,213.212904523905
"3777FD","106",-79.1818181818182,1.16774841624228,11,271.950363117978,473086,3456716,472960,3456957,129.148473974662
"3777FD","116",-75.5833333333333,1.83195540504146,12,180.54362353736,473086,3456716,472946,3456830,103.784062300064
"377990","1",-90.1818181818182,0.603022689155527,11,275.007272631107,472941,3457108,472943,3456833,238.323252138676
"377990","9",-99.25,4.02548698352702,12,407.019655545036,472941,3457108,472945,3456701,433.353531100702
"377990","11",-95.25,3.3878123807662,12,377.022545744946,472941,3457108,472980,3456733,322.638989877965
"377990","20",-92.0909090909091,10.2416262913128,11,77.3886296557834,472941,3457108,472899,3457043,265.863542052391
"377990","24",-81.5454545454545,1.12815214963553,11,162.483845350853,472941,3457108,473065,3457003,147.872420135517
"377990","27",-86.4166666666667,2.42930342928074,12,81.3941029804985,472941,3457108,473014,3457072,193.51854950559
"377990","28",-86.5,0.849836585598797,10,78.3134726595622,472941,3457108,473019,3457101,194.40366928796
"377990","53",-102.181818181818,1.07871977994119,11,601.176346840093,472941,3457108,473199,3457651,598.669994865243
"377990","71",-103.833333333333,0.937436866561092,12,952.662059704279,472941,3457108,473338,3457974,890.119307551521
"377990","87",-101.8,0.788810637746616,10,524.995238073642,472941,3457108,473299,3457492,567.07606245416
"377990","91",-102.3,0.483045891539648,10,632.048257651265,472941,3457108,473339,3457599,609.623095508665
"377990","100",-99.5,1.26929551764398,10,284.703354388388,472941,3457108,472825,3456848,442.997226707398
"377990","106",-75.8333333333333,0.937436866561092,12,152.190669884852,472941,3457108,472960,3456957,105.440512398806
"377990","116",-82.3636363636364,0.504524979109513,11,278.044960393099,472941,3457108,472946,3456830,154.810679879411
"377A13","24",-102.454545454545,0.820199532264724,11,612.294863607396,473201,3457600,473065,3457003,624.974652087259
"377A13","27",-100.363636363636,0.504524979109513,11,560.136590484857,473201,3457600,473014,3457072,480.689555914119
"377A13","53",-80.6666666666667,10.2188180541706,12,51.0392006206994,473201,3457600,473199,3457651,140.692959784066
"377A13","65",-96.4166666666667,0.792961461098759,12,311.192866242142,473201,3457600,473372,3457860,348.818676291547
"377A13","68",-100.454545454545,3.01209682326569,11,375.373147681077,473201,3457600,473417,3457907,485.131355035445
"377A13","71",-100.636363636364,1.12006493318265,11,398.302648748411,473201,3457600,473338,3457974,494.340341044457
"377A13","74",-92.75,3.04884478867891,12,349.136076623428,473201,3457600,473315,3457930,276.384758173024
"377A13","87",-90.7272727272727,5.10080207596627,11,145.835523793073,473201,3457600,473299,3457492,245.79178485922
"377A13","91",-92.0909090909091,6.09023062707063,11,138.003623140844,473201,3457600,473339,3457599,265.863542052391
"377A22","24",-103.2,0.632455532033676,10,533.608470697383,473312,3457476,473065,3457003,724.038174774568
"377A22","27",-96.4166666666667,0.668557923421521,12,502.015936002036,473312,3457476,473014,3457072,348.818676291547
"377A22","53",-86.8333333333333,1.80067327475704,12,208.312265601428,473312,3457476,473199,3457651,197.986115662551
"377A22","65",-103.5,3.56682242650545,10,388.65923377684,473312,3457476,473372,3457860,785.357786264573
"377A22","67",-103,4.24264068711928,9,414.276477729547,473312,3457476,473408,3457879,691.989889658862
"377A22","68",-95.0909090909091,1.51357493732854,11,443.605680757134,473312,3457476,473417,3457907,319.333864070742
"377A22","71",-99.9166666666667,0.996204919895622,12,498.678252984828,473312,3457476,473338,3457974,460.249040646971
"377A22","74",-93.1666666666667,3.56328074910885,12,454.009911786075,473312,3457476,473315,3457930,283.350969756799
"377A22","87",-62.3636363636364,2.01359019031814,11,20.6155281280883,473312,3457476,473299,3457492,32.0538948130338
"377A22","91",-71.1666666666667,1.19341628287971,12,125.928551170892,473312,3457476,473339,3457599,76.6832280174894
"377A22","116",-103.545454545455,1.6348477827392,11,742.476935668712,473312,3457476,472946,3456830,796.66032184542
"377C9F","24",-103.090909090909,1.13618180363404,11,719.703411135448,473487,3457586,473065,3457003,705.889035967782
"377C9F","27",-102.75,0.621581560508061,12,698.516284706377,473487,3457586,473014,3457072,658.31653501859
"377C9F","53",-96.6666666666667,0.65133894727893,12,295.243966915499,473487,3457586,473199,3457651,354.932620486658
"377C9F","67",-90.2727272727273,0.904534033733291,11,303.463342102469,473487,3457586,473408,3457879,239.547728147434
"377C9F","68",-90.1666666666667,0.389249472080761,12,328.543756598722,473487,3457586,473417,3457907,238.119940485733
"377C9F","74",-95.0833333333333,1.62135371797393,12,384.603692129964,473487,3457586,473315,3457930,319.177907107127
"377C9F","87",-97,0.447213595499958,11,210.19038988498,473487,3457586,473299,3457492,363.404324454075
"377C9F","91",-101.083333333333,1.31137217055151,12,148.569848892701,473487,3457586,473339,3457599,519.087769249563
"377D96","53",-94.4166666666667,1.92865159365215,12,261.457453517776,473365,3457853,473199,3457651,305.933563523685
"377D96","65",-44.0833333333333,1.67648622440092,12,9.89949493661167,473365,3457853,473372,3457860,10
"377D96","67",-60.5,3.3166247903554,12,50.2493781056044,473365,3457853,473408,3457879,23.8183814608036
"377D96","68",-72.3636363636364,3.55732279313326,11,74.9666592559653,473365,3457853,473417,3457907,83.6531790056976
"377D96","71",-92.6666666666667,1.87487373312218,12,123.97580409096,473365,3457853,473338,3457974,275.021752576465
"377D96","74",-71.8333333333333,0.752772652709081,6,91.8095855561934,473365,3457853,473315,3457930,80.5335273663889
"377D96","91",-93,1.18321595661992,11,255.327241006517,473365,3457853,473339,3457599,280.53365474541
"377E04","1",-70.8333333333333,1.52752523165195,12,107.018689956474,473050,3456831,472943,3456833,74.7870475380218
"377E04","9",-91.25,1.05528970602217,12,167.107749670684,473050,3456831,472945,3456701,253.236633152612
"377E04","11",-84.0833333333333,0.90033663737852,12,120.432553738597,473050,3456831,472980,3456733,170.27939310258
"377E04","20",-89.4545454545455,3.20510955705531,11,260.278696784812,473050,3456831,472899,3457043,228.80248777339
"377E04","24",-79.4,0.843274042711568,10,172.652830848498,473050,3456831,473065,3457003,130.801320099463
"377E04","27",-92.0833333333333,1.88092498199125,12,243.673962499074,473050,3456831,473014,3457072,265.745943720563
"377E04","28",-91.0833333333333,0.288675134594813,12,271.773803005367,473050,3456831,473019,3457101,250.830975502467
"377E04","100",-81.6363636363636,0.504524979109513,11,225.641308274881,473050,3456831,472825,3456848,148.63090097893
"377E04","106",-72.0909090909091,0.539359889970594,11,154.841854806767,473050,3456831,472960,3456957,82.0423678953866
"377E04","116",-83.5,4.92724849969816,10,104.004807581188,473050,3456831,472946,3456830,164.889448996508
"37832D","1",-104,1.54919333848297,11,682.432414236018,473198,3457466,472943,3456833,977.448375534573
"37832D","11",-101.583333333333,1.37895436890245,12,764.73067154391,473198,3457466,472980,3456733,551.244447833825
"37832D","20",-103.142857142857,7.64697263472222,7,518.005791473416,473198,3457466,472899,3457043,714.31492607636
"37832D","24",-93.5454545454545,0.687551650952329,11,481.723987362058,473198,3457466,473065,3457003,289.91428724903
"37832D","27",-85.5,0.522232967867094,12,434.847099564893,473198,3457466,473014,3457072,184.045915011871
"37832D","28",-100.333333333333,0.984731927834662,12,406.529211742527,473198,3457466,473019,3457101,479.231814451292
"37832D","53",-95.2727272727273,4.49646325662535,11,185.002702682961,473198,3457466,473199,3457651,323.11589597456
"37832D","65",-92.1666666666667,1.74945879077104,12,430.711040025677,473198,3457466,473372,3457860,267.043560154912
"37832D","67",-102.666666666667,3.55902608401044,6,463.323860814442,473198,3457466,473408,3457879,648.303092509036
"37832D","68",-94.8333333333333,2.20879783565357,12,492.383996490544,473198,3457466,473417,3457907,314.102095078194
"37832D","71",-95.6666666666667,0.492365963917331,12,526.938326562037,473198,3457466,473338,3457974,331.579046323435
"37832D","74",-96.25,0.707106781186548,8,478.523771614326,473198,3457466,473315,3457930,344.849711135036
"37832D","87",-62.9,0.737864787372622,10,104.292856898256,473198,3457466,473299,3457492,34.4920504814168
"37832D","91",-74.25,0.452267016866645,12,193.829822266853,473198,3457466,473339,3457599,95.1863886883144
"37832D","116",-91.0909090909091,0.831209414593634,11,684.105255059483,473198,3457466,472946,3456830,250.93966303227
"3787FC","24",-103.636363636364,1.02691063610494,11,773.256102465412,473320,3457733,473065,3457003,821.516116624658
"3787FC","27",-98,0.426401432711221,12,728.393437642048,473320,3457733,473014,3457072,391.362879696065
"3787FC","53",-78.8181818181818,0.603022689155527,11,146.16771189288,473320,3457733,473199,3457651,126.425395428377
"3787FC","65",-69.5,1.78376517003169,12,137.233377864133,473320,3457733,473372,3457860,67.3867040491128
"3787FC","67",-92.5833333333333,4.79504163093755,12,170.46993869888,473320,3457733,473408,3457879,273.668488885171
"3787FC","68",-77.3333333333333,2.18812220588311,12,199.210943474499,473320,3457733,473417,3457907,115.695589927422
"3787FC","71",-79.9090909090909,0.301511344577764,11,241.671264324081,473320,3457733,473338,3457974,134.715015180945
"3787FC","74",-81.8333333333333,6.16195561244131,12,197.063441561341,473320,3457733,473315,3457930,150.284774516081
"3787FC","87",-79.0909090909091,0.301511344577764,11,241.913207576602,473320,3457733,473299,3457492,128.464023960287
"3787FC","91",-71.1818181818182,2.18257562609784,11,135.340311806941,473320,3457733,473339,3457599,76.7698708921984
"3787FC","116",-100,0.816496580927726,10,977.386822092461,473320,3457733,472946,3456830,463.896386990026
"37899C","1",-89.5833333333333,0.514928650544437,12,289.746440875466,472800,3457085,472943,3456833,230.453950488421
"37899C","9",-96.75,2.05049883066181,12,410.46437117002,472800,3457085,472945,3456701,357.015275681596
"37899C","11",-103.166666666667,2.48327740429189,6,395.353006817958,472800,3457085,472980,3456733,718.305776833756
"37899C","20",-88.4545454545455,2.76996882161646,11,107.54068997361,472800,3457085,472899,3457043,216.447165784031
"37899C","28",-94,0.426401432711221,12,219.583697026897,472800,3457085,473019,3457101,298.102916407326
"37899C","53",-104.083333333333,0.996204919895622,12,692.500541516034,472800,3457085,473199,3457651,1043.1004493271
"37899C","87",-101.090909090909,0.700649049745371,11,643.933226351925,472800,3457085,473299,3457492,519.536394583301
"37899C","91",-101.166666666667,0.389249472080761,12,744.793259905056,472800,3457085,473339,3457599,524.08210056641
"37899C","100",-93.3636363636364,1.80403587950613,11,238.314917703446,472800,3457085,472825,3456848,286.735489354469
"37899C","106",-88.3333333333333,0.492365963917331,12,204.899975597851,472800,3457085,472960,3456957,215.002891428107
"37899C","116",-85.1818181818182,0.750757193529548,11,293.838390956662,472800,3457085,472946,3456830,180.865647998494
"378CBC","1",-95.8181818181818,0.750757193529548,11,125.143917151414,472937,3456708,472943,3456833,334.937560190722
"378CBC","9",-58.4166666666667,0.514928650544437,12,10.6301458127346,472937,3456708,472945,3456701,15.0171315987962
"378CBC","11",-98.8333333333333,4.04145188432738,12,49.7393204617835,472937,3456708,472980,3456733,418.297941442462
"378CBC","24",-102.818181818182,0.750757193529548,11,321.57269784607,472937,3456708,473065,3457003,666.922520862669
"378CBC","27",-103,0.447213595499958,11,372.055103445713,472937,3456708,473014,3457072,691.989889658862
"378CBC","100",-94.4545454545455,0.522232967867094,11,179.28747864812,472937,3456708,472825,3456848,306.66176505228
"378CBC","116",-96,0.632455532033676,11,122.331516789419,472937,3456708,472946,3456830,339.048030849683
"378E5C","1",-89.4545454545455,0.687551650952329,11,125.323581180878,472818,3456842,472943,3456833,228.80248777339
"378E5C","9",-81.8181818181818,0.603022689155527,11,189.76301009417,472818,3456842,472945,3456701,150.157039311121
"378E5C","11",-93.6666666666667,1.49747261825525,12,195.256241897666,472818,3456842,472980,3456733,292.063527787244
"378E5C","20",-87.1666666666667,9.74057430949469,12,216.707175700298,472818,3456842,472899,3457043,201.637654520439
"378E5C","24",-91.7272727272727,1.79392915639994,11,294.838939083697,472818,3456842,473065,3457003,260.299626480394
"378E5C","27",-83.9166666666667,0.668557923421521,12,302.185373570595,472818,3456842,473014,3457072,168.723688789773
"378E5C","53",-102.583333333333,1.72986249234563,12,894.227040521589,472818,3456842,473199,3457651,638.792731691188
"378E5C","71",-102.454545454545,0.820199532264724,11,1245.72228044617,472818,3456842,473338,3457974,624.974652087259
"378E5C","87",-98.5,0.97182531580755,10,808.616720084367,472818,3456842,473299,3457492,407.060094235794
"378E5C","100",-47.9090909090909,0.301511344577764,11,9.21954445729289,472818,3456842,472825,3456848,10
"378E5C","106",-83.6363636363636,1.5015143870591,11,182.726571685675,472818,3456842,472960,3456957,166.135763630682
"378E5C","116",-95.8888888888889,3.40750805004348,9,128.561269439906,472818,3456842,472946,3456830,336.52549000482
"378EEC","11",-101.666666666667,0.65133894727893,12,870.683639446613,473453,3457464,472980,3456733,557.177916571926
"378EEC","24",-97,1.09544511501033,11,602.548753214211,473453,3457464,473065,3457003,363.404324454075
"378EEC","27",-96,0.738548945875996,12,588.544815625794,473453,3457464,473014,3457072,339.048030849683
"378EEC","28",-104,0.738548945875996,12,565.795899596312,473453,3457464,473019,3457101,977.448375534573
"378EEC","53",-103.416666666667,1.08362466945083,12,315.412428417144,473453,3457464,473199,3457651,766.241197449103
"378EEC","67",-99.9166666666667,1.78164037455442,12,417.432629294836,473453,3457464,473408,3457879,460.249040646971
"378EEC","68",-95.4166666666667,0.668557923421521,12,444.460346937722,473453,3457464,473417,3457907,326.164520851399
"378EEC","74",-98.5454545454545,1.86352549559357,11,486.004115208915,473453,3457464,473315,3457930,408.553813611668
"378EEC","87",-86.7,0.674948557710553,10,156.524758424985,473453,3457464,473299,3457492,196.54499298881
"378EEC","91",-98.7272727272727,1.1037127426019,11,176.694651871527,473453,3457464,473339,3457599,414.649398220755
"378EEC","100",-101.818181818182,0.603022689155527,11,879.681760638471,473453,3457464,472825,3456848,568.466808568183
"378EEC","116",-99.4545454545455,1.57249078621379,11,811.79122931946,473453,3457464,472946,3456830,441.206897225935
"3790DC","1",-36.1666666666667,0.937436866561092,12,4.24264068711928,472946,3456836,472943,3456833,10
"3790DC","9",-82.3333333333333,3.44656174742132,12,135.0037036529,472946,3456836,472945,3456701,154.549121642996
"3790DC","11",-82.3333333333333,7.65545952938559,12,108.466584716216,472946,3456836,472980,3456733,154.549121642996
"3790DC","20",-78,1.12815214963553,12,212.268697645225,472946,3456836,472899,3457043,120.437992354639
"3790DC","24",-82.9090909090909,1.13618180363404,11,205.060966544099,472946,3456836,473065,3457003,159.581588114743
"3790DC","27",-78,0,12,245.60130292814,472946,3456836,473014,3457072,120.437992354639
"3790DC","28",-89.6666666666667,0.492365963917331,12,274.870878777654,472946,3456836,473019,3457101,231.53027134764
"3790DC","87",-102.181818181818,0.873862897505303,11,744.946306789959,472946,3456836,473299,3457492,598.669994865243
"3790DC","100",-76,0,11,121.593585357123,472946,3456836,472825,3456848,106.552918576279
"3790DC","106",-77.5833333333333,1.50504203102489,12,121.807224744676,472946,3456836,472960,3456957,117.460100159778
"3790DC","116",-26,0.447213595499958,11,6,472946,3456836,472946,3456830,10
"37A395","27",-103.636363636364,0.80903983495589,11,1007.65569516576,473453,3457979,473014,3457072,821.516116624658
"37A395","53",-99.3333333333333,1.55699788832305,12,414.849370253831,473453,3457979,473199,3457651,436.513832437741
"37A395","65",-76.0833333333333,1.37895436890245,12,143.951380681117,473453,3457979,473372,3457860,107.111582172151
"37A395","67",-87.6666666666667,6.75995337979262,12,109.658560997307,473453,3457979,473408,3457879,207.250500303794
"37A395","68",-68.9166666666667,2.39158879611378,12,80.4984471899924,473453,3457979,473417,3457907,64.2378397444162
"37A395","71",-72.1666666666667,0.389249472080761,12,115.108644332213,473453,3457979,473338,3457974,82.4884425184564
"37A395","74",-84.7,1.70293863659264,10,146.441114445363,473453,3457979,473315,3457930,176.149267712587
"37A395","87",-92.5454545454545,0.522232967867094,11,510.769028035178,473453,3457979,473299,3457492,273.056551982853
"37A395","91",-90.9090909090909,0.831209414593634,11,396.731647338601,473453,3457979,473339,3457599,248.348228898124
"37A831","1",-101.5,3.80788655293195,10,192.093727122985,473063,3456983,472943,3456833,545.491285728402
"37A831","9",-98.5833333333333,7.51311983778841,12,305.692656110676,473063,3456983,472945,3456701,409.807645180061
"37A831","11",-87,1.53741222957161,12,263.417918904542,473063,3456983,472980,3456733,199.803082367056
"37A831","20",-79.8333333333333,5.99747421584261,12,174.631039623545,473063,3456983,472899,3457043,134.127471780085
"37A831","24",-54.4545454545455,0.522232967867094,11,20.0997512422418,473063,3456983,473065,3457003,10
"37A831","27",-81.5833333333333,3.14666730867996,12,101.59724405711,473063,3456983,473014,3457072,148.188084647358
"37A831","28",-86.25,0.753778361444409,12,125.936491931449,473063,3456983,473019,3457101,191.760627355235
"37A831","87",-95.8333333333333,0.717740562565273,12,561.04990865341,473063,3456983,473299,3457492,335.276711535291
"37A831","91",-94.1666666666667,0.717740562565273,12,675.00518516527,473063,3456983,473339,3457599,301.196421630507
"37A831","100",-78.7272727272727,0.467099366496914,11,273.62200203931,473063,3456983,472825,3456848,125.750701396979
"37A831","106",-61.6363636363636,0.504524979109513,11,106.230880632705,473063,3456983,472960,3456957,28.7972839684135
"37A831","116",-79.5454545454545,1.57249078621379,11,192.608411031294,473063,3456983,472946,3456830,131.911288272336
"37A87B","1",-73.5,1.44599761096244,12,1.4142135623731,472944,3456834,472943,3456833,90.5164255026211
"37A87B","9",-70.5833333333333,1.56427928995103,12,133.003759345366,472944,3456834,472945,3456701,73.3772711726749
"37A87B","11",-77.1818181818182,0.873862897505303,11,107.224064463161,472944,3456834,472980,3456733,114.634138285141
"37A87B","20",-90.5833333333333,2.77843426585856,12,213.789616211826,472944,3456834,472899,3457043,243.7921317911
"37A87B","24",-81.5454545454545,0.820199532264724,11,207.850908104824,472944,3456834,473065,3457003,147.872420135517
"37A87B","27",-82.5454545454545,0.522232967867094,11,248.080632053371,472944,3456834,473014,3457072,156.387662866137
"37A87B","28",-95.5833333333333,0.514928650544437,12,277.33373397407,472944,3456834,473019,3457101,329.756945798581
"37A87B","87",-96.1818181818182,0.404519917477945,11,747.655669409388,472944,3456834,473299,3457492,343.249722575023
"37A87B","91",-98.0909090909091,0.700649049745371,11,860.958767886128,472944,3456834,473339,3457599,394.1218170501
"37A87B","100",-86,0.774596669241483,11,119.820699380366,472944,3456834,472825,3456848,189.153973271338
"37A87B","106",-93.4545454545455,2.20742548520381,11,124.036285013701,472944,3456834,472960,3456957,288.318217274463
"37A91B","1",-92.8333333333333,1.02985730108887,12,400.524655920207,473081,3457209,472943,3456833,277.757646952996
"37A91B","9",-103,4.72902065586907,12,525.889722280251,473081,3457209,472945,3456701,691.989889658862
"37A91B","11",-92.75,1.76454990398015,12,486.597369495562,473081,3457209,472980,3456733,276.384758173024
"37A91B","20",-94.3333333333333,3.47283832917774,12,246.333107803235,473081,3457209,472899,3457043,304.341310864475
