"NodeId","TestId","avgRSS","sdRSS","n.det","distance","NodeUTMx","NodeUTMy","TestUTMx","TestUTMy","e.dist"
"377E04","1",-70.8333333333333,1.52752523165195,12,107.018689956474,473050,3456831,472943,3456833,78.1400855076779
"377E04","2",-66.5,0.797724035217466,12,111.162043881893,473050,3456831,472939,3456825,56.2292075286308
"377E04","3",-74.4166666666667,3.82475984589724,12,113.137084989848,473050,3456831,472938,3456815,98.5470617833767
"377E04","10",-86.5,1.88293774338254,12,150.864177325169,473050,3456831,472956,3456713,192.348675827304
"377E04","11",-84.0833333333333,0.90033663737852,12,120.432553738597,473050,3456831,472980,3456733,169.219996489679
"377E04","18",-78.3333333333333,0.492365963917331,12,246.902814888774,473050,3456831,472870,3457000,123.90417159402
"377E04","19",-98,4.07430975749267,11,273.177597910224,473050,3456831,472865,3457032,384.50207022661
"377E04","20",-89.4545454545455,3.20510955705531,11,260.278696784812,473050,3456831,472899,3457043,225.437120797566
"377E04","24",-79.4,0.843274042711568,10,172.652830848498,473050,3456831,473065,3457003,131.48510124196
"377E04","28",-91.0833333333333,0.288675134594813,12,271.773803005367,473050,3456831,473019,3457101,246.704696433156
"377E04","29",-86.6,0.699205898780101,10,298.971570554794,473050,3456831,472940,3457109,193.373620418187
"377E04","33",-87.9166666666667,0.514928650544437,12,360.256852814766,473050,3456831,472877,3457147,207.449752290432
"377E04","94",-91.1,0.737864787372622,10,359.736014321613,473050,3456831,473073,3457190,246.93600077109
"377E04","96",-89.5454545454545,1.03572548135463,11,314.078015785887,473050,3456831,473043,3457145,226.55951672007
"377E04","103",-83.4,4.11501316320292,10,180.579622327659,473050,3456831,472878,3456886,163.190439590663
"377E04","107",-70.7272727272727,1.00904995821903,11,150.632001911944,473050,3456831,472969,3456958,77.5703193888196
"377E04","108",-79.9,0.994428926011753,10,170.988303693557,473050,3456831,472961,3456977,135.152934808806
"377E04","118",-60.4545454545455,1.57249078621379,11,94.3663075467086,473050,3456831,472957,3456815,29.5674836889547
"377E04","120",-69.9,2.28278582243519,10,46.0977222864644,473050,3456831,473015,3456801,73.187640328674
"377E04","121",-70.7272727272727,1.55505042303516,11,24.0416305603426,473050,3456831,473043,3456808,77.5703193888196
"37832D","2",-102.909090909091,4.98907898222799,11,691.347958700971,473198,3457466,472939,3456825,699.261476016198
"37832D","3",-97.5833333333333,2.31431644466797,12,701,473198,3457466,472938,3456815,372.392048707966
"37832D","10",-102.555555555556,2.65099562009781,9,790.931729038607,473198,3457466,472956,3456713,645.840231290135
"37832D","11",-101.583333333333,1.37895436890245,12,764.73067154391,473198,3457466,472980,3456733,550.028557209514
"37832D","19",-90.6666666666667,0.778498944161523,12,547.032905774415,473198,3457466,472865,3457032,241.01765470249
"37832D","20",-103.142857142857,7.64697263472222,7,518.005791473416,473198,3457466,472899,3457043,746.115852377295
"37832D","24",-93.5454545454545,0.687551650952329,11,481.723987362058,473198,3457466,473065,3457003,284.617540978041
"37832D","28",-100.333333333333,0.984731927834662,12,406.529211742527,473198,3457466,473019,3457101,473.726545938758
"37832D","29",-100.875,4.58062690656452,8,440.469068153486,473198,3457466,472940,3457109,502.879436134394
"37832D","33",-92.5833333333333,3.08834563931546,12,452.550549662687,473198,3457466,472877,3457147,268.827989657727
"37832D","37",-52.1666666666667,6.5897073094518,12,10,473198,3457466,473198,3457476,10
"37832D","44",-92.5454545454545,5.64559361561982,11,304.171004535278,473198,3457466,473480,3457580,268.234115490088
"37832D","45",-84.8181818181818,1.07871977994119,11,294.721902816876,473198,3457466,473473,3457572,175.940432339805
"37832D","46",-94.6666666666667,5.44949260913066,12,266.270539113887,473198,3457466,473450,3457552,304.979990110168
"37832D","52",-80.1666666666667,0.577350269189626,12,148.222805262888,473198,3457466,473217,3457613,137.140456722575
"37832D","55",-80,0,11,221.382022757043,473198,3457466,473265,3457677,135.89565765554
"37832D","58",-80.5833333333333,0.792961461098759,12,302.33755969115,473198,3457466,473330,3457738,140.29107519479
"37832D","65",-92.1666666666667,1.74945879077104,12,430.711040025677,473198,3457466,473372,3457860,262.401855155373
"37832D","66",-95.2727272727273,2.00454030096225,11,436.176569751288,473198,3457466,473383,3457861,317.040338121857
"37832D","70",-102.166666666667,5.70672118354022,6,539.119652767361,473198,3457466,473453,3457941,601.176334980882
"37832D","71",-95.6666666666667,0.492365963917331,12,526.938326562037,473198,3457466,473338,3457974,325.341775496354
"37832D","80",-87.6363636363636,0.504524979109513,11,474.245716902114,473198,3457466,473448,3457869,204.358448039241
"37832D","86",-75.6363636363636,1.68954001270922,11,109.658560997307,473198,3457466,473306,3457485,106.063438758271
"37832D","88",-64.4166666666667,0.996204919895622,12,118.338497539896,473198,3457466,473300,3457526,46.5836731210452
"37832D","94",-80.5454545454545,1.43969693780576,11,302.986798392273,473198,3457466,473073,3457190,140.002340117347
"37832D","96",-92.4,0.699205898780101,10,356.463181829484,473198,3457466,473043,3457145,265.971872901462
"37832D","103",-95.1818181818182,1.94000937204859,11,662.419806467168,473198,3457466,472878,3456886,315.17837232941
"37832D","107",-101.636363636364,4.03169262897675,11,557.22975512799,473198,3457466,472969,3456958,554.116603904118
"37832D","108",-90.1,0.316227766016838,10,543.405925620985,473198,3457466,472961,3456977,233.563758602522
"37832D","114",-83.75,0.621581560508061,12,352.278299076171,473198,3457466,472956,3457210,166.253231628348
"37832D","118",-90.9090909090909,0.539359889970594,11,694.177210804273,473198,3457466,472957,3456815,244.304340246127
"37832D","120",-98.2,0.632455532033676,10,689.720233138046,473198,3457466,473015,3456801,390.621113259364
"3787FC","24",-103.636363636364,1.02691063610494,11,773.256102465412,473320,3457733,473065,3457003,925.832486218402
"3787FC","37",-85.5833333333333,1.72986249234563,12,284.487258062642,473320,3457733,473198,3457476,183.218522007611
"3787FC","44",-89.6363636363636,1.91168654714769,11,221.379764206216,473320,3457733,473480,3457580,227.689033935958
"3787FC","45",-89.2727272727273,3.82337309429538,11,222.103579439864,473320,3457733,473473,3457572,223.213337566397
"3787FC","46",-83.2727272727273,1.1037127426019,11,222.84748147556,473320,3457733,473450,3457552,162.089633288021
"3787FC","52",-83.1666666666667,0.389249472080761,12,158.142340946377,473320,3457733,473217,3457613,161.177465897651
"3787FC","55",-85,1.82574185835055,10,78.4920378127616,473320,3457733,473265,3457677,177.643120954169
"3787FC","58",-57.25,1.76454990398015,12,11.1803398874989,473320,3457733,473330,3457738,16.9034483092139
"3787FC","65",-69.5,1.78376517003169,12,137.233377864133,473320,3457733,473372,3457860,71.1066248054289
"3787FC","66",-75.5833333333333,3.14666730867996,12,142.663940783928,473320,3457733,473383,3457861,105.729955308752
"3787FC","70",-93.8181818181818,7.22243977916302,11,246.886613650882,473320,3457733,473453,3457941,289.360426226306
"3787FC","71",-79.9090909090909,0.301511344577764,11,241.671264324081,473320,3457733,473338,3457974,135.220327169944
"3787FC","80",-77.4545454545455,0.687551650952329,11,186.76188047886,473320,3457733,473448,3457869,117.892294734149
"3787FC","86",-78.6363636363636,0.674199862463242,11,248.394846967484,473320,3457733,473306,3457485,126.025218756101
"3787FC","88",-83.2727272727273,5.38685268205673,11,207.963939181773,473320,3457733,473300,3457526,162.089633288021
"3787FC","94",-95.6363636363636,1.6292775867069,11,596.538347468124,473320,3457733,473073,3457190,324.689277947906
"3787FC","103",-103.727272727273,2.2401298663653,11,955.391542771863,473320,3457733,472878,3456886,994.832315934991
"3787FC","108",-100.363636363636,0.924416277737175,11,836.909194596403,473320,3457733,472961,3456977,475.23733141854
"3787FC","114",-96.9090909090909,0.539359889970594,11,637.200910231616,473320,3457733,472956,3457210,354.389225483568
"3787FC","118",-100.090909090909,0.301511344577764,11,987.164120093513,473320,3457733,472957,3456815,462.080758601332
"37899C","1",-89.5833333333333,0.514928650544437,12,289.746440875466,472800,3457085,472943,3456833,227.029278278677
"37899C","2",-98.5833333333333,2.53908835942542,12,294.823676118456,472800,3457085,472939,3456825,402.971853997928
"37899C","3",-92.5,2.19503572139084,12,303.222690443839,472800,3457085,472938,3456815,267.52407170069
"37899C","10",-101.166666666667,4.91596040125088,6,403.385671535319,472800,3457085,472956,3456713,520.808881971098
"37899C","11",-103.166666666667,2.48327740429189,6,395.353006817958,472800,3457085,472980,3456733,751.660426420579
"37899C","18",-77.25,0.452267016866645,12,110.113577727726,472800,3457085,472870,3457000,116.521632265205
"37899C","19",-84.4166666666667,0.90033663737852,12,83.868945385047,472800,3457085,472865,3457032,172.237041155822
"37899C","20",-88.4545454545455,2.76996882161646,11,107.54068997361,472800,3457085,472899,3457043,213.536391042024
"37899C","28",-94,0.426401432711221,12,219.583697026897,472800,3457085,473019,3457101,292.594035979282
"37899C","29",-86.2727272727273,2.86673713796396,11,142.042247236518,472800,3457085,472940,3457109,190.040971030488
"37899C","33",-77.25,3.41454109787698,12,98.8584847142621,472800,3457085,472877,3457147,116.521632265205
"37899C","37",-95.9166666666667,0.792961461098759,12,557.929206978807,472800,3457085,473198,3457476,330.818131283266
"37899C","88",-100,0.738548945875996,12,666.694082769601,472800,3457085,473300,3457526,457.902777597915
"37899C","96",-92.1818181818182,1.25045446283996,11,250.297822603394,472800,3457085,473043,3457145,262.631513631666
"37899C","103",-88.7272727272727,6.00151496025644,11,213.740496864773,472800,3457085,472878,3456886,216.703951872923
"37899C","107",-94.5,4.55216676124922,10,211.400094607358,472800,3457085,472969,3456958,301.801780795541
"37899C","108",-100.090909090909,0.943879807448539,11,193.868512141606,472800,3457085,472961,3456977,462.080758601332
"37899C","114",-81.5454545454545,0.522232967867094,11,199.902476222782,472800,3457085,472956,3457210,147.786495696291
"37899C","118",-94.2727272727273,2.5725827135744,11,312.328352859615,472800,3457085,472957,3456815,297.557318247687
"37899C","120",-92.4,1.57762127549323,10,356.203593468679,472800,3457085,473015,3456801,265.971872901462
"37899C","121",-99.8181818181818,2.99393325971645,11,368.480664350248,472800,3457085,473043,3456808,449.829940119684
"378CBC","1",-95.8181818181818,0.750757193529548,11,125.143917151414,472937,3456708,472943,3456833,328.640625710939
"378CBC","2",-96.7272727272727,7.05819961592061,11,117.017092768535,472937,3456708,472939,3456825,349.830790109113
"378CBC","3",-88,0.603022689155527,12,107.004672795163,472937,3456708,472938,3456815,208.37923658175
"378CBC","10",-83.2727272727273,3.9772077916777,11,19.6468827043885,472937,3456708,472956,3456713,162.089633288021
"378CBC","11",-98.8333333333333,4.04145188432738,12,49.7393204617835,472937,3456708,472980,3456733,411.514384519053
"378CBC","18",-100.75,0.753778361444409,12,299.58805049601,472937,3456708,472870,3457000,495.715745579454
"378CBC","19",-101.583333333333,1.08362466945083,12,331.903600462544,472937,3456708,472865,3457032,550.028557209514
"378CBC","24",-102.818181818182,0.750757193529548,11,321.57269784607,472937,3456708,473065,3457003,683.9212462916
"378CBC","103",-99,4.58257569495584,9,187.523331881662,472937,3456708,472878,3456886,417.445983153445
"378CBC","107",-101.818181818182,1.53741222957161,11,252.039679415762,472937,3456708,472969,3456958,568.891418499476
"378CBC","108",-99.7272727272727,0.467099366496914,11,270.068509826673,472937,3456708,472961,3456977,445.926774956692
"378CBC","118",-89.8888888888889,0.600925212577332,9,108.853112036358,472937,3456708,472957,3456815,230.864713040671
"378CBC","120",-93.2727272727273,3.5239440713754,11,121.379569944863,472937,3456708,473015,3456801,279.997741889651
"378E5C","1",-89.4545454545455,0.687551650952329,11,125.323581180878,472818,3456842,472943,3456833,225.437120797566
"378E5C","2",-87.6666666666667,1.23091490979333,12,122.188379152847,472818,3456842,472939,3456825,204.690066936078
"378E5C","3",-88.5833333333333,2.19330938551907,12,123,472818,3456842,472938,3456815,215.025162847687
"378E5C","10",-94,4.91934955049954,11,188.904737897174,472818,3456842,472956,3456713,292.594035979282
"378E5C","11",-93.6666666666667,1.49747261825525,12,195.256241897666,472818,3456842,472980,3456733,286.709906024655
"378E5C","18",-82.4545454545455,1.43969693780576,11,166.337007307454,472818,3456842,472870,3457000,155.171051960871
"378E5C","19",-66.0833333333333,0.288675134594813,12,195.726850483014,472818,3456842,472865,3457032,54.2578390989778
"378E5C","20",-87.1666666666667,9.74057430949469,12,216.707175700298,472818,3456842,472899,3457043,199.295811788977
"378E5C","24",-91.7272727272727,1.79392915639994,11,294.838939083697,472818,3456842,473065,3457003,255.867456426186
"378E5C","29",-88.1818181818182,2.71360210119987,11,293.552380334413,472818,3456842,472940,3457109,210.424206025248
"378E5C","33",-89.5,3.03015151136345,12,310.654148531772,472818,3456842,472877,3457147,225.997434213782
"378E5C","37",-93.9090909090909,2.02259958738973,11,739.158981545919,472818,3456842,473198,3457476,290.969889383922
"378E5C","44",-102.25,1.48477117918737,12,991.407080870416,472818,3456842,473480,3457580,609.848840507897
"378E5C","45",-102.363636363636,2.69342634102837,11,980.777752602495,472818,3456842,473473,3457572,622.399999878261
"378E5C","71",-102.454545454545,0.820199532264724,11,1245.72228044617,472818,3456842,473338,3457974,633.11970732552
"378E5C","80",-102.272727272727,0.467099366496914,11,1204.83567344265,472818,3456842,473448,3457869,612.289278469447
"378E5C","88",-96.75,0.621581560508061,12,836.767590194553,472818,3456842,473300,3457526,350.394252076093
"378E5C","94",-97.7272727272727,2.53341307689485,11,431.426702928783,472818,3456842,473073,3457190,376.483041801582
"378E5C","96",-84.9090909090909,0.539359889970594,11,377.404292503411,472818,3456842,473043,3457145,176.789741024137
"378E5C","103",-58,0.447213595499958,11,74.4043009509531,472818,3456842,472878,3456886,19.7876441440487
"378E5C","107",-95.5454545454545,11.5270433014163,11,190.412709659833,472818,3456842,472969,3456958,322.746012941475
"378E5C","108",-80,1,11,196.657061912355,472818,3456842,472961,3456977,135.89565765554
"378E5C","114",-88.6666666666667,1.07308673997732,12,393.024172284606,472818,3456842,472956,3457210,215.995162834149
"378E5C","118",-86.4545454545455,3.01209682326569,11,141.598022585063,472818,3456842,472957,3456815,191.884735517416
"378E5C","120",-95.2727272727273,3.16515115250154,11,201.221271241387,472818,3456842,473015,3456801,317.040338121857
"378E5C","121",-89.5,0.707106781186548,10,227.554389102913,472818,3456842,473043,3456808,225.997434213782
"378EEC","10",-102.333333333333,2.18812220588311,12,900.560936305812,473453,3457464,472956,3456713,618.96555973144
"378EEC","11",-101.666666666667,0.65133894727893,12,870.683639446613,473453,3457464,472980,3456733,556.495481945187
"378EEC","19",-103.916666666667,1.08362466945083,12,729.635525450892,473453,3457464,472865,3457032,1758.45132215362
"378EEC","24",-97,1.09544511501033,11,602.548753214211,473453,3457464,473065,3457003,356.712974238229
"378EEC","33",-102.181818181818,0.981649817214043,11,657.46863043038,473453,3457464,472877,3457147,602.722053950676
"378EEC","37",-87.8333333333333,0.834847109936722,12,255.282196794058,473453,3457464,473198,3457476,206.525095718207
"378EEC","44",-73.0833333333333,1.44337567297406,12,119.100797646363,473453,3457464,473480,3457580,90.6779500632518
"378EEC","45",-89.75,6.28309420009542,12,109.836241741968,473453,3457464,473473,3457572,229.111083486314
"378EEC","46",-70.4166666666667,0.90033663737852,12,88.0511215147201,473453,3457464,473450,3457552,75.9121324169679
"378EEC","55",-96.2727272727273,0.467099366496914,11,284.100334389103,473453,3457464,473265,3457677,338.920613317437
"378EEC","58",-91.6363636363636,1.02691063610494,11,300.341472327749,473453,3457464,473330,3457738,254.544947058173
"378EEC","70",-102.454545454545,4.15604707296817,11,477,473453,3457464,473453,3457941,633.11970732552
"378EEC","80",-96.8181818181818,0.404519917477945,11,405.030863021573,473453,3457464,473448,3457869,352.095418032948
"378EEC","86",-86.9090909090909,3.14498157242759,11,148.492424049175,473453,3457464,473306,3457485,196.579460650252
"378EEC","88",-91.8333333333333,3.01008406204977,12,165.084826680104,473453,3457464,473300,3457526,257.42290468379
"378EEC","94",-101.666666666667,3.04138126514911,9,468.48265709629,473453,3457464,473073,3457190,556.495481945187
"378EEC","96",-96,0,10,519.481472239386,473453,3457464,473043,3457145,332.68166999381
"378EEC","103",-103,1.18321595661992,11,815.296878443675,473453,3457464,472878,3456886,716.049270722127
"378EEC","108",-97.8181818181818,0.404519917477945,11,692.26656715459,473453,3457464,472961,3456977,379.116119724434
"378EEC","114",-97.5,0.674199862463242,12,558.144246588639,473453,3457464,472956,3457210,370.065849568653
"378EEC","118",-95.8,0.421637021355784,10,816.833520369971,473453,3457464,472957,3456815,328.241520915653
"378EEC","120",-101.363636363636,1.56669890360128,11,794.615001116893,473453,3457464,473015,3456801,534.026559280488
"3790DC","1",-36.1666666666667,0.937436866561092,12,4.24264068711928,472946,3456836,472943,3456833,10
"3790DC","2",-51.5833333333333,3.42340429539033,12,13.0384048104053,472946,3456836,472939,3456825,10
"3790DC","3",-55.0909090909091,1.81408629643385,11,22.4722050542442,472946,3456836,472938,3456815,8.85219348186598
"3790DC","10",-83.25,7.37471108833178,12,123.405834546021,472946,3456836,472956,3456713,161.893775007891
"3790DC","11",-82.3333333333333,7.65545952938559,12,108.466584716216,472946,3456836,472980,3456733,154.16856607278
"3790DC","18",-70.1818181818182,0.404519917477945,11,180.75397644312,472946,3456836,472870,3457000,74.6685557059036
"3790DC","19",-76.6666666666667,1.37068883368468,12,212.077815907275,472946,3456836,472865,3457032,112.669689886339
"3790DC","20",-78,1.12815214963553,12,212.268697645225,472946,3456836,472899,3457043,121.59984162067
"3790DC","24",-82.9090909090909,1.13618180363404,11,205.060966544099,472946,3456836,473065,3457003,158.981467882423
"3790DC","28",-89.6666666666667,0.492365963917331,12,274.870878777654,472946,3456836,473019,3457101,228.067137852627
"3790DC","29",-89,0.774596669241483,11,273.065926105767,472946,3456836,472940,3457109,219.928894900706
"3790DC","33",-87.5833333333333,1.37895436890245,12,318.562395772006,472946,3456836,472877,3457147,203.779597236478
"3790DC","37",-99.25,2.56284642891099,12,687.82555928084,472946,3456836,473198,3457476,426.731257593028
"3790DC","88",-101.166666666667,1.6966991126266,12,775.510154672394,472946,3456836,473300,3457526,520.808881971098
"3790DC","94",-85.3636363636364,1.56669890360128,11,376.09174412635,472946,3456836,473073,3457190,181.098146138626
"3790DC","96",-84.8181818181818,0.981649817214043,11,323.867256758074,472946,3456836,473043,3457145,175.940432339805
"3790DC","103",-78.7272727272727,8.41535393303109,11,84.4037913840368,472946,3456836,472878,3456886,126.666492221213
"3790DC","107",-71.2727272727273,1.67874411932904,11,124.149103903331,472946,3456836,472969,3456958,80.520165869035
"3790DC","108",-70.7,0.483045891539648,10,141.795627577158,472946,3456836,472961,3456977,77.4241023668964
"3790DC","114",-97.0833333333333,2.35326980770986,12,374.13366595376,472946,3456836,472956,3457210,358.870055733547
"3790DC","118",-58.2727272727273,4.00227208197816,11,23.7065391822594,472946,3456836,472957,3456815,20.8481369210877
"3790DC","120",-74.9090909090909,5.55795907603763,11,77.3692445355388,472946,3456836,473015,3456801,101.543532121215
"3790DC","121",-69.9090909090909,1.04446593573419,11,100.960388271837,472946,3456836,473043,3456808,73.2352200046972
"37A395","37",-98.0833333333333,1.83195540504146,12,563.945032782451,473453,3457979,473198,3457476,387.026161433165
"37A395","44",-91.75,3.19445542378438,12,399.912490427593,473453,3457979,473480,3457580,256.199624588261
"37A395","45",-101.909090909091,2.62505411199638,11,407.49110419738,473453,3457979,473473,3457572,576.765638804725
"37A395","46",-96,1.4142135623731,12,427.010538511639,473453,3457979,473450,3457552,332.68166999381
"37A395","52",-95.4,0.516397779494322,10,435.490528025582,473453,3457979,473217,3457613,319.680246903076
"37A395","55",-95.6666666666667,0.778498944161523,12,355.735857062512,473453,3457979,473265,3457677,325.341775496354
"37A395","58",-88.7272727272727,1.00904995821903,11,270.573465070025,473453,3457979,473330,3457738,216.703951872923
"37A395","65",-76.0833333333333,1.37895436890245,12,143.951380681117,473453,3457979,473372,3457860,108.899330128383
"37A395","66",-75.4545454545455,2.65945995885016,11,137.20058308914,473453,3457979,473383,3457861,104.922658223474
"37A395","70",-60,5.39359889970594,12,38,473453,3457979,473453,3457941,27.7154002658258
"37A395","71",-72.1666666666667,0.389249472080761,12,115.108644332213,473453,3457979,473338,3457974,85.4628966925218
"37A395","80",-70.3,0.674948557710553,10,110.113577727726,473453,3457979,473448,3457869,75.293269770722
"37A395","86",-96.4545454545455,0.687551650952329,11,515.407605686994,473453,3457979,473306,3457485,343.204787875226
"37A395","88",-98.2727272727273,2.90141031537799,11,478.140146818901,473453,3457979,473300,3457526,392.899418665788
"37A395","94",-103.5,1.84089350286454,10,875.740258295803,473453,3457979,473073,3457190,855.803662994441
"37A831","1",-101.5,3.80788655293195,10,192.093727122985,473063,3456983,472943,3456833,543.788338062294
"37A831","2",-80.75,2.00567377026456,12,200.848201386022,473063,3456983,472939,3456825,141.567102506825
"37A831","3",-89.0833333333333,3.57919069911147,12,209.401528170164,473063,3456983,472938,3456815,220.926061086023
"37A831","10",-93.0833333333333,3.91868097783688,12,290.42899304305,473063,3456983,472956,3456713,276.858655896994
"37A831","11",-87,1.53741222957161,12,263.417918904542,473063,3456983,472980,3456733,197.533447258281
"37A831","18",-75.75,0.452267016866645,12,193.747258045114,473063,3456983,472870,3457000,106.780156678523
"37A831","19",-87.4166666666667,2.57464325272219,12,203.973037433873,473063,3456983,472865,3457032,201.972509056852
"37A831","20",-79.8333333333333,5.99747421584261,12,174.631039623545,473063,3456983,472899,3457043,134.659502147788
"37A831","24",-54.4545454545455,0.522232967867094,11,20.0997512422418,473063,3456983,473065,3457003,6.54704083372523
"37A831","28",-86.25,0.753778361444409,12,125.936491931449,473063,3456983,473019,3457101,189.811837344968
"37A831","29",-81.8181818181818,0.404519917477945,11,176.08236708995,473063,3456983,472940,3457109,149.969878632191
"37A831","33",-89.8,0.421637021355784,10,247.975805271401,473063,3456983,472877,3457147,229.740401990829
"37A831","37",-96.75,2.45412454303511,12,511.149684534775,473063,3456983,473198,3457476,350.394252076093
"37A831","44",-97.25,1.05528970602217,12,728.215627407158,473063,3456983,473480,3457580,363.264248800754
"37A831","45",-98.25,3.67114052131933,12,717.649635964514,473063,3456983,473473,3457572,392.184311131973
"37A831","52",-103.25,1.05528970602217,12,648.549150026426,473063,3456983,473217,3457613,772.550933079357
"37A831","58",-102.916666666667,0.90033663737852,12,800.820828899948,473063,3456983,473330,3457738,700.601553290426
"37A831","80",-102.777777777778,0.833333333333333,9,966.033643306484,473063,3456983,473448,3457869,677.505847619078
"37A831","86",-96.3,0.674948557710553,10,557.721256543087,473063,3456983,473306,3457485,339.556703795471
"37A831","88",-92.75,1.95982373975546,12,592.467720639699,473063,3456983,473300,3457526,271.464831163381
"37A831","94",-88.8181818181818,0.873862897505303,11,207.24140512938,473063,3456983,473073,3457190,217.772454879656
"37A831","96",-92.9090909090909,1.92117388356939,11,163.229899221926,473063,3456983,473043,3457145,274.018781116022
"37A831","103",-78.9,0.316227766016838,10,208.887529546404,473063,3456983,472878,3456886,127.891312667377
"37A831","107",-71.4,2.11869981094276,10,97.2676719162127,473063,3456983,472969,3456958,81.2155538610555
"37A831","108",-69.3636363636364,18.4568292362081,11,102.176318195558,473063,3456983,472961,3456977,70.4027115237655
"37A831","114",-96.6666666666667,1.07308673997732,12,250.954179084549,473063,3456983,472956,3457210,348.336885860469
"37A831","118",-75.4545454545455,0.687551650952329,11,198.645412733343,473063,3456983,472957,3456815,104.922658223474
"37A831","120",-84.3636363636364,0.504524979109513,11,188.223271674891,473063,3456983,473015,3456801,171.75362342806
"37A831","121",-92.3636363636364,2.33549683248457,11,176.139149538085,473063,3456983,473043,3456808,265.410775650989
"37A87B","1",-73.5,1.44599761096244,12,1.4142135623731,472944,3456834,472943,3456833,93.0998908547933
"37A87B","2",-69.6666666666667,4.03018910752638,12,10.295630140987,472944,3456834,472939,3456825,71.970760267975
"37A87B","3",-63.4166666666667,2.50302846870576,12,19.9248588451713,472944,3456834,472938,3456815,42.1331040949285
"37A87B","10",-70.6666666666667,5.26279105579632,12,121.593585357123,472944,3456834,472956,3456713,77.2455556078089
"37A87B","11",-77.1818181818182,0.873862897505303,11,107.224064463161,472944,3456834,472980,3456733,116.067079917412
"37A87B","18",-90.9166666666667,0.514928650544437,12,181.747077005381,472944,3456834,472870,3457000,244.4080333253
"37A87B","19",-87.9166666666667,0.668557923421521,12,213.178329105001,472944,3456834,472865,3457032,207.449752290432
"37A87B","20",-90.5833333333333,2.77843426585856,12,213.789616211826,472944,3456834,472899,3457043,239.901726623023
"37A87B","24",-81.5454545454545,0.820199532264724,11,207.850908104824,472944,3456834,473065,3457003,147.786495696291
"37A87B","28",-95.5833333333333,0.514928650544437,12,277.33373397407,472944,3456834,473019,3457101,323.55313041636
"37A87B","29",-94.4545454545455,1.69491217257039,11,275.029089370561,472944,3456834,472940,3457109,300.944753977833
"37A87B","33",-96.4166666666667,2.23437334445796,12,320.090612170991,472944,3456834,472877,3457147,342.303709666652
"37A87B","37",-97.5,1.97714210644832,12,690.4201619304,472944,3456834,473198,3457476,370.065849568653
"37A87B","44",-101.4,0.966091783079296,10,918.592401449087,472944,3456834,473480,3457580,536.577810963376
"37A87B","45",-102.916666666667,3.34278961710761,12,908.011563803017,472944,3456834,473473,3457572,700.601553290426
"37A87B","55",-103.25,0.753778361444409,12,902.047670580663,472944,3456834,473265,3457677,772.550933079357
"37A87B","58",-98.75,1.05528970602217,12,982.960833400802,472944,3456834,473330,3457738,408.621088593179
"37A87B","80",-102.727272727273,0.786245393106896,11,1151.19112227293,472944,3456834,473448,3457869,669.798638946514
"37A87B","86",-101.181818181818,1.60113596038449,11,744.879184834695,472944,3456834,473306,3457485,521.791505623379
"37A87B","88",-94.9166666666667,1.31137217055151,12,778.203058333749,472944,3456834,473300,3457526,309.856290817903
"37A87B","94",-87,1.58113883008419,9,378.651554862779,472944,3456834,473073,3457190,197.533447258281
"37A87B","96",-83.9090909090909,0.831209414593634,11,326.377082528783,472944,3456834,473043,3457145,167.663021892329
"37A87B","103",-84,5.54977477020464,11,84.0238061504,472944,3456834,472878,3456886,168.473657347097
"37A87B","107",-80.6363636363636,3.04212844149379,11,126.495059192049,472944,3456834,472969,3456958,140.696092655218
"37A87B","108",-83,0.447213595499958,11,144.006944277004,472944,3456834,472961,3456977,159.753436628402
"37A87B","114",-101.5,1.56669890360128,12,376.191440625647,472944,3456834,472956,3457210,543.788338062294
"37A91B","1",-92.8333333333333,1.02985730108887,12,400.524655920207,473081,3457209,472943,3456833,272.798043984208
"37A91B","2",-94.0909090909091,5.1856445202992,11,409.414215678938,473081,3457209,472939,3456825,294.233136400661
"37A91B","3",-88.6666666666667,1.23091490979333,12,419.147945241295,473081,3457209,472938,3456815,215.995162834149
"37A91B","10",-98.9166666666667,5.29937103186155,12,511.50855320317,473081,3457209,472956,3456713,414.455480709096
"37A91B","11",-92.75,1.76454990398015,12,486.597369495562,473081,3457209,472980,3456733,271.464831163381
"37A91B","19",-89.1818181818182,0.981649817214043,11,279.257945276406,473081,3457209,472865,3457032,222.11177675024
"37A91B","20",-94.3333333333333,3.47283832917774,12,246.333107803235,473081,3457209,472899,3457043,298.6793169712
"37A91B","24",-80,0.816496580927726,10,206.620424934226,473081,3457209,473065,3457003,135.89565765554
"37A91B","28",-85.4166666666667,0.668557923421521,12,124.531120608465,473081,3457209,473019,3457101,181.607653482498
"37A91B","29",-95,2.86356421265527,11,172.861216008681,473081,3457209,472940,3457109,311.511864547881
"37A91B","33",-82.8333333333333,2.03752672412294,12,213.213508014854,473081,3457209,472877,3457147,158.340707880793
"37A91B","37",-85.3333333333333,2.22928171609085,12,291.509862611885,473081,3457209,473198,3457476,180.807652454934
"37A91B","44",-95.5833333333333,1.78164037455442,12,544.832084224121,473081,3457209,473480,3457580,323.55313041636
"37A91B","45",-94.8333333333333,2.72474630456533,12,534.2593003402,473081,3457209,473473,3457572,308.215971606099
"37A91B","52",-98.7272727272727,1.67874411932904,11,426.276905309213,473081,3457209,473217,3457613,407.840101010883
