"NodeId","TestId","avgRSS","sdRSS","n.det","distance","NodeUTMx","NodeUTMy","TestUTMx","TestUTMy","e.dist"
"377D96","80",-69.7272727272727,1.55505042303516,11,84.5281018360166,473365,3457853,473448,3457869,69.1843403152759
"377D96","88",-100.181818181818,0.603022689155527,11,333.397660459698,473365,3457853,473300,3457526,472.983867428726
"377E04","1",-70.8333333333333,1.52752523165195,12,107.018689956474,473050,3456831,472943,3456833,75.3262051186323
"377E04","2",-66.5,0.797724035217466,12,111.162043881893,473050,3456831,472939,3456825,52.3287960117825
"377E04","3",-74.4166666666667,3.82475984589724,12,113.137084989848,473050,3456831,472938,3456815,96.7211957877873
"377E04","10",-86.5,1.88293774338254,12,150.864177325169,473050,3456831,472956,3456713,194.680042411519
"377E04","11",-84.0833333333333,0.90033663737852,12,120.432553738597,473050,3456831,472980,3456733,170.595280400198
"377E04","18",-78.3333333333333,0.492365963917331,12,246.902814888774,473050,3456831,472870,3457000,123.269553150843
"377E04","19",-98,4.07430975749267,11,273.177597910224,473050,3456831,472865,3457032,391.775519813295
"377E04","20",-89.4545454545455,3.20510955705531,11,260.278696784812,473050,3456831,472899,3457043,229.037882071338
"377E04","24",-79.4,0.843274042711568,10,172.652830848498,473050,3456831,473065,3457003,131.197988033001
"377E04","28",-91.0833333333333,0.288675134594813,12,271.773803005367,473050,3456831,473019,3457101,251.051067860214
"377E04","29",-86.6,0.699205898780101,10,298.971570554794,473050,3456831,472940,3457109,195.746121590143
"377E04","33",-87.9166666666667,0.514928650544437,12,360.256852814766,473050,3456831,472877,3457147,210.375826649908
"377E04","94",-91.1,0.737864787372622,10,359.736014321613,473050,3456831,473073,3457190,251.290148434994
"377E04","96",-89.5454545454545,1.03572548135463,11,314.078015785887,473050,3456831,473043,3457145,230.201087299872
"377E04","103",-83.4,4.11501316320292,10,180.579622327659,473050,3456831,472878,3456886,164.308177208844
"377E04","107",-70.7272727272727,1.00904995821903,11,150.632001911944,473050,3456831,472969,3456958,74.7285091625063
"377E04","108",-79.9,0.994428926011753,10,170.988303693557,473050,3456831,472961,3456977,135.032427867719
"377E04","118",-60.4545454545455,1.57249078621379,11,94.3663075467086,473050,3456831,472957,3456815,24.3133183498445
"377E04","120",-69.9,2.28278582243519,10,46.0977222864644,473050,3456831,473015,3456801,70.13039529796
"377E04","121",-70.7272727272727,1.55505042303516,11,24.0416305603426,473050,3456831,473043,3456808,74.7285091625063
"37832D","1",-104,1.54919333848297,11,682.432414236018,473198,3457466,472943,3456833,1010.5256238357
"37832D","2",-102.909090909091,4.98907898222799,11,691.347958700971,473198,3457466,472939,3456825,683.729701546991
"37832D","3",-97.5833333333333,2.31431644466797,12,701,473198,3457466,472938,3456815,379.578280519965
"37832D","10",-102.555555555556,2.65099562009781,9,790.931729038607,473198,3457466,472956,3456713,639.141850449844
"37832D","11",-101.583333333333,1.37895436890245,12,764.73067154391,473198,3457466,472980,3456733,553.000191523332
"37832D","19",-90.6666666666667,0.778498944161523,12,547.032905774415,473198,3457466,472865,3457032,245.170516680248
"37832D","20",-103.142857142857,7.64697263472222,7,518.005791473416,473198,3457466,472899,3457043,720.322983441899
"37832D","24",-93.5454545454545,0.687551650952329,11,481.723987362058,473198,3457466,473065,3457003,290.132141775724
"37832D","28",-100.333333333333,0.984731927834662,12,406.529211742527,473198,3457466,473019,3457101,480.168031573355
"37832D","29",-100.875,4.58062690656452,8,440.469068153486,473198,3457466,472940,3457109,508.35267583996
"37832D","33",-92.5833333333333,3.08834563931546,12,452.550549662687,473198,3457466,472877,3457147,273.883089007544
"37832D","37",-52.1666666666667,6.5897073094518,12,10,473198,3457466,473198,3457476,10
"37832D","44",-92.5454545454545,5.64559361561982,11,304.171004535278,473198,3457466,473480,3457580,273.27115047108
"37832D","45",-84.8181818181818,1.07871977994119,11,294.721902816876,473198,3457466,473473,3457572,177.598848289472
"37832D","46",-94.6666666666667,5.44949260913066,12,266.270539113887,473198,3457466,473450,3457552,311.024034798155
"37832D","52",-80.1666666666667,0.577350269189626,12,148.222805262888,473198,3457466,473217,3457613,137.109804625311
"37832D","55",-80,0,11,221.382022757043,473198,3457466,473265,3457677,135.808764120914
"37832D","58",-80.5833333333333,0.792961461098759,12,302.33755969115,473198,3457466,473330,3457738,140.402238072093
"37832D","65",-92.1666666666667,1.74945879077104,12,430.711040025677,473198,3457466,473372,3457860,267.258590974456
"37832D","66",-95.2727272727273,2.00454030096225,11,436.176569751288,473198,3457466,473383,3457861,323.361468604506
"37832D","70",-102.166666666667,5.70672118354022,6,539.119652767361,473198,3457466,473453,3457941,599.85663424863
"37832D","71",-95.6666666666667,0.492365963917331,12,526.938326562037,473198,3457466,473338,3457974,331.83669817803
"37832D","80",-87.6363636363636,0.504524979109513,11,474.245716902114,473198,3457466,473448,3457869,207.164803364296
"37832D","86",-75.6363636363636,1.68954001270922,11,109.658560997307,473198,3457466,473306,3457485,104.595110175089
"37832D","88",-64.4166666666667,0.996204919895622,12,118.338497539896,473198,3457466,473300,3457526,42.1972868835522
"37832D","94",-80.5454545454545,1.43969693780576,11,302.986798392273,473198,3457466,473073,3457190,140.100538588223
"37832D","96",-92.4,0.699205898780101,10,356.463181829484,473198,3457466,473043,3457145,270.939593210741
"37832D","103",-95.1818181818182,1.94000937204859,11,662.419806467168,473198,3457466,472878,3456886,321.45859284462
"37832D","107",-101.636363636364,4.03169262897675,11,557.22975512799,473198,3457466,472969,3456958,556.810013632787
"37832D","108",-90.1,0.316227766016838,10,543.405925620985,473198,3457466,472961,3456977,237.456408800136
"37832D","114",-83.75,0.621581560508061,12,352.278299076171,473198,3457466,472956,3457210,167.502202131557
"37832D","118",-90.9090909090909,0.539359889970594,11,694.177210804273,473198,3457466,472957,3456815,248.569576641321
"37832D","120",-98.2,0.632455532033676,10,689.720233138046,473198,3457466,473015,3456801,397.922883225766
"3787FC","3",-104.090909090909,2.02259958738973,11,994.307799426314,473320,3457733,472938,3456815,1103.19927815358
"3787FC","24",-103.636363636364,1.02691063610494,11,773.256102465412,473320,3457733,473065,3457003,833.80107866213
"3787FC","37",-85.5833333333333,1.72986249234563,12,284.487258062642,473320,3457733,473198,3457476,185.178725076723
"3787FC","44",-89.6363636363636,1.91168654714769,11,221.379764206216,473320,3457733,473480,3457580,231.371514083306
"3787FC","45",-89.2727272727273,3.82337309429538,11,222.103579439864,473320,3457733,473473,3457572,226.732783626129
"3787FC","46",-83.2727272727273,1.1037127426019,11,222.84748147556,473320,3457733,473450,3457552,163.160000552334
"3787FC","52",-83.1666666666667,0.389249472080761,12,158.142340946377,473320,3457733,473217,3457613,162.208499582576
"3787FC","55",-85,1.82574185835055,10,78.4920378127616,473320,3457733,473265,3457677,179.372596920863
"3787FC","58",-57.25,1.76454990398015,12,11.1803398874989,473320,3457733,473330,3457738,10.9954021578965
"3787FC","65",-69.5,1.78376517003169,12,137.233377864133,473320,3457733,473372,3457860,67.9467204557538
"3787FC","66",-75.5833333333333,3.14666730867996,12,142.663940783928,473320,3457733,473383,3457861,104.24584011424
"3787FC","70",-93.8181818181818,7.22243977916302,11,246.886613650882,473320,3457733,473453,3457941,295.00493105684
"3787FC","71",-79.9090909090909,0.301511344577764,11,241.671264324081,473320,3457733,473338,3457974,135.102871935876
"3787FC","80",-77.4545454545455,0.687551650952329,11,186.76188047886,473320,3457733,473448,3457869,116.979168622624
"3787FC","86",-78.6363636363636,0.674199862463242,11,248.394846967484,473320,3457733,473306,3457485,125.488248787766
"3787FC","88",-83.2727272727273,5.38685268205673,11,207.963939181773,473320,3457733,473300,3457526,163.160000552334
"3787FC","94",-95.6363636363636,1.6292775867069,11,596.538347468124,473320,3457733,473073,3457190,331.171057779712
"3787FC","103",-103.727272727273,2.2401298663653,11,955.391542771863,473320,3457733,472878,3456886,864.904010970852
"3787FC","108",-100.363636363636,0.924416277737175,11,836.909194596403,473320,3457733,472961,3456977,481.638310536938
"3787FC","114",-96.9090909090909,0.539359889970594,11,637.200910231616,473320,3457733,472956,3457210,361.373783394428
"3787FC","118",-100.090909090909,0.301511344577764,11,987.164120093513,473320,3457733,472957,3456815,468.801209183568
"37899C","1",-89.5833333333333,0.514928650544437,12,289.746440875466,472800,3457085,472943,3456833,230.687882366929
"37899C","2",-98.5833333333333,2.53908835942542,12,294.823676118456,472800,3457085,472939,3456825,410.296878888487
"37899C","3",-92.5,2.19503572139084,12,303.222690443839,472800,3457085,472938,3456815,272.539436533667
"37899C","10",-101.166666666667,4.91596040125088,6,403.385671535319,472800,3457085,472956,3456713,525.476854302077
"37899C","11",-103.166666666667,2.48327740429189,6,395.353006817958,472800,3457085,472980,3456733,724.4819179563
"37899C","18",-77.25,0.452267016866645,12,110.113577727726,472800,3457085,472870,3457000,115.544655887093
"37899C","19",-84.4166666666667,0.90033663737852,12,83.868945385047,472800,3457085,472865,3457032,173.739953362064
"37899C","20",-88.4545454545455,2.76996882161646,11,107.54068997361,472800,3457085,472899,3457043,216.69502605633
"37899C","28",-94,0.426401432711221,12,219.583697026897,472800,3457085,473019,3457101,298.324864345334
"37899C","29",-86.2727272727273,2.86673713796396,11,142.042247236518,472800,3457085,472940,3457109,192.279323486114
"37899C","33",-77.25,3.41454109787698,12,98.8584847142621,472800,3457085,472877,3457147,115.544655887093
"37899C","37",-95.9166666666667,0.792961461098759,12,557.929206978807,472800,3457085,473198,3457476,337.419797753448
"37899C","88",-100,0.738548945875996,12,666.694082769601,472800,3457085,473300,3457526,464.70933729147
"37899C","96",-92.1818181818182,1.25045446283996,11,250.297822603394,472800,3457085,473043,3457145,267.495447420638
"37899C","103",-88.7272727272727,6.00151496025644,11,213.740496864773,472800,3457085,472878,3456886,219.981918485146
"37899C","107",-94.5,4.55216676124922,10,211.400094607358,472800,3457085,472969,3456958,307.768150266535
"37899C","108",-100.090909090909,0.943879807448539,11,193.868512141606,472800,3457085,472961,3456977,468.801209183568
"37899C","114",-81.5454545454545,0.522232967867094,11,199.902476222782,472800,3457085,472956,3457210,148.231898887892
"37899C","118",-94.2727272727273,2.5725827135744,11,312.328352859615,472800,3457085,472957,3456815,303.417026331883
"37899C","120",-92.4,1.57762127549323,10,356.203593468679,472800,3457085,473015,3456801,270.939593210741
"37899C","121",-99.8181818181818,2.99393325971645,11,368.480664350248,472800,3457085,473043,3456808,456.782763198566
"378CBC","1",-95.8181818181818,0.750757193529548,11,125.143917151414,472937,3456708,472943,3456833,335.200616560251
"378CBC","2",-96.7272727272727,7.05819961592061,11,117.017092768535,472937,3456708,472939,3456825,356.751405976689
"378CBC","3",-88,0.603022689155527,12,107.004672795163,472937,3456708,472938,3456815,211.341098216793
"378CBC","10",-83.2727272727273,3.9772077916777,11,19.6468827043885,472937,3456708,472956,3456713,163.160000552334
"378CBC","11",-98.8333333333333,4.04145188432738,12,49.7393204617835,472937,3456708,472980,3456733,418.827739156569
"378CBC","18",-100.75,0.753778361444409,12,299.58805049601,472937,3456708,472870,3457000,501.464561449382
"378CBC","19",-101.583333333333,1.08362466945083,12,331.903600462544,472937,3456708,472865,3457032,553.000191523332
"378CBC","24",-102.818181818182,0.750757193529548,11,321.57269784607,472937,3456708,473065,3457003,671.219324713261
"378CBC","103",-99,4.58257569495584,9,187.523331881662,472937,3456708,472878,3456886,424.737277032104
"378CBC","107",-101.818181818182,1.53741222957161,11,252.039679415762,472937,3456708,472969,3456958,570.489653291962
"378CBC","108",-99.7272727272727,0.467099366496914,11,270.068509826673,472937,3456708,472961,3456977,452.941048574148
"378CBC","118",-89.8888888888889,0.600925212577332,9,108.853112036358,472937,3456708,472957,3456815,234.661350774302
"378CBC","120",-93.2727272727273,3.5239440713754,11,121.379569944863,472937,3456708,473015,3456801,285.382131602424
"378CBC","121",-104.1,3.17804971641414,10,145.725769855575,472937,3456708,473043,3456808,1115.56526033668
"378E5C","1",-89.4545454545455,0.687551650952329,11,125.323581180878,472818,3456842,472943,3456833,229.037882071338
"378E5C","2",-87.6666666666667,1.23091490979333,12,122.188379152847,472818,3456842,472939,3456825,207.509316050603
"378E5C","3",-88.5833333333333,2.19330938551907,12,123,472818,3456842,472938,3456815,218.240030963463
"378E5C","10",-94,4.91934955049954,11,188.904737897174,472818,3456842,472956,3456713,298.324864345334
"378E5C","11",-93.6666666666667,1.49747261825525,12,195.256241897666,472818,3456842,472980,3456733,292.282292326023
"378E5C","18",-82.4545454545455,1.43969693780576,11,166.337007307454,472818,3456842,472870,3457000,155.941280444922
"378E5C","19",-66.0833333333333,0.288675134594813,12,195.726850483014,472818,3456842,472865,3457032,50.2584677569724
"378E5C","20",-87.1666666666667,9.74057430949469,12,216.707175700298,472818,3456842,472899,3457043,201.903826472376
"378E5C","24",-91.7272727272727,1.79392915639994,11,294.838939083697,472818,3456842,473065,3457003,260.516087905905
"378E5C","29",-88.1818181818182,2.71360210119987,11,293.552380334413,472818,3456842,472940,3457109,213.464458964938
"378E5C","33",-89.5,3.03015151136345,12,310.654148531772,472818,3456842,472877,3457147,229.61858756517
"378E5C","37",-93.9090909090909,2.02259958738973,11,739.158981545919,472818,3456842,473198,3457476,296.657589813651
"378E5C","44",-102.25,1.48477117918737,12,991.407080870416,472818,3456842,473480,3457580,607.61306383663
"378E5C","45",-102.363636363636,2.69342634102837,11,980.777752602495,472818,3456842,473473,3457572,618.732153602537
"378E5C","71",-102.454545454545,0.820199532264724,11,1245.72228044617,472818,3456842,473338,3457974,628.125133119938
"378E5C","80",-102.272727272727,0.467099366496914,11,1204.83567344265,472818,3456842,473448,3457869,609.785036441482
"378E5C","88",-96.75,0.621581560508061,12,836.767590194553,472818,3456842,473300,3457526,357.323043094456
"378E5C","94",-97.7272727272727,2.53341307689485,11,431.426702928783,472818,3456842,473073,3457190,383.703259861744
"378E5C","96",-84.9090909090909,0.539359889970594,11,377.404292503411,472818,3456842,473043,3457145,178.483636571604
"378E5C","103",-58,0.447213595499958,11,74.4043009509531,472818,3456842,472878,3456886,14.0290920444238
"378E5C","107",-95.5454545454545,11.5270433014163,11,190.412709659833,472818,3456842,472969,3456958,329.188122776648
"378E5C","108",-80,1,11,196.657061912355,472818,3456842,472961,3456977,135.808764120914
"378E5C","114",-88.6666666666667,1.07308673997732,12,393.024172284606,472818,3456842,472956,3457210,219.246529594836
"378E5C","118",-86.4545454545455,3.01209682326569,11,141.598022585063,472818,3456842,472957,3456815,194.197446706713
"378E5C","120",-95.2727272727273,3.16515115250154,11,201.221271241387,472818,3456842,473015,3456801,323.361468604506
"378E5C","121",-89.5,0.707106781186548,10,227.554389102913,472818,3456842,473043,3456808,229.61858756517
"378EEC","10",-102.333333333333,2.18812220588311,12,900.560936305812,473453,3457464,472956,3456713,615.702356023609
"378EEC","11",-101.666666666667,0.65133894727893,12,870.683639446613,473453,3457464,472980,3456733,559.022128681735
"378EEC","19",-103.916666666667,1.08362466945083,12,729.635525450892,473453,3457464,472865,3457032,953.115788653619
"378EEC","24",-97,1.09544511501033,11,602.548753214211,473453,3457464,473065,3457003,363.72817890408
"378EEC","28",-104,0.738548945875996,12,565.795899596312,473453,3457464,473019,3457101,1010.5256238357
"378EEC","33",-102.181818181818,0.981649817214043,11,657.46863043038,473453,3457464,472877,3457147,601.243364838113
"378EEC","37",-87.8333333333333,0.834847109936722,12,255.282196794058,473453,3457464,473198,3457476,209.415472202303
"378EEC","44",-73.0833333333333,1.44337567297406,12,119.100797646363,473453,3457464,473480,3457580,88.4740081474934
"378EEC","45",-89.75,6.28309420009542,12,109.836241741968,473453,3457464,473473,3457572,232.844840492247
"378EEC","46",-70.4166666666667,0.90033663737852,12,88.0511215147201,473453,3457464,473450,3457552,72.9889360908291
"378EEC","55",-96.2727272727273,0.467099366496914,11,284.100334389103,473453,3457464,473265,3457677,345.668239489206
"378EEC","58",-91.6363636363636,1.02691063610494,11,300.341472327749,473453,3457464,473330,3457738,259.150694509691
"378EEC","70",-102.454545454545,4.15604707296817,11,477,473453,3457464,473453,3457941,628.125133119938
"378EEC","80",-96.8181818181818,0.404519917477945,11,405.030863021573,473453,3457464,473448,3457869,359.048428312496
"378EEC","86",-86.9090909090909,3.14498157242759,11,148.492424049175,473453,3457464,473306,3457485,199.079913238033
"378EEC","88",-91.8333333333333,3.01008406204977,12,165.084826680104,473453,3457464,473300,3457526,262.121646702024
"378EEC","94",-101.666666666667,3.04138126514911,9,468.48265709629,473453,3457464,473073,3457190,559.022128681735
"378EEC","96",-96,0,10,519.481472239386,473453,3457464,473043,3457145,339.31818781863
"378EEC","103",-103,1.18321595661992,11,815.296878443675,473453,3457464,472878,3456886,697.129632508978
"378EEC","108",-97.8181818181818,0.404519917477945,11,692.26656715459,473453,3457464,472961,3456977,386.355793811165
"378EEC","114",-97.5,0.674199862463242,12,558.144246588639,473453,3457464,472956,3457210,377.2307482122
"378EEC","118",-95.8,0.421637021355784,10,816.833520369971,473453,3457464,472957,3456815,334.79376276927
"378EEC","120",-101.363636363636,1.56669890360128,11,794.615001116893,473453,3457464,473015,3456801,537.988873145321
"3790DC","1",-36.1666666666667,0.937436866561092,12,4.24264068711928,472946,3456836,472943,3456833,10
"3790DC","2",-51.5833333333333,3.42340429539033,12,13.0384048104053,472946,3456836,472939,3456825,10
"3790DC","3",-55.0909090909091,1.81408629643385,11,22.4722050542442,472946,3456836,472938,3456815,2.52510717357546
"3790DC","10",-83.25,7.37471108833178,12,123.405834546021,472946,3456836,472956,3456713,162.955702825433
"3790DC","11",-82.3333333333333,7.65545952938559,12,108.466584716216,472946,3456836,472980,3456733,154.894965075817
"3790DC","18",-70.1818181818182,0.404519917477945,11,180.75397644312,472946,3456836,472870,3457000,71.6842238669773
"3790DC","19",-76.6666666666667,1.37068883368468,12,212.077815907275,472946,3456836,472865,3457032,111.512589745965
"3790DC","20",-78,1.12815214963553,12,212.268697645225,472946,3456836,472899,3457043,120.858772718048
"3790DC","24",-82.9090909090909,1.13618180363404,11,205.060966544099,472946,3456836,473065,3457003,159.917509795979
"3790DC","28",-89.6666666666667,0.492365963917331,12,274.870878777654,472946,3456836,473019,3457101,231.763276680774
"3790DC","29",-89,0.774596669241483,11,273.065926105767,472946,3456836,472940,3457109,223.327135233896
"3790DC","33",-87.5833333333333,1.37895436890245,12,318.562395772006,472946,3456836,472877,3457147,206.563416909241
"3790DC","37",-99.25,2.56284642891099,12,687.82555928084,472946,3456836,473198,3457476,433.964128919758
"3790DC","58",-104,0.426401432711221,12,980.336676861577,472946,3456836,473330,3457738,1010.5256238357
"3790DC","88",-101.166666666667,1.6966991126266,12,775.510154672394,472946,3456836,473300,3457526,525.476854302077
"3790DC","94",-85.3636363636364,1.56669890360128,11,376.09174412635,472946,3456836,473073,3457190,182.970958158584
"3790DC","96",-84.8181818181818,0.981649817214043,11,323.867256758074,472946,3456836,473043,3457145,177.598848289472
"3790DC","103",-78.7272727272727,8.41535393303109,11,84.4037913840368,472946,3456836,472878,3456886,126.158981287777
"3790DC","107",-71.2727272727273,1.67874411932904,11,124.149103903331,472946,3456836,472969,3456958,77.8227610045496
"3790DC","108",-70.7,0.483045891539648,10,141.795627577158,472946,3456836,472961,3456977,74.5751217071467
"3790DC","114",-97.0833333333333,2.35326980770986,12,374.13366595376,472946,3456836,472956,3457210,365.91251284175
"3790DC","118",-58.2727272727273,4.00227208197816,11,23.7065391822594,472946,3456836,472957,3456815,15.1444685767907
"3790DC","120",-74.9090909090909,5.55795907603763,11,77.3692445355388,472946,3456836,473015,3456801,99.8606305830121
"3790DC","121",-69.9090909090909,1.04446593573419,11,100.960388271837,472946,3456836,473043,3456808,70.1803194176109
"37A395","37",-98.0833333333333,1.83195540504146,12,563.945032782451,473453,3457979,473198,3457476,394.312606080936
"37A395","44",-91.75,3.19445542378438,12,399.912490427593,473453,3457979,473480,3457580,260.858986997334
"37A395","45",-101.909090909091,2.62505411199638,11,407.49110419738,473453,3457979,473473,3457572,577.720655951979
"37A395","46",-96,1.4142135623731,12,427.010538511639,473453,3457979,473450,3457552,339.31818781863
"37A395","52",-95.4,0.516397779494322,10,435.490528025582,473453,3457979,473217,3457613,326.058180109598
"37A395","55",-95.6666666666667,0.778498944161523,12,355.735857062512,473453,3457979,473265,3457677,331.83669817803
"37A395","58",-88.7272727272727,1.00904995821903,11,270.573465070025,473453,3457979,473330,3457738,219.981918485146
"37A395","65",-76.0833333333333,1.37895436890245,12,143.951380681117,473453,3457979,473372,3457860,107.564956063312
"37A395","66",-75.4545454545455,2.65945995885016,11,137.20058308914,473453,3457979,473383,3457861,103.400297043887
"37A395","70",-60,5.39359889970594,12,38,473453,3457979,473453,3457941,22.3660204842974
"37A395","71",-72.1666666666667,0.389249472080761,12,115.108644332213,473453,3457979,473338,3457974,83.0063542670932
"37A395","80",-70.3,0.674948557710553,10,110.113577727726,473453,3457979,473448,3457869,72.3396600872552
"37A395","86",-96.4545454545455,0.687551650952329,11,515.407605686994,473453,3457979,473306,3457485,350.023634760397
"37A395","88",-98.2727272727273,2.90141031537799,11,478.140146818901,473453,3457979,473300,3457526,400.20893739704
"37A395","94",-103.5,1.84089350286454,10,875.740258295803,473453,3457979,473073,3457190,795.059839303607
"37A831","1",-101.5,3.80788655293195,10,192.093727122985,473063,3456983,472943,3456833,547.164669199791
"37A831","2",-80.75,2.00567377026456,12,200.848201386022,473063,3456983,472939,3456825,141.735481766933
"37A831","3",-89.0833333333333,3.57919069911147,12,209.401528170164,473063,3456983,472938,3456815,224.3612381664
"37A831","10",-93.0833333333333,3.91868097783688,12,290.42899304305,473063,3456983,472956,3456713,282.152543054969
"37A831","11",-87,1.53741222957161,12,263.417918904542,473063,3456983,472980,3456733,200.071765619046
"37A831","18",-75.75,0.452267016866645,12,193.747258045114,473063,3456983,472870,3457000,105.345732068131
"37A831","19",-87.4166666666667,2.57464325272219,12,203.973037433873,473063,3456983,472865,3457032,204.685738355755
"37A831","20",-79.8333333333333,5.99747421584261,12,174.631039623545,473063,3456983,472899,3457043,134.516640749532
"37A831","24",-54.4545454545455,0.522232967867094,11,20.0997512422418,473063,3456983,473065,3457003,0.0995224629065894
"37A831","28",-86.25,0.753778361444409,12,125.936491931449,473063,3456983,473019,3457101,192.040924478252
"37A831","29",-81.8181818181818,0.404519917477945,11,176.08236708995,473063,3456983,472940,3457109,150.511792798176
"37A831","33",-89.8,0.421637021355784,10,247.975805271401,473063,3456983,472877,3457147,233.496769704717
"37A831","37",-96.75,2.45412454303511,12,511.149684534775,473063,3456983,473198,3457476,357.323043094456
"37A831","44",-97.25,1.05528970602217,12,728.215627407158,473063,3456983,473480,3457580,370.358604619959
"37A831","45",-98.25,3.67114052131933,12,717.649635964514,473063,3456983,473473,3457572,399.491563172602
"37A831","52",-103.25,1.05528970602217,12,648.549150026426,473063,3456983,473217,3457613,739.806211726135
"37A831","58",-102.916666666667,0.90033663737852,12,800.820828899948,473063,3456983,473330,3457738,684.810694809547
"37A831","80",-102.777777777778,0.833333333333333,9,966.033643306484,473063,3456983,473448,3457869,665.914953368148
"37A831","86",-96.3,0.674948557710553,10,557.721256543087,473063,3456983,473306,3457485,346.315168771471
"37A831","88",-92.75,1.95982373975546,12,592.467720639699,473063,3456983,473300,3457526,276.599469005797
"37A831","94",-88.8181818181818,0.873862897505303,11,207.24140512938,473063,3456983,473073,3457190,221.090408492166
"37A831","96",-92.9090909090909,1.92117388356939,11,163.229899221926,473063,3456983,473043,3457145,279.229406009865
"37A831","103",-78.9,0.316227766016838,10,208.887529546404,473063,3456983,472878,3456886,127.439984992055
"37A831","107",-71.4,2.11869981094276,10,97.2676719162127,473063,3456983,472969,3456958,78.5521196620378
"37A831","108",-69.3636363636364,18.4568292362081,11,102.176318195558,473063,3456983,472961,3456977,67.2080296795283
"37A831","114",-96.6666666666667,1.07308673997732,12,250.954179084549,473063,3456983,472956,3457210,355.23546030113
"37A831","118",-75.4545454545455,0.687551650952329,11,198.645412733343,473063,3456983,472957,3456815,103.400297043887
"37A831","120",-84.3636363636364,0.504524979109513,11,188.223271674891,473063,3456983,473015,3456801,173.236142481562
"37A831","121",-92.3636363636364,2.33549683248457,11,176.139149538085,473063,3456983,473043,3456808,270.361181678053
"37A87B","1",-73.5,1.44599761096244,12,1.4142135623731,472944,3456834,472943,3456833,91.0127124741001
"37A87B","2",-69.6666666666667,4.03018910752638,12,10.295630140987,472944,3456834,472939,3456825,68.8535131343183
"37A87B","3",-63.4166666666667,2.50302846870576,12,19.9248588451713,472944,3456834,472938,3456815,37.5210052849419
"37A87B","10",-70.6666666666667,5.26279105579632,12,121.593585357123,472944,3456834,472956,3456713,74.3878174715139
"37A87B","11",-77.1818181818182,0.873862897505303,11,107.224064463161,472944,3456834,472980,3456733,115.068900396844
"37A87B","18",-90.9166666666667,0.514928650544437,12,181.747077005381,472944,3456834,472870,3457000,248.676791087453
"37A87B","19",-87.9166666666667,0.668557923421521,12,213.178329105001,472944,3456834,472865,3457032,210.375826649908
"37A87B","20",-90.5833333333333,2.77843426585856,12,213.789616211826,472944,3456834,472899,3457043,244.016101652006
"37A87B","24",-81.5454545454545,0.820199532264724,11,207.850908104824,472944,3456834,473065,3457003,148.231898887892
"37A87B","28",-95.5833333333333,0.514928650544437,12,277.33373397407,472944,3456834,473019,3457101,330.011812517418
"37A87B","29",-94.4545454545455,1.69491217257039,11,275.029089370561,472944,3456834,472940,3457109,306.889854571333
"37A87B","33",-96.4166666666667,2.23437334445796,12,320.090612170991,472944,3456834,472877,3457147,349.107925820565
"37A87B","37",-97.5,1.97714210644832,12,690.4201619304,472944,3456834,473198,3457476,377.2307482122
"37A87B","44",-101.4,0.966091783079296,10,918.592401449087,472944,3456834,473480,3457580,540.392416837479
"37A87B","45",-102.916666666667,3.34278961710761,12,908.011563803017,472944,3456834,473473,3457572,684.810694809547
"37A87B","55",-103.25,0.753778361444409,12,902.047670580663,472944,3456834,473265,3457677,739.806211726135
"37A87B","58",-98.75,1.05528970602217,12,982.960833400802,472944,3456834,473330,3457738,415.941014328835
"37A87B","80",-102.727272727273,0.786245393106896,11,1151.19112227293,472944,3456834,473448,3457869,659.487712590139
"37A87B","86",-101.181818181818,1.60113596038449,11,744.879184834695,472944,3456834,473306,3457485,526.41038156502
"37A87B","88",-94.9166666666667,1.31137217055151,12,778.203058333749,472944,3456834,473300,3457526,316.015783563254
"37A87B","94",-87,1.58113883008419,9,378.651554862779,472944,3456834,473073,3457190,200.071765619046
"37A87B","96",-83.9090909090909,0.831209414593634,11,326.377082528783,472944,3456834,473043,3457145,168.97211540515
"37A87B","103",-84,5.54977477020464,11,84.0238061504,472944,3456834,472878,3456886,169.817240304185
"37A87B","107",-80.6363636363636,3.04212844149379,11,126.495059192049,472944,3456834,472969,3456958,140.825430121186
"37A87B","108",-83,0.447213595499958,11,144.006944277004,472944,3456834,472961,3456977,160.722919223934
"37A87B","114",-101.5,1.56669890360128,12,376.191440625647,472944,3456834,472956,3457210,547.164669199791
"37A91B","1",-92.8333333333333,1.02985730108887,12,400.524655920207,473081,3457209,472943,3456833,277.972478526939
"37A91B","2",-94.0909090909091,5.1856445202992,11,409.414215678938,473081,3457209,472939,3456825,300.007015478126
"37A91B","3",-88.6666666666667,1.23091490979333,12,419.147945241295,473081,3457209,472938,3456815,219.246529594836
"37A91B","10",-98.9166666666667,5.29937103186155,12,511.50855320317,473081,3457209,472956,3456713,421.759353988803
"37A91B","11",-92.75,1.76454990398015,12,486.597369495562,473081,3457209,472980,3456733,276.599469005797
"37A91B","19",-89.1818181818182,0.981649817214043,11,279.257945276406,473081,3457209,472865,3457032,225.590718092356
"37A91B","20",-94.3333333333333,3.47283832917774,12,246.333107803235,473081,3457209,472899,3457043,304.56754227165
"37A91B","24",-80,0.816496580927726,10,206.620424934226,473081,3457209,473065,3457003,135.808764120914
